,SASA,Volume,HOMO,LUMO,IP,EA,Dipole,C_1_BV,C_1_SASA,C_1_P_int,C_1_charge,C_1_electrophilicity,C_1_nucleophilicity,C_1_radicalFukui,C_2_BV,C_2_SASA,C_2_P_int,C_2_charge,C_2_electrophilicity,C_2_nucleophilicity,C_2_radicalFukui,O_1_BV,O_1_SASA,O_1_P_int,O_1_charge,O_1_electrophilicity,O_1_nucleophilicity,O_1_radicalFukui,N_1_BV,N_1_SASA,N_1_P_int,N_1_charge,N_1_electrophilicity,N_1_nucleophilicity,N_1_radicalFukui
O=C(NCc1ccco1)c1ccc(C(F)(F)F)cn1,459.5802815610037,275.8884353480139,-0.3968670568779523,-0.3073815898554085,8.285755412028807,0.7948315784472169,0.9721757035170366,0.604527348349846,6.808159643496402,27.397173643802,0.0729311415758183,0.0630437957628767,0.0120221628444459,0.0375329793036613,0.5593947998767841,6.556152950034774,26.28384113760674,0.2650875345807454,0.0295994615246765,0.0129738196935794,0.0212866406091279,0.4022852216233106,31.61079138010501,17.192576772542743,-0.425648957761627,0.1004173098963295,0.1111330317814517,0.1057751708388906,0.5530423034569569,4.191955399038705,26.594506806102192,-0.1606350410198441,0.042586869204921,0.0314446471015819,0.0370157581532514
Cc1ccc(C(=O)Nc2ccccc2C)cc1F,457.7500740004773,297.8196533253527,-0.3800200387724278,-0.2688210475367299,7.811651442590076,0.1579646053649105,1.578196906936187,0.6199555766258195,4.682053009186309,28.605398391376823,-0.0257025295233426,0.0436455269734969,0.0193160929923952,0.031480809982946,0.5788984443517743,7.452303127044559,27.22307319249192,0.2732063733237354,0.041620496429556,0.0079333207421814,0.0247769085858687,0.4244852602475649,29.18188212621789,18.31240853484285,-0.4173635268238715,0.105869927084764,0.0802440512966197,0.0930569891906919,0.6182543574285496,3.076943953062574,29.134578300357624,-0.1631191732250749,0.0233797488843978,0.0519458646226188,0.0376628067535083
Cc1ccc(CC(=O)Nc2ccccc2C)cc1,457.93760936517793,318.8783619535941,-0.376125630820434,-0.2346060920519586,7.577991487625102,-0.548443298704646,1.9282377005312987,0.4995294321900636,5.706166410913652,24.504491434382675,-0.0994763870016257,-0.0127789193782064,-0.0029772596716602,-0.0078780895249333,0.5720952736745216,4.544073480215197,27.659486442282468,0.2792727030111503,0.0353457557661479,0.0119250742582086,0.0236354150121783,0.3921905249765963,35.170656477211985,17.255747035908815,-0.4173141661279459,0.0853641168190085,0.1012712292623732,0.0933176730406908,0.6759572851802642,2.8179718807953003,31.30197791597782,-0.1668333668139406,0.0161624855850917,0.0420216421527047,0.0290920638688982
COc1ncc(Br)cc1C(=O)N(c1ccccc1)C(C)C,497.9922358131789,372.1182637378325,-0.3887817759780773,-0.2764931045998846,7.808783523003506,0.3149075314353944,2.396950170631148,0.7456560147500306,1.3183181177113763,31.933344029730684,-0.0448194751917647,0.0424015097899386,0.0169782305702392,0.0296898701800889,0.7166384004468,0.5687272440278263,33.38496029534057,0.2779861817506551,0.0243525660135341,0.008246261959846,0.0162994139866901,0.4844961372211528,24.67391940496357,19.90030211137949,-0.4250130882553539,0.0851711998511849,0.1011193067050763,0.0931452532781306,0.8025017073389888,0.0,41.37022903119593,-0.0934373131531381,0.0274809518563331,0.0536284403976884,0.0405546961270108
Cc1ccc(Cl)c(NC(=O)c2ccc3nc(C)ccc3c2)c1,538.1494649990464,364.5782696682735,-0.3684883082642981,-0.2831087641055964,7.288198919757347,0.7413557914244742,0.782174603784499,0.6229350896138436,4.79299645640791,29.334671191910267,-0.0240842061872311,0.0312489899764564,0.0109320103417389,0.0210905001590976,0.5797554867751628,7.618821865524488,27.770842117855928,0.2742171664670376,0.0259974331521525,0.0046192720323218,0.0153083525922372,0.4245425110561799,29.09764500188523,19.089301316367724,-0.4174386927593064,0.0736334000824234,0.051767409618181,0.0627004048503022,0.6268747568286079,3.800971557973624,29.486246432655708,-0.1546314394594247,0.0167156265374451,0.0314363135615077,0.0240759700494764
COc1ccc(CC(=O)Nc2cc([N+](=O)[O-])ccc2C)cc1,512.55733109911,354.2083485686676,-0.3920311898398788,-0.3115002956254793,7.900612471905776,1.0123840563910549,4.255160504056978,0.4991266786698173,5.68450802798828,25.57260650694429,-0.1017989136801015,-0.0077500475194654,-0.0023231505089922,-0.0050365990142288,0.571615559292703,4.610074339552108,28.01884855979196,0.2802882434796088,0.0094130877249599,0.0102162013180379,0.0098146445214989,0.4006785616551579,34.789306693947026,17.760166487173496,-0.3965275281240405,0.0325344856347277,0.0914261237294417,0.0619803046820847,0.6764372241237214,2.858748358931173,31.494620915813183,-0.1641382152522297,0.007531252897997,0.0321437564376496,0.0198375046678233
Cc1ccc([N+](=O)[O-])cc1NC(=O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1,635.1253099582818,479.3325922337016,-0.3973114066729674,-0.3092220293343681,7.899469458927564,1.122584621320169,4.318915032025981,0.6346396638757238,4.69741153121793,31.62772854981181,-0.029917774117351,0.0149424798427996,0.0165539699160914,0.0157482248794455,0.5786286444930182,7.505672917405659,28.93875417330392,0.2725739716266558,0.021203559690882,0.0087280262523053,0.0149657929715936,0.4350247694078161,28.65216945575212,20.12426607029808,-0.4046675518291516,0.0530943444526765,0.0767474443683816,0.0649208944105291,0.6203562471695927,3.156434684631551,30.551022075936984,-0.1642208171525281,0.0143520620455129,0.0378691760667653,0.0261106190561391
COC(=O)c1cc(S(=O)(=O)NC(=O)c2cc(F)ccc2C)ccc1OC,568.0074660875586,406.7908292425707,-0.4083189695301133,-0.2874562396941247,8.170355677566244,0.8521378992247636,3.1321987860383005,0.6812483779511549,3.120960757307263,31.692082130394816,-0.0259927026833971,0.0233961956481107,0.0196766557600223,0.0215364257040665,0.6813092296766028,2.085346931388791,33.004134437071606,0.2943128341804507,0.0182155987947485,0.0047123287694778,0.0114639637821131,0.584757838504341,18.22080451031214,24.703557486069467,-0.4157415842031851,0.0399562710918554,0.0599298138276645,0.0499430424597599,0.6397545655533503,1.4301233586703297,31.554086453715136,-0.33694268059176,0.0086143066676919,0.0128800054505445,0.0107471560591182
COc1ccc(S(=O)(=O)NC(=O)c2ccc3nc(C)ccc3c2)cc1,584.1493127589118,398.7787386924902,-0.3736695548693927,-0.2888574802210993,7.53197293083215,0.8768575245222178,2.458687440031447,0.6203262121235696,5.026625329185783,29.821066207186,-0.0211129252837969,0.0293027134028122,0.0159958235170766,0.0226492684599444,0.6207883489138203,4.137304653259664,30.684153057330672,0.2870773712877772,0.0174123356464629,0.0046379814326291,0.011025158539546,0.5303343432812662,17.879241418342165,23.551561156924727,-0.4232598286996069,0.0495520626192816,0.0430886130137802,0.0463203378165309,0.6229638233304576,1.859158447795792,32.54207512053622,-0.3435125487773427,0.0079189414420588,0.0094023048026622,0.0086606231223605
COc1ccc(NC(=O)C(c2ccccc2)c2ccccc2)cc1OC,602.3777616129806,431.7835191167717,-0.3569091649673985,-0.2380930223793346,7.023228004316251,-0.270496043831673,0.7305996134944258,0.7035901418570543,0.006410323014766,34.81059120630678,-0.0594483660391302,-0.0032779180215712,0.0005105990243178,-0.0013836594986266,0.6579823066010358,0.77052984034095,33.41831646030889,0.2800684736985824,0.02676260983362,0.0076993434752807,0.0172309766544504,0.4521138728696605,28.53546715303432,20.308834239130096,-0.4226760004987542,0.0690634453636803,0.0548212559174227,0.0619423506405515,0.6837131036807711,0.4284564450386247,34.46337253448216,-0.1580306118579316,0.0121820704681581,0.0273924434777618,0.01978725697296
COc1ccc(NC(=O)C2CCC(F)(F)CC2)cn1,473.4549657982445,314.67653106979486,-0.3796666122808893,-0.2529800323096143,7.952351317887443,-0.5658873835369759,2.110913305368516,0.6283126183786427,0.1679568869550302,29.508384322920765,-0.0504925222262707,-0.0027240445634104,0.003304095362401,0.0002900253994952,0.6010493502042594,4.171386122330133,27.75906222139143,0.2729080520159805,0.064563785388289,0.008904854329217,0.036734319858753,0.4672157672411454,23.12813116598136,19.437695479065063,-0.4065961583499851,0.1163069588093589,0.0744504578144073,0.0953787083118831,0.5693610571591837,3.25503629929962,27.53344140263036,-0.1630319094024295,0.0285812673852759,0.040397921613397,0.0344895944993365
COc1ccc(NC(=O)C2C[C@H]2c2ccccc2)cn1,511.49944832165016,334.28601382266373,-0.3726876572398167,-0.2462616740749824,7.408210699988012,-0.1371129786020618,1.5845351247834245,0.5724627654171778,3.5192991181790565,27.51495614413897,-0.0513220132124245,0.0009127127905239,0.0089929373024348,0.0049528250464794,0.5659351300299179,6.417143449907903,26.77691860034749,0.27406171358122,0.0325091585099648,0.0052311568008746,0.0188701576554197,0.4479938294733366,24.245622052688773,18.85684392602273,-0.424416026349368,0.0704095094667672,0.0508476095863668,0.060628559526567,0.5394328238153966,5.908489183176185,26.26303922936604,-0.167499888899031,0.0188431948905291,0.0366993349048426,0.0277712648976859
COc1ccc(CC(=O)Nc2ccc3nccnc3c2)cc1,523.6691213122772,349.05998798645163,-0.3537890538946518,-0.2946429434228039,7.054818256108905,0.765991222439465,1.6017649367168487,0.4960345345877447,6.053484223652417,23.49998417707784,-0.1002191649495265,-0.0082731731305277,-0.0042517334394026,-0.0062624532849652,0.5649569303997964,4.605939970660383,27.445990708043254,0.2818964044059641,0.0173688562615834,0.0074389386093828,0.0124038974354831,0.3975079918403343,34.25742122124494,17.371113958018487,-0.4050176338980042,0.0516974098873601,0.056665816933416,0.0541816134103881,0.6240710611655326,3.047465815158328,29.964546476603044,-0.1578960711674368,0.0113808749540178,0.0138872518814496,0.0126340634177337
Cc1ccc2cccc(NC(=O)Cc3ccc4c(c3)C(=O)c3ccccc3CO4)c2n1,616.1902651097874,476.3004820715356,-0.3703006104517354,-0.2908162057508245,7.151509480258691,1.1178508781951395,1.9544108682249015,0.4981194821554884,7.045420778695157,23.984904655316047,-0.1006462909788468,-0.0073993818622543,-0.0019542431706799,-0.0046768125164671,0.57638935105095,4.875651578422085,28.539935267804097,0.2812620631003091,0.0068033548437826,0.0083346516024536,0.0075690032231181,0.4045708251643553,33.03841173777312,18.110875303438142,-0.4136256939741721,0.037102330842809,0.0692948320047795,0.0531985814237942,0.654307429590842,2.9139883373601734,32.060931166313395,-0.153826688219438,0.00521667204446,0.0273046102175494,0.0162606411310047
COc1ccc(CC(=O)Nc2ccccc2C)cc1,473.2333037988488,329.0908431889881,-0.3759529302931598,-0.235906350493887,7.426007211301496,-0.5290183694780943,1.8897831856087457,0.4995039542142149,5.73822051028324,24.7508753168974,-0.0999694870911174,-0.0124108087728358,-0.0042097120334681,-0.008310260403152,0.5720146208283738,4.624623444537855,27.535099073344306,0.2788812218049346,0.0350974707380155,0.0106891756278263,0.0228933231829209,0.3922648480862533,35.11866117102205,17.312359580281942,-0.4170793443622625,0.0846372370909337,0.0931956858347242,0.088916461462829,0.6752873365898038,2.790385895204689,31.272423816337223,-0.1666025913940456,0.0160919238827522,0.0378254088579794,0.0269586663703658
COc1ccc(CNC(=O)Cc2ccc(OC)cc2)cc1,460.5274125153248,362.9084022231031,-0.3724606715446474,-0.228507197719764,7.381895565967461,-0.7466507512422257,1.1876135124827054,0.5075972392385535,7.349553513903624,22.798809119955063,-0.0971887829863144,-0.012006274987063,0.0003433257302978,-0.0058314746283826,0.6079057882451421,4.701537544774809,25.25526322634862,0.2820879352719401,0.0252020233054508,0.0084726443826058,0.0168373338440283,0.4266571703140452,32.03676932376735,18.33238307032496,-0.4230233403518098,0.0707672095450457,0.0894475450794596,0.0801073773122527,0.6151226775395252,7.67445597071407,23.10022496615217,-0.1938447504544116,0.025469534464929,0.0280065573928033,0.0267380459288662
Cc1ccc2cc(C(=O)NCc3ccccc3C(F)(F)F)ccc2n1,556.0627472933854,379.56997163274673,-0.3678323841689013,-0.2807046697042499,7.690209623832116,0.800280397928233,1.34757137655265,0.6227112840473326,4.932115233724036,29.5483366254616,-0.0243026151642486,0.0257549745821327,0.0200953845983172,0.022925179590225,0.5969623556368755,5.158120520056231,28.83673133437533,0.2708734911893617,0.0082075798448149,0.0070443643080081,0.0076259720764115,0.445999114765307,25.415028056960853,19.046030107503444,-0.4406528149304716,0.040966182524324,0.0892097734613511,0.0650879779928376,0.6199904491084819,3.047967672040833,28.139708778430727,-0.1802620302299616,0.0172817117501227,0.0394316543824772,0.0283566830663
O=C(NCc1ccc(F)cc1F)c1ccc(Br)s1,467.6649154160597,297.1082760879044,-0.4109809752481685,-0.2986848339109924,8.402071213297523,0.9738713479803855,0.3648300950157317,0.6267308079227709,5.346122524067981,29.45250773977874,-0.0197078938818749,0.0191554824486028,0.0210074695971524,0.0200814760228776,0.5899692440826505,5.898119819791059,28.226413466291667,0.2730238361069071,0.0224039382623378,0.0051571815252223,0.01378055989378,0.4352660671134428,26.8029629627643,18.282155839532344,-0.431757837457679,0.081272089315034,0.0799265506959068,0.0805993200054704,0.5875067759619251,4.323945027345177,27.86365751931162,-0.1727704334309059,0.0298021710392823,0.0395053169255992,0.0346537439824408
C[C@@H](NC(=O)c1ccc2nccnc2c1)c1ccccc1,510.2247836791696,341.17168995201007,-0.3620044703359552,-0.304896424015885,7.408152449032639,0.956881149644362,1.4889925605631116,0.6201682357795238,4.71771864199227,29.157964861146805,-0.0149353708159407,0.0392029951166626,0.0219051666196727,0.0305540808681677,0.5789176799989946,5.127639317317651,28.12655368862009,0.2716721910180926,0.0089248885064196,0.0047853415227778,0.0068551150145987,0.4060129103908775,32.849039816824224,18.138109850658,-0.4333372109912563,0.0547142160891428,0.0707119775724089,0.0627130968307759,0.6284109983971929,0.6635307595995993,31.7381862083456,-0.1795369026265965,0.0197848253461031,0.0215681143435479,0.0206764698448255
Cn1c(NC(=O)COc2ccccc2)nc2ccccc21,510.80216769559,337.3062113100533,-0.3787109222679954,-0.2497751950902765,7.462211656884515,-0.0708299520713116,1.2459130393367164,0.4757745492705791,3.0640719800709397,26.96023152959517,0.0531564936694472,-0.0111886707939379,-0.0122950747098626,-0.0117418727519002,0.543143154483683,5.038117163235802,25.70204832042239,0.275120009093651,0.0403040749126805,0.0050988572958402,0.0227014661042604,0.4210072756324203,30.152851448946045,18.03672886523813,-0.4133092370910113,0.0806249238945253,0.0438383561387924,0.0622316400166588,0.5816844608846433,4.369956463956218,26.777430290585254,-0.1650624379529178,0.0214251587228252,0.0194136268008072,0.0204193927618162
C#CC(C)(C)NC(=O)c1ccc2nccnc2c1,459.3168859129536,297.2489155327845,-0.3620412956874962,-0.3050683728063267,7.528667269778642,0.8598534336149015,1.3074697057572682,0.6237987034496899,4.725090887871434,29.032866396161676,-0.0164701355151512,0.0463578555890047,0.0229641468849385,0.0346610012369716,0.6124280480324846,3.806161405879845,28.4233172014764,0.2750817524441912,0.0143700408922491,0.0066241578055205,0.0104970993488848,0.4636585037498457,23.737306883502395,18.383221831485013,-0.435052316622752,0.0668483064375963,0.0874388911476414,0.0771435987926188,0.646329219286176,1.065461752019768,30.261593409620662,-0.1799347960323379,0.0262279677714771,0.0333683266814456,0.0297981472264613
O=C(Nc1ccc2scnc2c1)C(c1ccccc1)c1ccccc1,568.8306263646357,403.2524158946425,-0.3857875538390174,-0.2715698686899383,7.530099374014479,0.40874325531211,1.1726644352584976,0.7033824077863424,0.0100002336538611,34.73008743209267,-0.0593037437411322,-0.0028949225986023,0.0023761191280738,-0.0002594017352642,0.6582871320569244,0.7480174751378433,33.135686458064434,0.282572478934832,0.0100741811951556,0.0072152824817357,0.0086447318384456,0.4406226705656381,30.74282429112366,19.60299531722633,-0.4107136629087501,0.0399550836753754,0.0690054664888743,0.0544802750821248,0.6858705274278141,0.3759960023511533,34.466176332441336,-0.1596017847559933,0.0084205953392527,0.0311531071348578,0.0197868512370552
COC(=O)c1ccc(NC(=O)c2ccc(C)cc2)cc1,508.8449399447315,329.3322391005947,-0.391874046906945,-0.2759357209252173,7.889218494134142,0.6519948579205807,1.7305343465462044,0.6162062050769237,4.708109995859154,28.230105575288217,-0.0280597004250935,0.0233371608456279,0.0276854837732281,0.025511322309428,0.5700812983318352,7.548176271406645,26.88783684017532,0.273956252180582,0.0340655783053954,0.007380181141508,0.0207228797234517,0.4237642103976445,29.152884995716068,18.302221976688003,-0.4113706524681028,0.0870180104257784,0.0776286321648749,0.0823233212953267,0.5737805168347615,4.139955889688648,27.44322983516839,-0.1578942597103142,0.0180980081720815,0.0441739516502573,0.0311359799111694
COc1ccc(NC(=O)c2cc(Br)cnc2OC)cn1,502.8211631476393,328.30600541262027,-0.3795948264906477,-0.2954655150123867,7.63266722092156,0.8431305830673808,2.355434102628309,0.6430574838619878,5.564407219702204,28.80696809457138,-0.0562734763049835,0.0485192646168297,0.0131340991937236,0.0308266819052766,0.5839681032616867,8.952346317153426,27.039945549282027,0.2748817113531442,0.0337214835282458,0.0091475952344582,0.021434539381352,0.4306832622813195,26.841457752251024,19.111602840005528,-0.4209006010271876,0.0917611703361244,0.065377275724763,0.0785692230304437,0.6045186746936257,5.340288354261796,28.017153976260733,-0.1619216080655757,0.0268690790351859,0.034799994345224,0.030834536690205
COc1ccc2cc(C(C)C(=O)NCc3ccc(F)cc3)ccc2c1,501.8843884363285,413.0240507021894,-0.3663251929799134,-0.2604411930157029,7.277278293386,0.1059110546433216,1.711857995438124,0.6306337637963456,0.7395826443351452,29.38871075450824,-0.0426440443440792,-0.003090354388592,0.0091477573155027,0.0030287014634553,0.657081626080468,4.091180030175048,26.38071015689455,0.2795896889901927,0.0137593786537748,0.0091905919345584,0.0114749852941666,0.4756955767643611,26.447637689417725,19.51673310715333,-0.4225461189827498,0.0537485330330851,0.0874177247211259,0.0705831288771055,0.6048933128106163,7.283857498430495,22.99875883782041,-0.1940296375047004,0.0176127557512999,0.0261286783872041,0.021870717069252
Cc1ccc(CNC(=O)C(c2ccccc2)c2ccccc2)cc1,559.0285722544943,412.3841076727137,-0.3808514834029929,-0.2306138952866448,7.494273210265119,-0.3948025281958678,1.5789929668094558,0.7127712403314393,0.000266027575119,36.04166096330765,-0.0573239064640476,-0.0040434312712625,0.013415830077819,0.0046861994032782,0.6703815053163751,1.2570108443524162,31.192082182607983,0.2812010774878315,0.0069275444908989,0.0107316921770409,0.0088296183339699,0.4461802214309266,31.686539394841667,19.51836897637921,-0.432948858461562,0.0405686309812259,0.0981978875668093,0.0693832592740176,0.6689230809544707,1.6722905580233371,29.559850587542197,-0.1811418577727432,0.009394880450041,0.0261741415047659,0.0177845109774034
