,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
NCc1ccc(F)cc1,12.182188208616779,12.182188208616779,0.21555555555555528,-0.21555555555555528,0.6008283997611804,125.14599999999997,117.08199999999998,125.064077476,48,0,0.12272886163502379,-0.32649747856832867,0.32649747856832867,0.12272886163502379,1.2222222222222223,1.7777777777777777,2.2222222222222223,19.142138348219394,10.206061868592545,1.8725390462749913,-1.9195014220164166,1.9966329245299117,-1.9447754976246083,5.14672790544513,0.626770672605063,1.9003726279897948,2.881555877646136,180.61256853719752,6.69023444431199,4.971822600143904,4.971822600143904,4.325698502695489,2.7721511226076694,2.7721511226076694,1.8305903259317875,1.8305903259317875,1.1489595245871915,1.1489595245871915,0.6204891733615701,0.6204891733615701,-0.8900000000000001,129.22533870330605,6.233304562268803,2.5968670147663526,1.5041227606108942,53.30177133383252,5.733667477162185,5.817220841045894,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,12.13273413692322,17.696185628620217,6.544756405912575,0.0,4.39041504767482,0.0,0.0,0.0,5.733667477162185,6.544756405912575,0.0,35.646140606589334,0.0,0.0,5.733667477162185,4.39041504767482,0.0,0.0,0.0,6.544756405912575,5.817220841045894,5.563451491696996,24.26546827384644,0.0,0.0,0.0,26.02,0.0,4.39041504767482,0.0,5.817220841045894,6.544756405912575,5.563451491696996,12.13273413692322,12.13273413692322,0.0,0.0,5.733667477162185,12.182188208616779,0.0,0.0,0.0,6.23244142101285,-0.21555555555555528,6.161759259259259,0.0,0.4724999999999999,0.0,0.14285714285714285,9,2,1,0,0,0,1,0,1,1,1,2,1,0,0,0,1,1.2844,34.29140000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1CCNC1,3.2222222222222223,3.2222222222222223,1.25,1.25,0.4347944578283113,71.123,62.051,71.073499288,30,0,-0.004844703952428026,-0.3167309205412665,0.3167309205412665,0.004844703952428026,1.0,1.6,1.8,14.870250438044968,10.393584045238848,1.9266555332510633,-1.7585104961208287,1.897222122794956,-2.0308545837364362,4.551775690151722,0.8568723090963424,1.760495029766198,2.083333333333333,15.219280948873621,3.5355339059327378,3.32842712474619,3.32842712474619,2.5,2.207106781186547,2.207106781186547,1.4571067811865472,1.4571067811865472,0.9571067811865472,0.9571067811865472,0.6249999999999998,0.6249999999999998,-0.04,22.886435386960574,3.1616129032258065,1.4103121748178982,0.6183636836628511,32.37810840109819,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93115605767717,0.0,0.0,0.0,0.0,0.0,5.316788604006331,0.0,12.841643245852019,13.08951281182515,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,13.08951281182515,0.0,0.0,12.841643245852019,0.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,0.0,25.93115605767717,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,3.2222222222222223,0.0,0.0,0.0,2.7777777777777777,2.5,0.0,1.0,5,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0.36979999999999996,22.103699999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1ccncc1[N+](=O)[O-],10.107314814814815,10.107314814814815,0.13888888888888928,-0.5671296296296298,0.45512430480688126,139.114,134.07399999999998,139.0381764,52,0,0.3097084460968734,-0.39307058839252856,0.39307058839252856,0.3097084460968734,1.7,2.4,2.8,16.628460866679404,10.359425193065704,2.077982727737296,-1.915620703338491,2.163180358880497,-1.9457844746012363,5.547252182553598,-0.38373684266622277,1.8787445285930133,3.1529414466808685,260.8249054042835,7.560477932315068,5.020324848686145,5.020324848686145,4.71521405516327,2.5545116860321846,2.5545116860321846,1.6916005059327237,1.6916005059327237,1.029443082433118,1.029443082433118,0.5494340061824146,0.5494340061824146,-1.65,182.2382192735223,6.469760479041915,2.3006103359273413,1.0198088064077204,56.643917519955984,5.733667477162185,11.884229846296638,0.0,0.0,0.0,5.687386274683562,15.09829678971278,0.0,0.0,0.0,0.0,6.06636706846161,6.196843571613076,4.923311048817671,4.923311048817671,11.374772549367124,0.0,4.983978520947208,0.0,0.0,5.733667477162185,28.574372480453334,0.0,0.0,5.733667477162185,11.374772549367124,0.0,0.0,9.907289569764878,0.0,10.114318268765572,0.0,18.460054211687762,0.0,0.0,0.0,82.05,4.923311048817671,10.114318268765572,0.0,11.374772549367124,0.0,6.196843571613076,12.263210640074686,0.0,0.0,4.983978520947208,5.733667477162185,0.0,0.0,13.085277777777778,10.107314814814815,5.228240740740741,0.0,1.387037037037037,2.525462962962963,0.0,0.0,0.0,10,2,5,0,0,0,0,1,1,4,1,5,1,0,0,0,1,0.572,35.30380000000001,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc(N)c(C)c1,5.588703703703704,5.588703703703704,0.8755555555555559,0.8755555555555559,0.5209726320693896,121.183,110.09499999999998,121.08914935199999,48,0,0.03434057101671635,-0.3985138323166964,0.3985138323166964,0.03434057101671635,1.2222222222222223,1.8888888888888888,2.3333333333333335,14.547149437089667,10.128651515158309,1.8920254683582787,-1.97935011445977,2.1025275927353873,-1.8777195190650713,5.4670671646466475,1.3879906389765355,1.7965675742516065,3.1716780304409156,215.80766205433727,6.8533711511285205,5.809401076758503,5.809401076758503,4.198377302757663,3.0267090063073985,3.0267090063073985,2.360042339640732,2.360042339640732,1.4253024759015378,1.4253024759015378,0.825623107342652,0.825623107342652,-0.98,104.20091930659318,6.144688279301746,2.094917408045428,1.2244346499594405,55.501178045302886,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.696185628620217,25.477292959539852,5.687386274683562,0.0,0.0,5.687386274683562,0.0,0.0,0.0,13.847474399381248,5.733667477162185,29.32600418877882,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,0.0,0.0,13.847474399381248,11.126902983393991,18.19910120538483,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,11.250837766380558,5.563451491696996,0.0,19.056471336613846,12.990104268152233,5.733667477162185,0.0,0.0,0.0,0.0,8.89175925925926,0.0,6.030092592592593,0.0,4.0781481481481485,0.0,0.25,9,2,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1.88564,40.32840000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1nccc(Cl)n1,5.413858024691357,5.413858024691357,0.20601851851851882,0.20601851851851882,0.5252675225264456,129.54999999999998,125.518,129.009374808,42,0,0.22087889012467118,-0.3677493728685315,0.3677493728685315,0.22087889012467118,1.625,2.375,2.75,35.495695823557334,10.671827913321279,1.8587756623389162,-1.868232280216636,2.0083856435327365,-1.9140518219506,6.2894899755306275,1.1863279319478703,1.6423714487439025,3.077660437970554,171.14322641683546,5.983127663125442,4.00444247157802,4.760371417596475,3.787693700234704,2.028685122024671,2.4066495950338984,1.2375634141268124,1.624812155308508,0.6402286603638121,0.8507322435064063,0.35070577471693754,0.49364084264718805,-0.8300000000000001,64.0524865010122,5.309470013947001,1.961225714690048,1.0691139139648633,51.513856005284374,5.733667477162185,5.153109816892792,0.0,5.948339280986494,0.0,0.0,0.0,9.967957041894415,0.0,0.0,11.600939890232516,6.06636706846161,6.196843571613076,0.0,0.0,17.54927917121901,0.0,9.967957041894415,0.0,0.0,5.733667477162185,17.416320456967476,0.0,0.0,5.733667477162185,5.948339280986494,0.0,11.600939890232516,9.967957041894415,0.0,0.0,0.0,12.263210640074686,5.153109816892792,0.0,0.0,51.8,0.0,0.0,0.0,5.948339280986494,5.153109816892792,0.0,6.196843571613076,6.06636706846161,0.0,9.967957041894415,17.3346073673947,0.0,5.413858024691357,7.227932098765432,0.37268518518518556,5.151944444444444,0.20601851851851882,1.5673765432098765,1.5046296296296298,0.0,0.0,0.0,8,2,3,0,0,0,0,1,1,3,1,4,0,0,0,0,1,0.7121999999999999,31.4544,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1cccc(N)c1C,5.620648148148148,5.620648148148148,0.8842592592592595,0.8842592592592595,0.5209726320693896,121.183,110.09499999999998,121.08914935199999,48,0,0.03458787806769579,-0.39850609100978207,0.39850609100978207,0.03458787806769579,1.2222222222222223,1.8888888888888888,2.3333333333333335,14.549336451331088,10.099709278880797,1.920661560382634,-2.002730803132317,2.125473759936612,-1.8964456242510899,5.487407083708172,1.3455059517160846,1.8289585849367003,3.2478347337367026,195.55766205433733,6.8533711511285205,5.809401076758503,5.809401076758503,4.21521405516327,3.032692070451106,3.032692070451106,2.289137926216908,2.289137926216908,1.6465275207664758,1.6465275207664758,0.7737890683486397,0.7737890683486397,-0.9800000000000001,109.73751509620202,6.144688279301746,2.094917408045428,1.043572384208626,55.50117804530289,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,31.040744451236847,5.687386274683562,0.0,0.0,5.687386274683562,0.0,0.0,0.0,13.847474399381248,5.733667477162185,29.32600418877882,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,0.0,0.0,13.847474399381248,11.126902983393991,18.19910120538483,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,5.687386274683562,11.126902983393991,0.0,19.056471336613846,12.990104268152233,5.733667477162185,0.0,0.0,0.0,0.0,8.956296296296298,0.0,5.950092592592592,0.0,4.093611111111111,0.0,0.25,9,2,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1.88564,40.32840000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1ccc(F)nc1,11.92,11.92,0.47814814814814843,-0.5007407407407409,0.5040333156204199,112.10700000000001,107.067,112.04367638,42,0,0.21243308893003748,-0.3974789189447712,0.3974789189447712,0.21243308893003748,1.5,2.25,2.625,19.142920389762587,10.432534268515951,1.8500640226590948,-1.8630061500635915,1.9690879663672556,-1.8599747679138843,5.321371813784467,0.5840366561563625,1.769973094021975,3.0324555320336755,149.2884734445621,5.983127663125442,4.134579145267688,4.134579145267688,3.787693700234704,2.158821795714339,2.158821795714339,1.4142560385449232,1.4142560385449232,0.7502646249822689,0.7502646249822689,0.3872570811884597,0.3872570811884597,-1.12,70.79892376087899,5.025348837209303,1.7757876795714638,0.9316597678759844,46.15647720038242,5.733667477162185,0.0,0.0,5.947697344197359,0.0,0.0,0.0,4.983978520947208,4.39041504767482,0.0,0.0,12.13273413692322,0.0,11.884229846296638,4.39041504767482,5.687386274683562,0.0,4.983978520947208,0.0,0.0,5.733667477162185,24.277275052733657,0.0,0.0,5.733667477162185,10.077801322358383,0.0,0.0,4.983978520947208,0.0,5.947697344197359,0.0,18.3295777085363,0.0,0.0,0.0,38.91,5.947697344197359,4.39041504767482,0.0,0.0,5.687386274683562,0.0,18.3295777085363,0.0,0.0,4.983978520947208,5.733667477162185,11.92,0.0,3.287037037037037,0.0,5.675648148148149,-0.5007407407407409,2.6782407407407405,1.2731481481481481,0.0,0.0,0.0,8,2,2,0,0,0,0,1,1,2,1,3,0,0,0,0,1,0.8029000000000001,28.607400000000002,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(N)cc1OC,5.5222052154195005,5.5222052154195005,0.6597222222222225,0.6597222222222225,0.650857113073011,153.18099999999998,142.093,153.078978592,60,0,0.16226392178011112,-0.4928675406068004,0.4928675406068004,0.16226392178011112,1.0909090909090908,1.7272727272727273,2.272727272727273,16.5077548949304,10.26402758275381,2.0048555714709066,-2.0616420696690274,2.275378970782228,-1.9163537029911466,5.512745077837615,0.35496347949961526,2.041531282186142,3.0579891748716026,247.8474159248874,8.267584713501616,6.62589765768623,6.62589765768623,5.274386907679233,3.2514538776989874,3.2514538776989874,2.1144207313168635,2.1144207313168635,1.4075966893799734,1.4075966893799734,0.8528137128078833,0.8528137128078833,-1.3800000000000001,336.85266156071344,7.723950103950104,3.1426679659735632,1.548321646793811,65.72826850431665,15.207393384762284,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,11.753753343145172,14.219595082555067,9.473725907600098,5.687386274683562,0.0,0.0,0.0,0.0,19.953262559717253,18.19910120538483,0.0,11.49902366656781,15.207393384762284,5.687386274683562,11.49902366656781,0.0,14.219595082555067,0.0,0.0,0.0,18.19910120538483,0.0,0.0,0.0,44.480000000000004,0.0,0.0,0.0,0.0,17.186409941251373,0.0,0.0,32.418696287939895,0.0,0.0,15.207393384762284,10.022685185185185,0.0,0.0,0.0,6.191325585789871,1.3557407407407411,5.258287037037037,0.0,0.0,3.1719614512471654,0.25,11,2,3,0,0,0,1,0,1,3,1,3,2,0,0,0,1,1.2859999999999998,43.95840000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc(Cl)c(N)c1,5.655648148148147,5.655648148148147,0.6255555555555559,0.6255555555555559,0.551296349469733,141.60100000000003,133.537,141.034526936,48,0,0.06351134789330311,-0.3975149504387865,0.3975149504387865,0.06351134789330311,1.4444444444444444,2.111111111111111,2.5555555555555554,35.49569101616228,10.207965661492903,1.9150752983160082,-1.9599120853216232,2.1778526141365706,-1.8506441001246,6.325504063440617,1.4740140603998764,1.7965675742516065,3.1716780304409156,220.15617759993404,6.8533711511285205,5.187365549767732,5.943294495786185,4.198377302757663,2.715691242812012,3.093655715821239,2.024967268416222,2.432167395156828,1.1515010864305817,1.4957071343363162,0.663172338174649,0.7807208895685184,-0.6900000000000001,104.20091930659318,6.4303369434416355,2.2753640159448265,1.3601609847422498,59.43950215778796,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.667306958694127,24.619922828310838,0.0,10.710019588424888,0.0,17.28832616491608,0.0,0.0,0.0,6.923737199690624,5.733667477162185,28.785186010823153,0.0,0.0,5.733667477162185,5.687386274683562,0.0,11.600939890232516,0.0,0.0,6.923737199690624,5.563451491696996,18.19910120538483,5.022633313741326,0.0,0.0,26.02,0.0,0.0,0.0,0.0,10.710019588424888,5.563451491696996,0.0,6.06636706846161,19.056471336613843,0.0,17.3346073673947,0.0,5.655648148148147,0.0,0.6255555555555559,7.2744135802469145,0.0,5.576635802469136,0.0,1.978858024691358,0.0,0.14285714285714285,9,2,1,0,0,0,1,0,1,1,1,2,0,0,0,0,1,2.23062,40.60140000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC(=O)c1ccc(N)cc1,10.861687452758881,10.861687452758881,0.34259259259259234,-0.34259259259259234,0.4818862664217507,151.16500000000002,142.093,151.063328528,58,0,0.33734402600636265,-0.46541750881306904,0.46541750881306904,0.33734402600636265,1.3636363636363635,1.9090909090909092,2.3636363636363638,16.523259562751743,10.18967638180489,2.016387899747071,-1.9734243929725515,2.052528891986525,-2.0006466614691396,5.89077208054626,0.060055576582867844,2.0456060352867365,2.8953480359887567,253.29949758389105,8.267584713501616,6.203247926875856,6.203247926875856,5.236382105218448,3.176538920568458,3.176538920568458,2.113590091725343,2.113590091725343,1.3317812688677748,1.3317812688677748,0.73705347272497,0.73705347272497,-1.5099999999999998,335.4793897870248,7.595374077976819,3.0531381005525,1.7031790754529077,64.77624537485353,10.470530430962235,0.0,0.0,0.0,0.0,5.9693052879518484,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,5.687386274683562,12.673249032974528,9.53140013787187,11.65669156263541,0.0,0.0,0.0,0.0,12.84346501843972,29.828919765543436,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,13.079102829229381,4.736862953800049,0.0,10.357988675768818,24.26546827384644,0.0,0.0,0.0,52.32,0.0,4.794537184071822,0.0,5.9693052879518484,11.250837766380558,0.0,7.109797541277533,24.26546827384644,0.0,4.736862953800049,5.733667477162185,4.496369992441421,0.0,10.861687452758881,0.0,6.568334278155708,-0.34259259259259234,6.570277777777777,0.0,0.0,1.3459230914588058,0.125,11,2,3,0,0,0,1,0,1,3,1,3,1,0,0,0,1,1.0554,42.19390000000001,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS(=O)(=O)c1cc(F)cc(F)c1,12.398333333333333,12.398333333333333,0.5641666666666665,-4.027824074074073,0.7099485301065162,193.17399999999998,188.13399999999996,193.00090584,66,0,0.23775746381104612,-0.2246253160922838,0.23775746381104612,0.2246253160922838,1.0833333333333333,1.5,1.8333333333333333,32.23311550328005,10.33171328284627,2.0976774340472435,-1.9694928773512843,2.1072077627557304,-2.1212661038517,7.887591092695845,0.5672732505899919,1.8230302976242905,3.374610356501879,381.7591542968489,9.353371151128522,5.790074894168547,6.606571475096272,5.392865415757242,2.8831750195388857,4.429494497460447,2.1501600110979977,3.711583068565583,1.1646018736515802,2.057369840482755,0.6927967261098366,1.2464994234530953,-1.0100000000000002,311.7381808937537,9.080991810737036,2.79703637253642,1.988229405449524,67.86314051477723,0.0,11.634441682091788,0.0,10.023291153407584,0.0,0.0,0.0,22.33760081728652,0.0,0.0,0.0,12.13273413692322,6.06636706846161,4.895483475517775,17.198627079678577,10.023291153407584,0.0,0.0,5.138973737607942,4.895483475517775,0.0,29.833542887476618,0.0,0.0,5.138973737607942,8.78083009534964,0.0,0.0,8.417796984328938,10.023291153407584,11.634441682091788,0.0,23.094584680902603,0.0,0.0,0.0,60.160000000000004,26.55321631101715,17.198627079678577,0.0,0.0,18.19910120538483,0.0,0.0,0.0,0.0,5.138973737607942,0.0,45.96018518518519,0.0,-0.569444444444444,4.633425925925926,0.0,-1.94625,1.8665740740740742,0.0,0.0,-4.027824074074073,0.0,12,2,3,0,0,0,1,0,1,2,1,6,1,0,0,0,1,0.6122000000000004,37.73120000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
C1CCN(C2CCNCC2)CC1,3.427135770975057,3.427135770975057,0.9088425925925923,0.9088425925925923,0.6331789123868553,168.28399999999996,148.124,168.16264864,70,0,0.011936539315362614,-0.3166129913021804,0.3166129913021804,0.011936539315362614,0.9166666666666666,1.5833333333333333,2.25,15.165930621303302,10.01186553792465,2.2110233208789785,-2.3645158869278267,2.1699526284776893,-2.44719088839464,4.788947789902329,0.13565516967718005,2.2067946744792137,1.7997325191361422,107.80026905978025,8.225768350244728,7.888524895368512,7.888524895368512,5.9663264951887856,5.414257783895111,5.414257783895111,4.077802712154418,4.077802712154418,3.21572790667427,3.21572790667427,2.455349921481711,2.455349921481711,-0.08,1023.9527289583551,8.515232389843668,4.239941415620818,1.9891279172916563,75.32176360415198,10.216698334856808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,51.86231211535433,6.041840829147961,0.0,0.0,0.0,0.0,10.216698334856808,0.0,38.14594894377801,26.1790256236503,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,37.120776183648736,0.0,0.0,32.10410811463005,0.0,0.0,0.0,0.0,15.27,0.0,0.0,0.0,0.0,0.0,6.041840829147961,58.28313373828034,0.0,0.0,10.216698334856808,0.0,0.0,0.0,2.712638888888889,3.427135770975057,0.0,0.0,0.9088425925925923,7.078697562358276,5.206018518518519,0.0,1.0,12,1,2,0,2,2,0,0,0,2,1,2,1,0,2,2,2,1.2242999999999997,51.315700000000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
