,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
COc1ccc(CC(=O)Nc2ccc3nccnc3c2)cc1,12.09401494394054,12.09401494394054,0.07554894179894145,-0.07554894179894145,0.8030807847233383,293.326,278.20599999999996,293.11642672,110,0,0.2282949373696976,-0.49676821553527867,0.49676821553527867,0.2282949373696976,1.0454545454545454,1.7727272727272727,2.5,16.46527769460562,10.12554058262122,2.0544646576243224,-2.065755683201078,2.1595093465930364,-2.13864197535721,5.936678996435225,-0.11511935028311628,2.5514792455771156,1.6890641843911751,800.368040914808,15.363596551749426,12.114182975820825,12.114182975820825,10.741514740667453,6.879949147200392,6.879949147200392,4.832862537329263,4.832862537329263,3.2768149121176604,3.2768149121176604,2.174997766132153,2.174997766132153,-2.9499999999999993,141698.9513823707,14.007002048058858,6.217756346260379,3.199617269583177,127.52921367553773,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,14.762494225966236,0.0,0.0,0.0,12.13273413692322,35.89528683400505,18.081073417909714,24.564020599436063,9.53140013787187,22.627967439267593,0.0,9.967957041894415,0.0,6.4208216229260096,12.426586145283864,60.42170811415442,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,22.984934312523453,11.21535880699783,0.0,5.563451491696996,54.858256622457425,0.0,11.033401435232523,0.0,64.11,0.0,4.794537184071822,0.0,5.907179729351506,12.10820789760957,22.346364760213426,0.0,19.503484684503686,42.46456947923127,15.284745645900745,4.736862953800049,5.097281060219129,0.0,20.517024383940246,2.873175390526581,3.199808679935359,0.6996934098705945,12.916204765652816,3.581403499004613,0.0,1.6154088108506608,0.11764705882352941,22,1,5,0,0,0,2,1,3,4,1,5,4,0,0,0,3,2.819600000000001,84.86570000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc2cccc(NC(=O)Cc3ccc4c(c3)C(=O)c3ccccc3CO4)c2n1,13.046517445611649,13.046517445611649,0.08417891205048456,-0.16838375010497986,0.5262972851937353,408.45700000000016,388.2970000000002,408.14739249999997,152,0,0.22835354827045215,-0.4881105405615963,0.4881105405615963,0.22835354827045215,1.0,1.8709677419354838,2.774193548387097,16.478121935991705,9.969525867198248,2.2229892257636217,-2.1056910722887165,2.29422659397156,-2.150874470907782,6.118746733563752,-0.115120527755385,2.911294741100753,1.4033087520542886,1343.8211005072967,21.37166824125719,17.014375259540152,17.014375259540152,15.080520035918415,10.129006016851848,10.129006016851848,7.660336394110653,7.660336394110653,5.432016865175694,5.432016865175694,3.8839809769577283,3.8839809769577283,-3.9899999999999993,16898400.711497962,19.00210686215898,7.685343249846796,3.6595612296557416,179.252235075963,10.05365155780638,12.356393797796823,5.783244946364939,5.907179729351506,0.0,0.0,14.573052889090851,0.0,0.0,0.0,48.53093654769288,36.75265696523406,22.207055192707248,23.18836010692283,14.325937321943693,28.28073588248106,0.0,4.983978520947208,0.0,19.951440787129552,5.316788604006331,100.74413878317579,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,16.674403196663654,17.82224077151075,6.923737199690624,32.742271145708266,72.79640482153933,0.0,10.902924932081056,0.0,68.29,0.0,9.589074368143644,0.0,18.111246298642453,29.170683055874377,27.72375591032351,0.0,12.13273413692322,67.58740788430673,10.300767124953538,4.736862953800049,5.83069590868143,0.0,30.37696985982284,3.929722350545694,5.057832100283435,0.2882584257940506,22.435556162893512,0.14326404635928447,2.271034478953088,0.0,0.11538461538461539,31,1,5,0,1,1,3,1,4,4,1,5,3,0,0,0,5,4.847820000000004,119.46220000000004,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(CC(=O)Nc2ccccc2C)cc1,11.946189137692116,11.946189137692116,0.014382558578987181,-0.014382558578987181,0.9108054407358868,255.317,238.18099999999993,255.125928784,98,0,0.22830157094847975,-0.49676821553527867,0.49676821553527867,0.22830157094847975,1.105263157894737,1.7894736842105263,2.4210526315789473,16.46527241541001,10.117401664768417,2.0526134539178704,-2.080024809196393,2.1484893773540765,-2.1452724706422734,5.924435967110951,-0.1151257642985678,2.4210200769662586,1.99049619725025,561.2165458095295,13.664925939000156,11.142405515631282,11.142405515631282,9.185871848001627,6.172320836349819,6.172320836349819,4.387949075878074,4.387949075878074,2.9428911263264577,2.9428911263264577,1.8363305237068768,1.8363305237068768,-2.289999999999999,22873.79768717721,13.148968882245832,6.046978473011706,3.582487713585973,112.77319529630614,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,36.249741388469445,5.687386274683562,13.530619164203543,9.53140013787187,11.594566004035068,0.0,0.0,0.0,13.344558822616634,12.426586145283864,59.65783953108687,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,13.016977270629038,11.21535880699783,6.923737199690624,11.126902983393991,48.53093654769288,0.0,0.0,0.0,38.33,0.0,4.794537184071822,0.0,5.907179729351506,6.4208216229260096,22.56380109136146,0.0,7.109797541277533,55.45467374738351,5.316788604006331,4.736862953800049,5.084981849042546,0.0,11.946189137692116,2.9170916792642982,2.887478497699458,0.7801192762330933,15.257931250681072,0.35945294784580506,1.9751930639105963,1.6248956309643539,0.1875,19,1,3,0,0,0,2,0,2,2,1,3,4,0,0,0,2,3.184820000000002,76.50670000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(CNC(=O)Cc2ccc(OC)cc2)cc1,11.896300941672967,11.896300941672967,0.0037176923238428916,-0.0037176923238428916,0.8870469163402616,285.34299999999996,266.191,285.136493468,110,0,0.2241860717727171,-0.4967682155353039,0.4967682155353039,0.2241860717727171,0.8571428571428571,1.3333333333333333,1.8095238095238095,16.467542753504823,10.123571268588881,2.036036762724406,-2.068652516401031,2.1237795195874356,-2.2397532941549745,5.780800339034025,-0.12011735486723828,2.5391966939791657,1.8278258433937942,575.9891451747782,15.079139501373252,12.257760587281693,12.257760587281693,10.207039898056806,6.735816989088453,6.735816989088453,4.649655813282542,4.649655813282542,3.1724708138687134,3.1724708138687134,1.9353170833264841,1.9353170833264841,-2.4899999999999998,65937.85974925097,14.909537515884427,7.334311908489781,4.525070255992282,124.25168264020962,14.790514511606428,11.49902366656781,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,35.392371257240434,6.544756405912575,20.640416705481076,14.268263091671919,5.907179729351506,0.0,5.316788604006331,0.0,12.965578028838586,14.219595082555067,59.65783953108687,0.0,11.49902366656781,14.790514511606428,0.0,11.49902366656781,0.0,20.12677481190657,17.760115212910407,0.0,11.126902983393991,48.53093654769288,0.0,0.0,0.0,47.56,0.0,4.794537184071822,0.0,5.907179729351506,12.965578028838586,22.6259266499618,0.0,14.219595082555067,48.53093654769288,5.316788604006331,9.473725907600098,10.182640109193972,0.0,11.896300941672967,2.9025052752582514,2.0017702145137215,1.5941530337468086,15.129637344377606,0.3612588970773496,0.5128792674477198,3.252188250044942,0.23529411764705882,21,1,4,0,0,0,2,0,2,3,1,4,6,0,0,0,2,2.5627000000000004,81.53870000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc2cc(C(=O)NCc3ccccc3C(F)(F)F)ccc2n1,12.983202850586718,12.983202850586718,0.029102437398794256,-4.450595714719959,0.7604634986634725,344.336,329.216,344.11364776000005,128,0,0.41624164440391953,-0.34794518244615735,0.41624164440391953,0.34794518244615735,1.08,1.84,2.6,19.41318306740344,10.066325950272342,2.323234096670254,-2.130433108186739,2.31303650354303,-2.2407341536320513,5.974394146753682,-0.1377941967850341,2.5828890591220963,1.7856445744727731,935.3456774452018,18.02673325856595,13.392614508884684,13.392614508884684,11.842355158540423,7.651458974857447,7.651458974857447,5.697696683708084,5.697696683708084,3.8527790702988893,3.8527790702988893,2.5972798542463074,2.5972798542463074,-2.889999999999999,394053.30352684436,16.950042381446433,6.547226984441904,3.7884708784227086,142.05756878825966,5.316788604006331,0.0,0.0,0.0,5.907179729351506,6.176298517443475,9.778515705019029,0.0,13.171245143024459,0.0,24.26546827384644,42.81902403369567,23.18836010692283,11.080152209313258,17.96578232709628,16.81010466143256,0.0,10.300767124953538,0.0,19.644792123046674,0.0,76.98158608609396,0.0,0.0,5.316788604006331,13.171245143024459,0.0,0.0,10.891158250298712,12.72105492335605,6.923737199690624,27.178819654011267,54.59730361615449,0.0,10.902924932081056,0.0,41.99,17.646929738491977,17.96578232709628,0.0,12.10820789760957,5.563451491696996,22.66321999539113,18.19910120538483,18.19910120538483,19.056471336613843,10.300767124953538,0.0,38.94960855176015,0.0,16.628421634966095,3.344417438271605,1.2962837303361032,-0.43106245275888155,13.902156498978774,-4.450595714719959,1.6774369798327786,0.0,0.15789473684210525,25,1,3,0,0,0,2,1,3,2,1,6,3,0,0,0,3,4.492020000000003,89.09420000000003,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C(NCc1ccc(F)cc1F)c1ccc(Br)s1,13.311240368060805,13.311240368060805,0.028239795918367117,-0.6642035672293607,0.9119754836860102,332.169,324.10499999999996,330.94780341600006,94,0,0.2611562314073298,-0.3471528464878114,0.3471528464878114,0.2611562314073298,1.2777777777777777,2.0555555555555554,2.6666666666666665,79.91873214406073,10.176620683779307,2.0946714832676916,-2.0462051295288486,2.215174989809692,-2.218895212097856,9.108489156688474,0.09544249724159992,2.743052886642234,2.011354959305225,585.2064292521255,13.120955864630139,9.044248127090084,11.446741247132515,8.5585506480638,5.0351434006317275,6.644638251116806,3.522166958209518,5.985181447485122,2.251502635568282,3.8739226148365207,1.3639914771901303,2.6664485615533597,-1.2699999999999998,14305.02080383925,13.168488081388784,5.580665390830758,3.1416225307960004,114.76874751991133,5.316788604006331,11.634441682091788,0.0,0.0,5.907179729351506,0.0,4.794537184071822,8.78083009534964,0.0,11.336785877934735,6.06636706846161,34.12904510333418,18.17457496607118,8.663562411538017,13.575367279421462,33.17390950523559,0.0,5.316788604006331,0.0,6.544756405912575,0.0,56.19329092763485,0.0,0.0,5.316788604006331,8.78083009534964,0.0,27.266729775884084,5.907179729351506,6.544756405912575,11.634441682091788,15.235135869470117,34.118250560144766,0.0,0.0,0.0,29.1,11.634441682091788,13.575367279421462,0.0,18.015387626961076,4.877147193701299,15.919149354759938,17.403152946396347,12.13273413692322,0.0,21.24673250195568,0.0,26.842210417365088,4.541394313483734,12.223360050810449,2.577060657596372,0.2503442696523057,-1.581621241446277,6.702345069953295,0.0,0.028239795918367117,0.0,0.08333333333333333,18,1,2,0,0,0,1,1,2,2,1,6,3,0,0,0,2,3.7188000000000017,69.54720000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C[C@@H](NC(=O)c1ccc2nccnc2c1)c1ccccc1,12.312801398337111,12.312801398337111,0.045134742168472464,-0.11212396069538899,0.7999158982547906,277.327,262.20699999999994,277.1215121,104,0,0.2513304435918119,-0.3455178687333806,0.3455178687333806,0.2513304435918119,1.0,1.7142857142857142,2.4761904761904763,16.149311549448214,10.080920836074323,2.114572824272174,-2.139635661229075,2.1432861718537826,-2.260872886315991,5.969118059993311,0.09397542330585718,2.54785258335726,1.804271992470916,771.1019361695066,14.656489770562878,11.653528442549666,11.653528442549666,10.237183443017882,6.804486866174341,6.804486866174341,4.865667962270636,4.865667962270636,3.3786844425302993,3.3786844425302993,2.2095386587785457,2.2095386587785457,-2.749999999999999,91651.35312852736,13.243141289437586,5.707670921763646,2.8911873339038783,122.41566844603086,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,14.762494225966236,0.0,0.0,0.0,30.33183534230805,30.686289896772447,17.957138634923147,17.075242264380485,4.794537184071822,16.94058116458403,0.0,15.284745645900745,0.0,12.965578028838586,0.0,72.05152667431304,0.0,0.0,5.316788604006331,0.0,0.0,0.0,15.87513677124592,0.0,0.0,28.887018196304396,60.924623690919034,0.0,11.033401435232523,0.0,54.88,0.0,4.794537184071822,0.0,11.949020558499466,5.563451491696996,16.596852926929518,0.0,24.52642128014937,43.321939610460284,15.284745645900745,0.0,0.0,0.0,20.727844429833965,2.990034722222222,3.1665592380202776,-0.11212396069538899,15.16791067454938,3.2600863725119678,1.9663551902242378,0.0,0.11764705882352941,21,1,4,0,0,0,2,1,3,3,1,4,3,0,0,0,3,3.120800000000002,81.86120000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cn1c(NC(=O)COc2ccccc2)nc2ccccc21,11.925362339380197,11.925362339380197,0.04839427437641697,-0.23864890400604688,0.7993856350066948,281.31500000000005,266.19499999999994,281.11642672,106,0,0.26411237168452206,-0.48377213965780064,0.48377213965780064,0.26411237168452206,1.1428571428571428,1.8571428571428572,2.619047619047619,16.482274706030058,10.303895326439182,2.102542411578713,-2.067205145309959,2.1704736090244876,-2.2149800601855754,5.920074334243609,-0.11769437920801157,2.8300026372061997,1.6742354775000312,765.5479539340025,14.656489770562878,11.614182975820825,11.614182975820825,10.237183443017884,6.63015147386441,6.63015147386441,4.633045525274917,4.633045525274917,3.151502076525843,3.151502076525843,2.0837092478941326,2.0837092478941326,-2.819999999999999,100634.89377905247,13.176433486137155,5.6636735958285,2.8638345996288646,121.72869760220085,9.303962601591405,5.749511833283905,6.606881964512918,5.948339280986494,5.907179729351506,0.0,10.111325788078153,4.983978520947208,0.0,0.0,30.33183534230805,24.26546827384644,7.04767198267719,11.033401435232523,9.53140013787187,22.88892044557052,0.0,9.551078168738563,7.04767198267719,0.0,11.923670568519249,54.59730361615449,0.0,5.749511833283905,10.05365155780638,5.948339280986494,5.749511833283905,0.0,22.065139862602987,11.842209166749011,0.0,0.0,54.59730361615449,0.0,11.033401435232523,0.0,56.150000000000006,0.0,4.794537184071822,0.0,12.514061693864424,11.6978511142704,11.033401435232523,0.0,0.0,66.21207524662303,10.300767124953538,4.736862953800049,7.247869897959184,0.0,16.308051618795666,2.757803996598639,1.8157921133967316,0.9377521101033008,16.950371041680114,0.0,-0.04839427437641697,1.8640868291761148,0.125,21,1,5,0,0,0,2,1,3,4,1,5,4,0,0,0,3,2.5908000000000007,81.28070000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C#CC(C)(C)NC(=O)c1ccc2nccnc2c1,12.008025321239607,12.008025321239607,0.21712679516250888,-0.6722153722600155,0.8125147857350686,239.27800000000002,226.17399999999998,239.105862036,90,0,0.2520233945623981,-0.3362697401013632,0.3362697401013632,0.2520233945623981,1.2777777777777777,1.9444444444444444,2.611111111111111,16.149555536198484,10.060173066790556,2.1774629520202518,-2.1900968102141958,2.115713191125347,-2.415651876040677,5.973006043433349,0.0929756158735846,2.3742723010362683,2.3189496145878943,640.7743171320751,13.173362107437436,10.266777096601537,10.266777096601537,8.51596853147643,5.527777859866944,5.527777859866944,4.483296523260645,4.483296523260645,2.518386205976258,2.518386205976258,1.4965971818398558,1.4965971818398558,-2.4099999999999997,11565.080378347662,12.057684803986222,4.456327990512481,2.4602598918347987,105.45262597501589,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,14.762494225966236,0.0,0.0,6.423349895620259,5.920434318855644,32.046575604766076,17.957138634923147,16.57232668761587,4.794537184071822,16.94058116458403,0.0,15.284745645900745,0.0,19.38639965176459,0.0,36.15623984030798,0.0,12.343784214475903,5.316788604006331,0.0,0.0,0.0,21.414062023629267,0.0,12.343784214475903,24.205463075150064,30.592788348610984,0.0,11.033401435232523,0.0,54.88,5.538925252383345,4.794537184071822,0.0,5.907179729351506,11.080152209313258,5.516700717616262,0.0,44.44026274799223,0.0,21.20517996475639,6.423349895620259,0.0,0.0,20.311958026266062,2.7636921296296295,1.286348366507097,2.3020979780801216,5.169968820861678,8.543409483392121,3.5391918619299574,0.0,0.21428571428571427,18,1,4,0,0,0,1,1,2,3,1,4,2,0,0,0,2,1.7713999999999999,69.91620000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O=C(Nc1ccc2scnc2c1)C(c1ccccc1)c1ccccc1,13.058967545351475,13.058967545351475,0.04909297052154149,-0.35321215986394616,0.5616445281927521,344.4390000000001,328.3110000000001,344.098334132,122,0,0.23588129410551228,-0.32519002806502845,0.32519002806502845,0.23588129410551228,0.88,1.52,2.16,32.13345254107448,9.902369370174004,2.2223385497241015,-2.1763108672910874,2.272783965860355,-2.217236918438495,7.162677899722135,-0.1163082629782668,3.1140949882303586,1.6752389368876317,956.537471240611,17.062267164498692,13.423964214272075,14.240460795199802,12.309663088089316,8.051182718899462,8.930835530154354,5.778494390508878,6.664841567209736,4.1259384751124175,4.935911866079264,2.936198468498723,3.5950134794547974,-2.9799999999999986,1121074.195762929,15.542043755882588,6.869554517431666,3.297686948777591,149.52853582716324,5.316788604006331,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.983978520947208,0.0,11.336785877934735,60.6636706846161,29.32600418877882,5.687386274683562,21.645065953864133,4.794537184071822,33.14797251605516,0.0,4.983978520947208,0.0,5.917906046161393,5.316788604006331,95.50021414701233,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.336785877934735,10.891158250298712,4.794537184071822,0.0,17.044809029555385,84.37331116361833,0.0,10.216620634085363,0.0,41.99,0.0,4.794537184071822,0.0,11.8250857755129,0.0,27.030909892162914,0.0,11.336785877934735,84.37331116361833,10.300767124953538,0.0,1.1117293771911378,1.591127315378758,17.374019398660906,3.04661186696901,5.424461188796506,-0.40230513038548765,25.52102265005584,0.0,0.0,0.0,0.047619047619047616,25,1,3,0,0,0,3,1,4,3,1,4,4,0,0,0,4,5.066900000000004,102.97670000000001,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
COC(=O)c1ccc(NC(=O)c2ccc(C)cc2)cc1,11.997612748803226,11.997612748803226,0.1844277263374483,-0.40147119341563786,0.8712605864867866,269.3,254.17999999999995,269.10519334,102,0,0.3373440311044539,-0.4654175087997546,0.4654175087997546,0.3373440311044539,0.9,1.45,2.0,16.523287171922817,10.125847931697812,2.073503856071659,-2.060677794390825,2.1222157254933207,-2.1156697552253276,6.040313399629997,0.06004146749212337,2.475434989383775,2.078663035929848,615.1751739533454,14.535169427003234,11.343547024908599,11.343547024908599,9.596555450524585,6.163355136251495,6.163355136251495,4.389081442003193,4.389081442003193,2.8776219930315365,2.8776219930315365,1.7156941428412815,1.7156941428412815,-2.619999999999999,35646.263847126356,13.803415241764661,6.015106662419173,3.229744958994802,116.9347173963499,10.05365155780638,0.0,0.0,0.0,5.907179729351506,5.9693052879518484,4.794537184071822,4.794537184071822,0.0,0.0,17.696185628620217,43.321939610460284,11.250837766380558,12.673249032974528,14.325937321943691,17.563871291986917,0.0,0.0,0.0,6.923737199690624,12.426586145283864,65.22129102278387,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,18.986282558580886,4.736862953800049,6.923737199690624,26.27942884323463,48.53093654769288,0.0,0.0,0.0,55.4,5.9693052879518484,9.589074368143644,0.0,5.907179729351506,16.814289258077554,5.563451491696996,7.109797541277533,36.39820241076966,19.056471336613843,10.05365155780638,0.0,4.611452548541674,0.0,23.288356865145353,2.7707716836734693,2.764526225330214,-0.5858989197530862,13.856512600755023,0.0,1.965497458589991,1.3287815377173589,0.125,20,1,4,0,0,0,2,0,2,3,1,4,3,0,0,0,2,3.033920000000001,76.91370000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
