can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
COC1=CC(I)=C(OC)C=C1I,-482.361514,0.0,2514.4566,1940.854,0.15798,5e-05,0.129625,0.092075,-0.2217,-0.03755,389.959,1979.6715,0.375016,-0.441948,0.03193,-0.27447,1.9987,-0.505213,77.0876,77.0617,0.02761,-0.26351,1.99863,0.6493077407,-0.209319,-0.006073,0.01397,0.179413,26.323,46.7981,0.00567,2.0991580046504854
IC1=CC=C(C=C1)C1(CC1)C#N,-451.471184,6.5556,3178.0678,1771.285,0.162754,4.7825,0.14415,0.10953,-0.25368,-0.03462,269.0844,1320.412,0.513996,-0.3139,0.03043,-0.27132,1.99875,-0.395671,99.5383,64.1276,0.02721,-0.22742,1.99865,0.6248426683,-0.271232,-0.019639,0.02657,0.150622,29.3122,45.1359,0.00529,2.1008937992935106
COC(=O)C1=C(OC)C=C(I)C(Cl)=C1,-1044.2958976794,4.6675369584,4305.5858036885,1637.5842087459,0.1703010266,3.632132232,0.1526519132,0.0933416217,-0.2459935349,-0.0593102914,326.5179,1940.6286378431,0.5637458756,-0.4206862442,0.0307348299,-0.3157655581,1.9985171989,-0.4038161701,94.8652288264,56.9940040967,0.0296525581,-0.2262194057,1.99851,0.6553281124,-0.1894156556,0.1546844696,0.0080991159,0.221670179,28.5621081034,44.2147297047,0.0054476705,2.106242819028291
FC1=CC(I)=CC=C1CC#N,-473.347888,5.8704,2628.0208,1479.2285,0.119457,4.5106,0.147925,0.108835,-0.25676,-0.03909,261.0371,1157.657,0.544183,-0.325028,0.03039,-0.27283,1.99877,-0.404577,109.7318,63.9919,0.0273,-0.22276,1.99867,0.6246853367,-0.236766,-0.000482,0.02594,0.172948,29.9465,44.5288,0.0054,2.106560746516958
FC1=C(C=C(Br)C=C1I)C#N,-3004.699845,8.7362,3381.7445,1470.997,0.081074,4.699,0.169385,0.096345,-0.26573,-0.07304,325.9064,1287.123,0.266225,-0.544348,0.02829,-0.33301,1.99857,-0.526855,100.2676,75.7445,0.02848,-0.31296,1.99859,0.6438011328,-0.11781,0.423095,0.00546,0.258092,27.8366,45.1274,0.00611,2.1065785889965247
ClC1=CC(Cl)=C(I)C=C1Cl,-1621.202468,3.9215,3082.2382,1868.443,0.070983,0.4448,0.15647,0.10215,-0.25862,-0.05432,307.3453,1473.195,0.293039,-0.308587,0.03115,-0.27507,1.99857,-0.390428,89.9756,65.0689,0.02947,-0.25926,1.99849,0.655129012,-0.141474,0.054739,0.02054,0.239431,29.1726,44.1405,0.0056,2.1071454731126193
COC1=CC=CC(I)=C1Br,-2927.768486262,13.8572167556,2493.0309548493,1501.7040701732,0.1229758487,4.8942763326,0.1448651773,0.0974216735,-0.2422868509,-0.0474435038,312.9323,1302.3630376706,0.4233354055,-0.362546167,0.0315117754,-0.3240746972,1.9986056006,-0.4305859639,77.5381123454,60.115405923,0.0290123182,-0.2422500745,1.99849,0.6572227747,-0.1826645023,-0.2129255693,0.0139767764,0.192432989,29.2270811483,44.1065228493,0.0054426396,2.1072357127335914
FC1=CC(F)=C(F)C=C1I,-540.262471,5.4127,1950.6585,1362.898,0.07457,0.0203,0.1474,0.10452,-0.25192,-0.04288,257.9815,799.962,0.22873,-0.420698,0.03167,-0.34381,1.99871,-0.526359,84.7508,85.5089,0.02701,-0.328,1.9986,0.6430144745,-0.124908,-0.040708,0.02329,0.217514,27.0428,46.1064,0.00615,2.108266379961024
FC1=CC(I)=CC(C=O)=C1,-455.1526232393,3.0958402932,2125.4877771971,1185.8099285368,0.1003969469,2.7208394786,0.1696493007,0.0919923523,-0.2616416529,-0.0776569484,250.0109,1133.0069674715,0.5003452497,-0.415584168,0.0275443007,-0.2205579513,1.9986650636,-0.4147340039,112.1629953744,63.1064424435,0.0278732835,-0.2268463951,1.99868,0.6263273168,-0.2271318419,0.1689083763,0.0053948093,0.1859433233,29.9683294589,44.188003886,0.0054398729,2.1133089950755033
COC1=CC=C2C=C(C=CC2=C1I)[C@H](C)C(O)=O,-777.5602220011,5.5551174873,6588.3261474982,2546.0814585073,0.259305324,4.8562538827,0.1352765811,0.0842102263,-0.2194868074,-0.0510663548,356.1594,2010.2303935037,0.1303784614,-0.5698018266,0.0267935317,-0.2524691397,1.9986094606,-0.5709138473,43.2636348097,80.384281066,0.0255237451,-0.2632704783,1.99861,0.6795877606,-0.2013975313,0.2485851369,0.0056764868,0.1696355013,21.6395711723,48.7382283095,0.0054610789,2.1142062199971035
CCCCCC1=CC=C(C=C1)C1=CC=C(I)C=C1,-669.819256688,14.8125290891,10438.0542209969,2537.6695393928,0.3321925028,3.0014306567,0.1333391982,0.0972860382,-0.2306252364,-0.03605316,350.2416,2499.6190628413,0.4791847014,-0.3018079591,0.0311826588,-0.2501683332,1.99876,-0.4002423129,92.5398186812,66.4987951035,0.027,-0.2327774841,1.99864,0.6260152975,-0.3064679851,-0.1998655934,0.0224424787,0.1387807373,28.8818575965,45.508499359,0.00526,2.1241371852557647
BrC1=CC(I)=C(I)C=C1,-2824.167139,5.7593,3344.8426,1682.028,0.078793,1.3976,0.16038,0.09347,-0.25385,-0.06691,408.8027,1601.931,0.311655,-0.304075,0.03074,-0.24294,1.99848,-0.354028,81.071,56.89,0.03034,-0.24472,1.99845,0.6612649465,-0.170174,0.032244,0.01171,0.212136,31.4659,42.4037,0.00557,2.12687503609598
OC(=O)C1=CC=C(I)C(F)=C1F,-629.5097889939,4.1032521577,2745.9363349663,1461.7199142086,0.0999906208,2.6565221704,0.165531797,0.100357494,-0.265889291,-0.065174303,284.0008,1391.5265627307,0.4364333857,-0.4425636141,0.0305802529,-0.3477287323,1.9987,-0.5209004337,105.1369391186,69.6315451851,0.0276210446,-0.2974973295,1.998620154,0.6425102367,-0.1597314013,0.0973042853,0.0262612331,0.2370233504,26.2802624249,45.5359834832,0.0060701546,2.131379303862797
CC1=CC(Cl)=C(I)C=C1C,-780.757827,9.9917,2412.8747,1407.9795,0.146915,4.5101,0.14349,0.10206,-0.24555,-0.04143,266.5087,1357.6945,0.297096,-0.301122,0.03126,-0.25716,1.99857,-0.400219,72.5382,69.2845,0.02855,-0.25909,1.99847,0.654657017,-0.191397,-0.075447,0.02069,0.185504,27.9711,45.4291,0.00538,2.1394882340666914
IC1=CC=C(OC2CCN(CC2)C2CCC2)C=C1,-724.0931161859,12.5666342821,9483.5609686936,2171.854348498,0.3439120012,3.8807963426,0.1266147054,0.0966947128,-0.2233094182,-0.0299199926,357.2336,3159.0090386351,0.3116939861,-0.2999140135,0.0317299996,-0.2507500235,1.99876,-0.4127550097,76.3340775684,78.0383054694,0.0266499988,-0.2592500087,1.9986200002,0.6251572551,-0.2703830369,-0.2117843595,0.0226099926,0.1280819578,28.9921995074,46.0691006266,0.00526,2.1414890041866657
IC1=CC=C(CN2C=CN=C2)C=C1,-506.802964,6.3744033377,3931.9814645625,1728.6687599417,0.182751,4.7668,0.135945,0.102715,-0.23866,-0.03323,284.099,1546.6208184192,0.4803018776,-0.3125519777,0.03069,-0.26581,1.99875,-0.4001409889,94.6293788612,66.280607788,0.02711,-0.2317350556,1.99865,0.6277524288,-0.2735349889,-0.0599456057,0.02585,0.1424479777,29.2195,45.3931505563,0.00527,2.142932685929566
COC1=CC(Br)=CC(I)=C1,-2927.7717748263,10.9678539,3220.383002437,1372.9631498696,0.1229446534,3.205502195,0.1445356478,0.1005800105,-0.2451156582,-0.0439556373,312.9323,1715.29934822,0.6582367196,-0.3462024565,0.0317017297,-0.2874414303,1.9988247829,-0.4194621206,105.4711131061,64.7844182474,0.027927374,-0.2054393758,1.9986652171,0.628580948,-0.2508433091,-0.2302822596,0.0159316809,0.1664059243,30.51215428,44.5606006119,0.0053339146,2.1438381147409658
OCC1=C(I)C=C(C=C1)C(F)(F)F,-693.9642306664,4.1834243948,3391.9385166166,1632.7937244149,0.1405145731,2.4449743405,0.1484702396,0.1105302811,-0.2590005207,-0.0379399585,302.0345,1160.0979172455,0.4172038863,-0.3579298822,0.0296026307,-0.260762275,1.9986927399,-0.4473942725,93.1662965524,65.8575739286,0.0269366942,-0.213569383,1.99859,0.6643289985,-0.2405523695,0.0039496797,0.0252832404,0.1719952062,25.8328633046,46.3042871403,0.0051666356,2.144845233392069
FC1=CC(F)=C(C=O)C=C1I,-554.3230528056,2.8206779682,2320.6031906746,1179.9177241885,0.0933707914,2.8433965635,0.1673166713,0.0924109144,-0.2597275857,-0.074905757,268.0014,1306.7392350964,0.0955028709,-0.525778472,0.0273190429,-0.3237230004,1.9985784714,-0.5281415604,82.606939806,82.6035405394,0.0277419715,-0.3370159002,1.99857,0.6430866223,-0.1322289653,0.2046384929,0.0061015286,0.224329493,26.7388522804,46.1312425673,0.0061045857,2.146753818033476
CC1=C(Cl)C=C(I)C=C1,-741.500758,6.7242,2166.4537,1247.241,0.117526,2.4473,0.144145,0.105535,-0.24968,-0.03861,252.4819,1231.6505,0.47693,-0.319009,0.03066,-0.2577,1.99876,-0.40535,97.108,68.4663,0.02735,-0.23034,1.99864,0.6274386407,-0.255067,-0.044482,0.02411,0.158438,29.638,45.0899,0.00536,2.147483682472654
OC1=CC2=C(C=CC=C2I)C=C1,-471.393635,1.7465,2526.3134,1342.79,0.151857,1.0561,0.13535,0.08735,-0.2227,-0.048,270.0692,1470.675,0.443606,-0.483669,0.0263,-0.22678,1.99862,-0.468212,66.4181,66.2986,0.02596,-0.20718,1.99863,0.6585903084,-0.26697,0.174438,0.00558,0.143827,25.9264,46.6212,0.00505,2.1484903426078277
IC1=CC=C(NC(=O)NCC2=CC=CC=C2)C=C1,-736.6475720968,16.341843027,8192.6269658638,2398.2216095987,0.261929239,6.8634955258,0.1272941122,0.0974890317,-0.2247831439,-0.0298050806,352.174,2283.766620167,0.3456377564,-0.2947758996,0.0318062046,-0.2486633787,1.99876,-0.4076185002,78.4653374112,76.292092207,0.0267347416,-0.2539981911,1.9986200016,0.6250194088,-0.2876680524,-0.234891749,0.0222544354,0.1289827183,28.9354636375,46.0059609724,0.0052673107,2.148864781522321
CS(=O)(=O)C1=CC=CC(I)=C1,-830.363457,6.4974,2811.4594,1773.075,0.139613,5.7536,0.154985,0.106975,-0.26196,-0.04801,282.0956,1447.7405,0.452691,-0.334263,0.03088,-0.2917,1.99874,-0.404582,106.7363,63.7221,0.02833,-0.23084,1.99866,0.6257079924,-0.240322,0.069801,0.02715,0.178172,29.9844,44.3908,0.00541,2.149924108392193
IC1=CC=C(C=C1)C(=O)NCC1=CC=CC=C1,-681.3404957426,8.9666307065,7246.8764297434,1966.6339850668,0.2432789215,4.3533383274,0.1486245059,0.1028166077,-0.2514411136,-0.0458078983,337.1594,2062.3740351918,0.5510272847,-0.4386602133,0.0261827077,-0.2962861631,1.998640114,-0.3948783798,105.1349664324,60.4602304228,0.0273430312,-0.2213340995,1.9986599938,0.6269623462,-0.2800473115,0.1054482175,0.0055324003,0.1584235452,29.1821527485,44.9164577523,0.0053199905,2.153446919554737
NC(=O)CC1=CC=C(I)C=C1,-450.566168,3.9686,3006.136,1377.765,0.156511,3.0801,0.139045,0.105515,-0.24456,-0.03353,261.0618,1180.941,0.483225,-0.310388,0.03083,-0.26221,1.99876,-0.400052,95.6934,66.0195,0.02711,-0.23167,1.99865,0.6238200126,-0.274117,-0.090398,0.02506,0.142657,28.9577,45.3459,0.00527,2.1566188421182773
COC(=O)C1=CC(OC)=CC(I)=C1,-584.8189494447,6.5419793569,3663.9989942841,1655.2278728538,0.1787921546,3.1370382525,0.1497709047,0.0942826778,-0.2440535826,-0.0554882269,292.0728,1346.0705940728,0.5839412376,-0.4381005879,0.028680556,-0.2284949144,1.9986798743,-0.43318596,101.150322235,64.770482268,0.0279582571,-0.2155849221,1.9986674117,0.62803709,-0.2561687979,0.2457298759,0.0051315808,0.1594684167,29.9130897131,44.8290847787,0.0052966071,2.1580096547683114
CCNS(=O)(=O)C1=CC=C(I)C=C1,-924.9085897925,5.2373164307,4039.590339144,1882.7253349492,0.1884429792,5.1083219091,0.1548003021,0.1065415915,-0.2613418936,-0.0482587106,311.137,1657.3182963629,0.5726888954,-0.3250631798,0.0301389573,-0.2843909731,1.99876,-0.3952116873,115.3286690615,57.4494929644,0.0277229613,-0.2188770458,1.99867,0.6276613514,-0.2538094612,0.0533781385,0.0277286115,0.1799696585,29.565208761,44.409517175,0.00541,2.1583814689669802
CC(C)(C)OC(=O)NC1=CC=C(I)C=C1,-643.5016652296,14.1924279589,6288.3079485643,1859.7292518602,0.2510744807,4.5406489444,0.1297079207,0.099170641,-0.2288785618,-0.0305372797,319.1416,1940.1522578309,0.3551128548,-0.2956908877,0.0317450398,-0.24994944,1.99876,-0.4069312216,80.8907516631,75.3258559976,0.0268022399,-0.2527452785,1.99862,0.6250786658,-0.2829402637,-0.2117528228,0.0225572001,0.1334333,28.9355009736,45.8727790738,0.00528112,2.160629459044207
CC(C)C1=CC=CC(I)=C1,-360.5240088147,7.1428780303,2341.9499192844,1452.8362359543,0.185760218,2.543646172,0.13976392,0.10842392,-0.2481878399,-0.03134,246.0904,1342.8156979064,0.547934922,-0.3162318985,0.0310518832,-0.2513844412,1.99876,-0.4021603229,89.8850942318,65.5467839954,0.0274559466,-0.2165305941,1.99865,0.6281761824,-0.2948271279,-0.0741898002,0.0255625076,0.1266054773,29.045930815,45.5211171171,0.0051553122,2.1606650030745747
FC1=C(I)C=CC(Cl)=C1C=O,-914.6289374637,1.516447,2631.2259377283,1371.8728521,0.0921152735,4.7097787249,0.1710406527,0.0883547721,-0.2593954248,-0.0826858806,284.456,1272.5128233495,0.1894771177,-0.5243872698,0.0275104559,-0.3206197598,1.9985705346,-0.5243300936,90.7629787127,78.0661876686,0.0280588521,-0.3270489142,1.9985758019,0.6433375488,-0.1448222681,0.2105334252,0.0060783962,0.2316722649,26.5070377534,46.0032118509,0.0060941981,2.161048778314358
FC1=C(I)C=CC(Br)=C1C#N,-3004.699843,10.2046,3212.2973,1493.268,0.081081,6.4093,0.16798,0.09435,-0.26233,-0.07363,325.9064,1357.516,0.204408,-0.53638,0.02764,-0.31315,1.99855,-0.529342,98.3191,77.9862,0.02823,-0.32727,1.99857,0.6422278162,-0.12411,0.495188,0.00445,0.252202,27.2486,45.5607,0.00611,2.162643064722372
CN(C)CCOC1=CC=CC(I)=C1,-530.1949594957,13.7996476353,4267.9543077143,1854.2200807826,0.2395613089,2.7465079591,0.1275451277,0.0947725708,-0.2223176984,-0.0327725569,291.1312,1889.0471303842,0.636563032,-0.3311801897,0.032049359,-0.2846655809,1.9988166465,-0.4147421743,95.1632772298,65.0223954829,0.0275464178,-0.2069225157,1.9986664278,0.6279396452,-0.2828302785,-0.3239328575,0.0179018199,0.1310253703,29.31217258,45.2740840346,0.005157354,2.1652925817653506
COC(=O)C1=CC(I)=C(Br)C=C1,-3041.0273065389,5.1115485779,4340.7626959245,1795.1898499104,0.1350754865,2.9186552614,0.1620325993,0.0988625834,-0.2608951828,-0.0631700159,340.9427,1683.802535545,0.2201422866,-0.360033283,0.0306499364,-0.2802514305,1.99853,-0.4360161671,81.5268003894,60.4156602996,0.0297199364,-0.2598103974,1.99847,0.6576468186,-0.164492558,0.0996390707,0.0224601113,0.2182985468,29.2831263848,43.7041130335,0.0055550079,2.1654452077701
OC(=O)C1=C(Br)C=CC=C1I,-3001.7790177958,5.2658636867,2795.0574637311,1477.6669017815,0.1054921737,3.3741278172,0.1543707342,0.1057711476,-0.2601418818,-0.0485995865,326.9159,1570.6918424187,0.4731279806,-0.3415054963,0.0297944376,-0.2528930523,1.9987,-0.4212531025,107.1662889038,67.2298747854,0.0278359678,-0.2063171382,1.998599847,0.6683737608,-0.2132812192,0.0668363702,0.02308,0.2087870624,28.8448846168,44.486045238,0.0055106121,2.167496246924234
IC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,-701.1997343574,13.1500725369,6992.4294082966,2197.8634010913,0.2303679059,2.5232304701,0.1572063267,0.1004114291,-0.2576177558,-0.0567948977,338.1442,1922.2677306872,0.5917071953,-0.44307742,0.0257262858,-0.29930014,1.9986337551,-0.3923639147,109.5950913538,57.5908284496,0.02742,-0.2154048893,1.99867,0.6268770599,-0.2819280477,0.1393151152,0.0055148567,0.1650182038,29.1227831039,44.7446110559,0.00533,2.168030261739379
COC1=CC(I)=CC=C1CO,-471.5689453221,9.6632699054,2639.9186071347,1414.2164721507,0.1674795321,2.9052584014,0.1347296939,0.1014237378,-0.2361534318,-0.0333059561,264.0624,1593.2823184988,0.5895549734,-0.3239608469,0.032106417,-0.259492488,1.9988037427,-0.4186192277,93.5830999301,66.7565205579,0.0275953453,-0.2117782844,1.99866,0.6263053899,-0.2790212471,-0.2435665224,0.0203451658,0.1367913502,29.4751255447,45.2951849324,0.0051880196,2.1688650328697783
NNS(=O)(=O)C1=CC=C(I)C=C1,-901.6628622385,5.4967386845,3455.6625779446,1973.6529246423,0.1474670744,3.6339431497,0.1555971819,0.1065885043,-0.2621856862,-0.0490086776,298.098,1520.352312233,0.5796238832,-0.3254910886,0.030088563,-0.2846327877,1.99876,-0.3947738393,116.0559120894,57.0383248677,0.0277283516,-0.2181275273,1.9986721809,0.6281851344,-0.2559285234,0.0593015698,0.0278308536,0.1800225575,29.4877696118,44.3908700453,0.0054065427,2.1692731907023832
NC(CC1=CC=CC(I)=C1)C(O)=O,-564.9804284363,8.6502139603,3626.1224956659,2000.4636411199,0.1931889417,5.0048283016,0.1385838906,0.1066429975,-0.2452268881,-0.031940893,291.088,1891.6683104737,0.5192338447,-0.3147846891,0.0312535294,-0.2540648849,1.9987589813,-0.4018699314,91.0691331517,66.038491832,0.027527812,-0.2193869218,1.9986491326,0.6288907471,-0.2850997425,-0.0975015342,0.0249087955,0.1302248039,29.1022435403,45.4790025929,0.0051832891,2.1694847321625006
OC1=C(Cl)C=C(I)C=C1I,-788.2060800626,4.3335366971,2301.2276205256,1452.3871623321,0.0848968886,1.6940294404,0.1518894234,0.09091343,-0.2428028534,-0.0609759935,380.3511,1898.4182989951,0.3247993218,-0.3445351387,0.0297950814,-0.2021807558,1.9987265081,-0.4146688697,89.5350923107,77.9986937471,0.0276122215,-0.2473280977,1.99863,0.627308778,-0.2227186176,0.1036059104,0.0143633485,0.1821251238,31.0155081435,44.6382205863,0.00549,2.1702323590309742
FC(F)(F)C1=CC(=C(I)C=C1)N(=O)=O,-783.888591,8.086,3561.3783625,1586.2285,0.110278,4.1030875,0.185015,0.086945,-0.27196,-0.09807,317.0059,1384.488625,0.47235,-0.452733,0.02612,-0.28537,1.99854,-0.406176,127.2149625,64.2611,0.02808,-0.2304,1.99859,0.6639395846,-0.110692,0.55174675,0.00351,0.271368,29.4283,43.0059,0.00569,2.1711308791223827
OC1=CC(I)=C(Br)C=C1,-2888.5314229746,11.2317497074,2305.9687206692,1331.1298195535,0.0934178686,3.7794805485,0.1430683371,0.0954665993,-0.2385349364,-0.0476017378,298.9055,1232.4867641665,0.4390589366,-0.3421600472,0.0318355298,-0.2876842101,1.99858,-0.4254762563,81.6576954207,61.0758698838,0.0292255722,-0.2410123086,1.99848,0.6592203018,-0.1755404996,-0.2044342355,0.0143602543,0.1984569949,29.3400642563,44.0439446732,0.0054799576,2.1715398824143923
OC(=O)CC1=CC=C(Br)C=C1I,-3041.0436694901,6.0855927854,4251.8623206091,1800.0435671523,0.1356745853,2.9574709774,0.1494925325,0.1054591705,-0.254951703,-0.0440333621,340.9427,1452.8507505167,0.4657712632,-0.3451113402,0.0292953819,-0.2386443247,1.9986999008,-0.4321933683,92.5377463997,60.2621970833,0.0270924132,-0.2019807078,1.99858,0.6891280112,-0.2351772334,-0.0160826833,0.0216927817,0.1803248124,26.4934464402,45.4637400352,0.0053004564,2.1724970513927317
OC(=O)C1=C(I)C=CC(F)=C1Cl,-989.8181417529,4.4866371343,2660.6085809301,1614.0695203511,0.0984038271,2.9741994491,0.1532155303,0.1049755501,-0.2581910804,-0.0482399802,300.4554,1536.1618736133,0.3502236736,-0.3339847,0.0303323575,-0.2628972885,1.9987,-0.4261830911,102.4741370208,74.2360927118,0.0276831434,-0.226596051,1.99859,0.6670192975,-0.177371863,0.0463429576,0.0232999214,0.2190764061,28.9490072646,44.5863652367,0.0055903143,2.1739019479599966
COC(=O)C1=C(C)C(I)=CC=C1,-509.6699471658,2.7766035934,2951.7628713164,1688.7797372366,0.1733303936,2.6119080552,0.151139472,0.102899638,-0.25403911,-0.048239834,276.0734,1414.995536539,0.3843478159,-0.3877469665,0.028117529,-0.2241527365,1.998674168,-0.4517304815,80.8034076776,58.4359212323,0.026355832,-0.2151223548,1.99861,0.6641884102,-0.2547127582,0.1142183989,0.0199151079,0.1503659645,25.8847826533,45.8892304568,0.0049916639,2.174787251831575
CC1=CC(N)=C(C=C1I)N(=O)=O,-541.672353,10.5436,2766.0681,1501.775,0.149452,6.011,0.15668,0.0702,-0.22688,-0.08648,278.049,1626.923,-0.000522,-0.448809,0.02696,-0.18419,1.99857,-0.477197,60.8528,78.5043,0.02643,-0.25997,1.99856,0.6600062933,-0.222766,0.302432,0.00444,0.164975,26.2164,46.574,0.00523,2.1775696886139286
IC1=CC=CC(C=C)=C1,-320.0564325812,10.3349799352,1897.2202207596,1014.8803050321,0.1319621518,2.170929859,0.1423236913,0.0986441101,-0.2409678013,-0.0436795812,230.0478,1215.9051588988,0.5376850575,-0.322595313,0.0314970157,-0.2789550807,1.9987732984,-0.4063928455,93.6595840103,64.9174840529,0.0275265969,-0.2226669102,1.9986432984,0.6273290857,-0.279611469,-0.1902528524,0.0222012564,0.1386115546,28.9727393288,45.3054648826,0.0052101047,2.178703585586915
OC(=O)C1=C(I)C=CC(=C1)C#N,-523.332687264,10.2035546935,2679.8215931325,1525.2739308768,0.1147934305,3.1537694592,0.1698597554,0.0953379624,-0.2651977178,-0.0745217929,273.0296,1311.1805906684,0.5868718037,-0.4859606855,0.0239500726,-0.3043191671,1.9985816278,-0.4002764695,133.8823864404,54.7820254876,0.0273365497,-0.1875833157,1.9986483522,0.6657121548,-0.1859985817,0.596751331,0.0030957435,0.2345588124,28.4481306458,43.0656093835,0.0054675096,2.178778626718425
CC1=C(C=C(I)C=C1)C(=O)C1=CC=C(S1)C1=CC=C(F)C=C1,-1276.7410962627,10.0769855478,11850.5406334325,2565.2049929577,0.2686432531,4.2829929671,0.1582059955,0.0755146559,-0.2337206515,-0.0826913396,422.2551,2545.4506889775,0.4130664215,-0.4161195016,0.0276096285,-0.2300780017,1.99862,-0.4183675231,93.5766269804,69.0705044142,0.0278957851,-0.2349918173,1.99862,0.6317470056,-0.2672895241,0.1356753213,0.0053873188,0.1526772479,29.2225916674,45.2213579454,0.0053211548,2.1804810139121247
IC1=CC=C(C=C1)N=C=O,-410.101871,6.4594,2579.8185,1340.234,0.10268,0.5356,0.138735,0.103795,-0.24253,-0.03494,245.0192,1111.414,0.42893,-0.302104,0.03123,-0.25733,1.99876,-0.400373,95.6041,69.1344,0.0271,-0.24099,1.99865,0.625,-0.265399,-0.111755,0.02405,0.153982,28.9347,45.2643,0.00534,2.1819423584577273
IC1=CC=C(OCC#N)C=C1,-449.3144705508,9.1838579343,2907.2264872255,1156.0329950295,0.13187118,4.0129545523,0.1363776009,0.1034569824,-0.2398345833,-0.0329206185,259.046,1491.6490825379,0.3430472271,-0.3053693978,0.0313944727,-0.2611384375,1.9987507454,-0.40912164,86.3000029454,74.3105653086,0.0269185091,-0.253932308,1.99863,0.626241061,-0.2505543799,-0.1333458469,0.0239943457,0.1440490797,28.980684928,45.6241801119,0.0053192546,2.1824780316513106
OC(=O)CCC(=O)C1=CC=C(I)C=C1,-622.9206272628,5.2660683568,5162.8152526858,1728.1658710959,0.1861225789,4.3802507161,0.1653572882,0.0938911368,-0.259248425,-0.0714661514,304.0838,1773.533338915,0.6197678036,-0.4248321847,0.0264893595,-0.2645289757,1.9986531784,-0.3948821595,113.3288863999,55.6212559707,0.0275240915,-0.2122196149,1.998669975,0.6260803924,-0.286383385,0.1256558162,0.0052762412,0.1721220463,28.8298105724,44.5290880153,0.0053494196,2.184441713215909
CC1=C(N)C(I)=CC=C1,-337.318785,11.0811,1661.1267,1321.3945,0.144389,2.7121,0.123235,0.093495,-0.21673,-0.02974,233.0514,1021.078,0.308477,-0.328951,0.03092,-0.28672,1.99878,-0.453956,52.8923,81.2104,0.0252,-0.26512,1.99862,0.6548143486,-0.27551,-0.339913,0.01748,0.128148,24.187,48.166,0.00511,2.185466703838173
