can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
NCC1=CC=CC=C1I,-337.3014746583,6.8631752174,1618.7765750063,1362.806537844,0.1455325517,2.4177782056,0.1388542579,0.1067336197,-0.2455878777,-0.0321206382,233.0514,1427.9717356587,0.4697616175,-0.3315653749,0.0295632646,-0.2374675154,1.998702314,-0.4308847981,79.8974797171,63.7478992469,0.026014109,-0.208765306,1.9985752635,0.6701748754,-0.2807495555,-0.1221107456,0.0227048808,0.128616962,25.1226744344,46.9187941834,0.0049355703,0.27058854539290367
IC1=CC=C(OCC#N)C=C1,-449.3144705508,9.1838579343,2907.2264872255,1156.0329950295,0.13187118,4.0129545523,0.1363776009,0.1034569824,-0.2398345833,-0.0329206185,259.046,1491.6490825379,0.3430472271,-0.3053693978,0.0313944727,-0.2611384375,1.9987507454,-0.40912164,86.3000029454,74.3105653086,0.0269185091,-0.253932308,1.99863,0.626241061,-0.2505543799,-0.1333458469,0.0239943457,0.1440490797,28.980684928,45.6241801119,0.0053192546,0.2727929187370155
NC1=C(I)C=C(C=C1)C1=CC=CC=C1,-528.848255,11.1373,4156.55285,1664.3835,0.201064,2.35555,0.121965,0.089305,-0.21127,-0.03266,295.1222,2014.78,0.224674,-0.351164,0.03106,-0.2968,1.99877,-0.468605,58.4841,80.5106,0.0257,-0.26568,1.99861,0.6539490245,-0.2705155,-0.344652,0.01702,0.142081,24.6221,47.8068,0.00523,0.2794640185416302
COC1=C(N)C=CC(I)=C1,-412.4605496421,14.8752891045,2175.5171388729,1537.8157782626,0.1499835967,3.3592854209,0.1174364459,0.0889146143,-0.2063510602,-0.0285218316,249.0508,1325.6503337808,0.3451126549,-0.3112605808,0.032383678,-0.2408475407,1.9987961226,-0.4285865609,67.8404117648,82.5603800168,0.0268050037,-0.2489591918,1.9986380613,0.6270140252,-0.2823485649,-0.3192127483,0.0194341692,0.1156515006,28.919683678,46.2466891045,0.0051855096,0.28718991478190803
COC1=CC(I)=C(I)C=C1OC,-482.3530895388,11.1782021831,3411.9054050598,1883.0245386093,0.1574990039,4.8572472792,0.1474844531,0.0864437169,-0.23392817,-0.0610407362,389.959,1622.7417915027,0.2562292416,-0.3162627712,0.0306782557,-0.226384229,1.9984746706,-0.3766813206,65.5200443917,67.0985236937,0.0297031261,-0.2594534388,1.9984305991,0.6601239275,-0.1859367965,0.012368808,0.0119760872,0.1855376608,31.0595722289,43.3549689992,0.0054825157,0.294538036319858
IC1=CC=C(OCC2=CC=CN=C2)C=C1,-603.9787636664,10.6751987015,5209.3705263982,1837.6517241858,0.2060733451,3.3386653116,0.1322435854,0.1004595027,-0.232703088,-0.0317840827,311.1216,1844.7115900513,0.3269596824,-0.3012676783,0.0315792416,-0.2526380371,1.99876,-0.4106301402,79.8996485436,76.682707181,0.02673,-0.2565863504,1.99863,0.6262079779,-0.2637347864,-0.1802513358,0.0230761334,0.1329067796,29.0347582439,45.9740323792,0.00528,0.2954663032476411
CC1=CC(I)=CC(F)=C1,-381.18723,6.2822,1812.9404,1162.083,0.118493,2.4167,0.14414,0.10823,-0.25237,-0.03591,236.0273,1412.1515,0.593901,-0.323615,0.0306,-0.25387,1.99878,-0.405215,102.622,65.7586,0.02735,-0.21155,1.99867,0.6274386407,-0.254662,-0.039873,0.02545,0.152218,29.6334,44.9475,0.00528,0.3003282067106272
CCOC(=O)C1=CC(I)=C(N)C=C1,-564.9840126449,9.6117451136,3900.7845532413,1623.7873245721,0.1922120942,3.501605702,0.1320778216,0.0935245478,-0.2256023694,-0.0385532738,291.088,1603.5489387463,0.1137824402,-0.3460153855,0.0312945893,-0.2879108063,1.9987756368,-0.4751377782,56.6964362869,82.6928643104,0.025745862,-0.280077553,1.99862,0.6531342327,-0.243996622,-0.295990271,0.0180640566,0.1578976059,24.7583104357,47.7026138958,0.00528,0.30292829798304644
OC(=O)C1=CC(O)=C(I)C(O)=C1,-581.5076150225,4.5052981167,2823.1154165465,1312.1936458525,0.1255919165,2.6247559621,0.1481419626,0.0931302752,-0.2412722378,-0.0550116875,280.0186,1440.4565662947,0.1235235917,-0.5704078166,0.027163985,-0.4349535328,1.9986297958,-0.5652408903,49.2111373283,87.3907457036,0.0254483346,-0.3526606322,1.9985911585,0.6721209759,-0.1835442974,0.1496631991,0.0068747438,0.2128975634,20.325778129,49.4386811937,0.0057834577,0.30615730390630036
CC(C)C1=CC=C(I)C(=C1)N(=O)=O,-564.8614709576,11.4925462178,3348.3394020203,1777.0720712461,0.1911783491,6.1959380174,0.1741772092,0.0838703508,-0.25804756,-0.0903068584,291.088,1769.0402933862,0.4043236596,-0.4465144444,0.0259441516,-0.2673005996,1.9985,-0.4191803522,108.5255657818,73.1716488315,0.027326738,-0.2432309045,1.99856,0.6626329758,-0.1379823027,0.5870815854,0.003126524,0.2351345478,29.2422837912,44.0112888177,0.00561,0.30786835020252146
ClC1=CC(Cl)=C(COC2=CC=C(I)C=C2)C=C1,-1506.9125498812,9.9908318946,8302.9597868622,1920.9653733737,0.2011833496,2.2390265954,0.1329156085,0.1003895544,-0.2333051628,-0.0325260541,379.024,2277.5998726146,0.3289919261,-0.3016678202,0.0315688837,-0.253613979,1.99876,-0.4107200048,80.5124884451,76.4183520601,0.0267472514,-0.2565340982,1.99863,0.6267827813,-0.2642213495,-0.1773583104,0.0231824391,0.1340896297,29.1552790891,45.9274331804,0.0052844983,0.31563497070335167
CC(C)S(=O)(=O)N[C@H]1CCOC[C@@H]1C1=CC=C(I)C=C1,-1234.4243378153,6.2442156088,7044.581019192,3036.9274004195,0.3516956751,3.3352787743,0.1396103799,0.1069268979,-0.2465372778,-0.032683482,409.2814,2261.6645406488,0.4795610265,-0.3108003418,0.0308629628,-0.2624115271,1.9987462476,-0.4002649764,95.8447286567,66.3269495733,0.0271319563,-0.2324676042,1.9986362473,0.6562913711,-0.2794448607,-0.078170811,0.0254918268,0.1401353964,29.5305103879,45.4729259985,0.0052650225,0.31584354983293583
CCCCCCCCC(=O)NCC1=C(I)C=C(O)C(OC)=C1,-954.160224313,11.3274737509,15498.6783324885,2560.8436617761,0.4374236045,4.6005226062,0.1270036607,0.0942350298,-0.2212386905,-0.0327686309,419.3018,2898.0414738121,0.4559987398,-0.3419496695,0.0305379433,-0.2467400061,1.9987300154,-0.4600299308,71.4493345667,74.0884012216,0.0256994483,-0.2175086262,1.9985776256,0.6715929538,-0.2595678274,-0.2962993622,0.0182428912,0.1362909209,25.8107281305,46.9135137126,0.0050658996,0.3216106384059126
FC1=C(I)C=CC(Br)=C1Cl,-3372.019109,4.864,3195.1626,1583.4115,0.072238,2.9674,0.153045,0.103565,-0.25661,-0.04948,335.3417,1812.1265,0.300151,-0.435266,0.03085,-0.32877,1.99867,-0.516829,91.3025,78.0807,0.02761,-0.31401,1.99858,0.6431718062,-0.150997,0.070976,0.02222,0.230085,27.4286,45.7581,0.00606,0.3276285570876113
COC1=C(N)C(I)=CC=C1,-412.461350513,13.2364474848,2065.5086876808,1378.7967261133,0.1500316046,3.3438561394,0.1202979691,0.0904151768,-0.2107131459,-0.0298827923,249.0508,1551.3863560034,0.3633983364,-0.3533799145,0.0309796206,-0.3176289237,1.9987887974,-0.4692888697,58.9450908136,81.8358525074,0.0251696206,-0.26693368,1.99863,0.6525016748,-0.2599452194,-0.3664375197,0.0169409523,0.1337083629,24.4170749435,48.0185546046,0.00526,0.3291537108727055
BrC1=CC=C(I)C=C1CC1=CC=C2OCCOC2=C1,-3311.0443415411,27.9181055624,8504.4391219836,2348.3467594541,0.2524438342,2.3225931831,0.1275020643,0.0919234791,-0.2194255435,-0.0355785852,431.0671,2366.8846406984,0.5233892887,-0.3441233769,0.0310168529,-0.3117057377,1.9987537377,-0.4084993287,98.2746045448,65.9693921798,0.0277446222,-0.2246842497,1.9986310221,0.6273782535,-0.2713051599,-0.422194519,0.0164795751,0.1576852101,29.4126060818,45.2637385497,0.0053250494,0.33149269980612495
CC1=C(I)C(F)=C(C=C1)C(O)=O,-569.6055452268,7.9985131272,2655.4277108814,1566.2770436702,0.1367381557,3.8638303014,0.157829733,0.0999479569,-0.2577776899,-0.0578817761,280.0371,1540.67935209,0.1422286686,-0.5676165392,0.0266193768,-0.285677676,1.9985281201,-0.5647795649,71.1720234788,74.2167621837,0.0265916579,-0.3065514538,1.9985346476,0.6803955392,-0.1568870273,0.4682873476,0.0038740634,0.207008955,22.2669786526,47.530924008,0.0057322698,0.33172704117380813
COC1=CC=CC(I)=C1C,-396.416954,15.3376,2104.7259,1298.416,0.161158,3.6855,0.1315,0.1015,-0.233,-0.03,248.063,1393.422,0.576719,-0.368503,0.03059,-0.32465,1.99877,-0.448918,78.27385,60.4134,0.02587,-0.19968,1.99861,0.6626809314,-0.275245,-0.377986,0.01607,0.1280335,25.5483,46.4666,0.00498,0.33201464200603964
COC1=C(I)C(F)=CC=C1,-456.330175,10.8862,1838.5337,1048.581,0.124503,4.7192,0.136215,0.103485,-0.2397,-0.03273,252.0267,1223.345,0.031044,-0.478317,0.03178,-0.36695,1.99868,-0.605284,56.0963,91.7388,0.02642,-0.36817,1.99856,0.6666142228,-0.123981,-0.145032,0.02181,0.199245,22.061,48.7551,0.00633,0.33202938800728404
CC1=C(C=C(I)C=C1Cl)C(O)=O,-929.9152321718,4.2303061601,3193.5053507257,1385.4192837594,0.1354812571,1.7022472113,0.1574950967,0.0981854323,-0.255680529,-0.0593096644,296.4917,1509.754647902,0.4312117103,-0.413279446,0.0284021556,-0.2131868345,1.9986201431,-0.4228518291,101.6992883866,68.2631177356,0.0282201525,-0.2329552636,1.998620022,0.6238097219,-0.2336227389,0.3746366724,0.0065182965,0.1839683696,30.2364507879,44.5806863401,0.005463104,0.33335719444877276
COC(=O)C1=C(N)C(I)=CC(Cl)=C1,-985.2096998355,2.2799327237,3805.0171557439,1689.0585669976,0.1535360268,2.169174474,0.1399527519,0.0822707705,-0.2222235224,-0.0576819814,311.5063,1872.6294690743,0.2285963048,-0.4730901925,0.0270742281,-0.2672955744,1.998660604,-0.477452847,61.2831662749,79.8940503853,0.025970302,-0.2727215467,1.99866,0.6543518566,-0.2170749574,0.2166093071,0.0056926842,0.1852419407,25.5324830929,47.2492521881,0.005347886,0.33432386320076235
CC1=CC=CC(C)=C1I,-321.274622,6.328,1589.1088,1478.194,0.155412,1.7397,0.13707,0.10974,-0.24681,-0.02733,232.0636,1244.0245,0.391455,-0.361182,0.02782,-0.21924,1.99866,-0.469016,64.0546,58.3991,0.02473,-0.2001,1.99853,0.6938325991,-0.272398,-0.102323,0.02354,0.127095,20.6952,47.8582,0.00481,0.33603749230526786
[H][C@@](N)(CC1=CC(I)=C(O)C(I)=C1)C(O)=O,-650.9534369202,7.9900890828,4222.2771921767,1772.3929937142,0.1899499984,8.6698399776,0.1498216042,0.0928631631,-0.2426847673,-0.056958441,432.984,2008.2558630606,0.3552896132,-0.415709221,0.029970067,-0.2664126815,1.998710012,-0.4795029108,76.4137051525,77.1871446073,0.0272395561,-0.2706123779,1.998609994,0.6522214254,-0.2146974221,0.054925223,0.0110511458,0.1862605745,27.5566120408,45.9882698209,0.0055897987,0.35627482734441457
FC1=CC(F)=C(F)C(I)=C1F,-639.425218,10.7997,2063.6232,906.6015,0.067438,0.9813,0.156275,0.104045,-0.26032,-0.05223,275.972,1228.299,0.169749,-0.560264,0.03319,-0.47577,1.99873,-0.656376,85.2583,87.7998,0.02703,-0.38783,1.9986,0.6620516048,-0.03915,-0.235059,0.01465,0.272097,24.0535,46.9452,0.00671,0.3605637792644092
OC1=C(I)C=CC=C1Cl,-777.4054019663,7.2567349086,1907.0866413859,1363.6983050131,0.0937747738,2.702114339,0.142294957,0.1025584653,-0.2448534223,-0.0397364917,254.4545,1238.3985521295,0.306877038,-0.3664667342,0.0312761344,-0.3010978126,1.9987522099,-0.4770595237,73.3158638245,79.4852008598,0.0265739245,-0.2883016082,1.99862,0.6499153235,-0.1986036045,-0.1364388338,0.0198787424,0.1838076582,26.0687902118,46.6948993623,0.0055514929,0.36145892525470175
COC1=CC(N)=C(I)C=C1C(O)=O,-600.8874472611,13.8900775679,3241.4981949339,1696.6890958232,0.1679382744,8.1615048745,0.1312290267,0.0933179987,-0.2245470254,-0.037911028,293.0606,1611.9365184586,-0.0377978319,-0.3461183991,0.0314146002,-0.283700187,1.9987452267,-0.4858678382,45.9709704377,91.8248528805,0.0255761075,-0.3031870061,1.9985853128,0.6516933221,-0.2286628287,-0.2592061602,0.0193780365,0.1620081303,24.9036502428,48.0712690109,0.0053417363,0.3628846597187737
IC1=CC=C(OCCN2CCCC2)C=C1,-607.522994717,12.3405534546,6714.2578935237,1954.9436532,0.2775492866,3.3864221896,0.1248258221,0.0947146385,-0.2195404605,-0.0301111836,317.169,1999.6016343737,0.3154998188,-0.300659231,0.0316686768,-0.2529179344,1.99876,-0.4118838352,77.576025846,77.4318920269,0.0266618965,-0.2585191263,1.99863,0.6263629421,-0.2673562617,-0.2114583483,0.0225327306,0.128815003,28.9017102758,46.0252320906,0.0052615058,0.3633303259102728
COC(=O)C1=CC=C(I)C(N)=C1,-525.721276104,6.8746041668,3331.4045841232,1506.2844845587,0.1621478602,2.551555768,0.1381222378,0.0872802089,-0.2254024468,-0.0508420289,277.0612,1473.6569897187,0.3373622307,-0.4525149282,0.02694,-0.2981257373,1.9986451748,-0.4516915778,70.1771074572,74.7092687341,0.02545,-0.2606516794,1.99863,0.6534335722,-0.2658524058,0.1662794672,0.0066144757,0.1626290784,24.2908247944,47.4473152652,0.00533,0.3638350470235373
CC(=O)NC1=C(OC(F)(F)F)C=C(I)C=C1,-862.5231462908,11.1895003055,4637.2521667682,1883.7043416564,0.1701065632,3.7787228302,0.1369885106,0.1004516324,-0.237440143,-0.0365368781,345.0595,1511.6871024654,0.3676088289,-0.3220698601,0.0317886364,-0.2548598723,1.99877,-0.428297732,91.8337295763,74.9514150217,0.0273404512,-0.2472438812,1.9986400401,0.6262586532,-0.2505144654,-0.1506528396,0.0227625767,0.1650205514,29.9536359944,45.0814824166,0.0054200401,0.3647050257102238
NC1=CC(I)=C(O)C=C1,-373.220448,12.6938,1669.7077,1193.182,0.120372,3.0272,0.11955,0.08399,-0.20354,-0.03556,235.024,1047.672,0.428755,-0.398514,0.03117,-0.36595,1.99876,-0.495456,53.5615,80.5671,0.0259,-0.28474,1.99862,0.6514317181,-0.25963,-0.359274,0.01661,0.152233,23.8303,48.5904,0.00521,0.3648169791060167
IC1=C(C=CC=C1)C(=O)N1CCCC1,-567.1318212483,7.6542520896,3235.2177236087,2032.6865867869,0.2242660525,5.7822880181,0.1423085445,0.1065426255,-0.24885117,-0.0357659189,301.1264,1906.1379646642,0.4443893635,-0.3201273968,0.0301281621,-0.2559670841,1.99868,-0.4141902747,94.81806832,68.1009794694,0.0268348687,-0.2132046982,1.99857,0.6968581354,-0.2410301957,-0.039689782,0.0243344634,0.164347544,26.6434855486,45.8141247321,0.00515,0.37068936364834226
CC1=CC(Br)=CC(I)=C1,-2852.628822,5.417,2763.4514,1455.22775,0.117328,2.6817,0.147845,0.105875,-0.25372,-0.04197,296.9329,1446.30025,0.56357,-0.332096,0.03034,-0.24821,1.99876,-0.407207,99.4346,65.0987,0.0278,-0.21269,1.99865,0.627281309,-0.263757,0.00762,0.02363,0.159564,30.0542,44.8035,0.0053,0.37098229061594457
COC(=O)C1=CC(I)=C(N)C(Br)=C1,-3096.3387349531,6.3321335221,4624.9699459743,1744.9567823477,0.1535001406,2.7568826752,0.1382078906,0.0930827344,-0.231290625,-0.0451251562,355.9573,1650.4210397961,0.1634404234,-0.364364187,0.030640625,-0.2751570325,1.9987851562,-0.4807903428,60.8032798926,81.5501872213,0.0261164062,-0.2729210939,1.9986351562,0.6535741334,-0.226163546,-0.2156361723,0.0161768748,0.1853272661,26.4606234484,46.6956437552,0.00534,0.37198102627496
OB(O)C1=CC(F)=C(I)C(F)=C1,-616.9606193717,7.675151685,2910.1470574056,1270.5355204434,0.1102970079,2.91372406,0.1501563809,0.1077551687,-0.2579115495,-0.0424012122,283.8077,1437.7588408838,0.1254001042,-0.5371787259,0.030578443,-0.4061985533,1.9986096364,-0.6387801034,74.7143884954,87.99993044,0.0267619239,-0.3910051767,1.99852,0.6592897972,-0.1087063567,0.0525820688,0.0256904694,0.2350053147,23.050084396,47.9225433589,0.0066855967,0.3739526108698863
COC(=O)C1=C(I)C=CC(OC)=C1,-584.8112773589,6.2441258516,3333.379904218,1649.365662179,0.1788077965,4.0215824125,0.1422030883,0.0933029784,-0.2355060667,-0.0489001099,292.0728,1508.376417536,0.3143876129,-0.3918784817,0.0267611031,-0.2021601803,1.998599766,-0.4187376966,90.8862097933,76.5593346012,0.0259818948,-0.2299549037,1.9985975473,0.6647009377,-0.18914576,0.2656546142,0.0088911016,0.1756522356,28.2916392568,44.977024802,0.0053262283,0.3781941142905343
ClC1=CC(Br)=C(I)C=C1Cl,-3732.331228,3.6436,3686.4884,1845.706,0.070826,0.5147,0.15774,0.10012,-0.25786,-0.05762,351.7963,1513.479,0.280648,-0.338237,0.03107,-0.26294,1.99853,-0.417518,87.45,61.7462,0.02986,-0.2567,1.99847,0.6585903084,-0.14751,0.067107,0.01926,0.241205,29.9777,43.3952,0.00568,0.3786877062542173
CC1=C(O)C(I)=CC(Cl)=C1,-816.6653642867,9.0508880441,2417.1883295012,1147.9473175272,0.1232204376,2.5240246489,0.1386033699,0.0971255499,-0.2357289198,-0.04147782,268.4813,1466.1638123072,0.3230352607,-0.3691254746,0.0315309499,-0.3188298285,1.99877,-0.4831356406,64.163290705,80.8473900208,0.0264881937,-0.2872484149,1.99862,0.6510753042,-0.2218267298,-0.2320136285,0.0172086781,0.1846897361,25.2243114288,47.5169687087,0.0054266481,0.38025797170092135
ClC1=C(I)C(=CC=C1)N(=O)=O,-906.571681,6.5396,2311.0671166667,1220.5895,0.093268,4.82315,0.181,0.08704,-0.26804,-0.09396,283.4527,1448.5005,0.252217,-0.424451,0.02849,-0.3069,1.99838,-0.3968848333,97.0393,69.3139,0.02957,-0.26763,1.99842,0.6939899308,-0.0441548333,0.4858596667,0.00461,0.289018,27.0057,44.0384,0.00572,0.3863027835248003
OC1=C(I)C=CC=C1,-317.9204106071,8.2299889303,1286.3438449396,999.3083436535,0.1021885625,1.8348471754,0.1366107627,0.1017387029,-0.2383494656,-0.0348720598,220.0094,966.39119471,0.2686117125,-0.359189474,0.0313592852,-0.3127784052,1.9987472322,-0.4809422336,58.551885449,80.8969712797,0.0259400889,-0.3027712603,1.99861,0.6493007183,-0.2382521588,-0.2113652113,0.0198963369,0.1595349262,23.9570327179,48.1476499788,0.0053358033,0.3987701023420367
COC1=C(C)C(I)=CC=C1C,-435.673881,8.7386,2413.63975,1924.1765,0.189982,2.8433,0.135755,0.105725,-0.24148,-0.03003,262.0898,1536.238,0.466351,-0.360399,0.02944,-0.22938,1.99872,-0.464138,74.0038,64.1466,0.02574,-0.21171,1.99859,0.6595342983,-0.288571,-0.134376,0.02311,0.128205,25.9194,46.4952,0.00499,0.4001442863812089
CC1=CC=C(I)C=C1,-282.014489,8.313,1606.7631,1391.2065,0.125867,2.7614,0.137305,0.106575,-0.24388,-0.03073,218.0368,1328.6805,0.454018,-0.307569,0.03098,-0.25534,1.99875,-0.402505,87.6469,69.3147,0.02687,-0.23651,1.99864,0.6250786658,-0.281753,-0.104552,0.0251,0.127775,28.581,45.7723,0.00522,0.40346805018136855
ClC1=CC=C(C=C1)C1=CC=C(I)C=C1,-933.030307,9.5333,5970.01145,1957.308,0.174247,0.0868,0.14014,0.09672,-0.23686,-0.04342,314.5527,1833.7885,0.494343,-0.304527,0.03104,-0.25219,1.99876,-0.399519,95.8989,65.3271,0.0271,-0.23105,1.99864,0.6233480176,-0.30188,-0.149238,0.02339,0.144825,28.869,45.3637,0.00528,0.4051164631533144
IC1=CC=CC2=CC3=C(C=C12)C(I)=CC=C3,-560.498094,3.7523,4539.0993,1863.705,0.187119,4.4364,0.148135,0.067595,-0.21573,-0.08054,430.0262,2310.995,0.454137,-0.471953,0.02665,-0.20537,1.99862,-0.459955,71.0682,62.2264,0.02635,-0.19992,1.99863,0.6563876652,-0.251415,0.189816,0.00538,0.164266,26.0342,45.9483,0.00513,0.40542248323130026
IC1=CC=C(OCC2CC2)C=C1,-473.7076957621,12.1962965059,4131.6676345733,1614.8056993452,0.1980040388,3.5907084309,0.129415662,0.0995323,-0.228947962,-0.029883362,274.1008,1571.8883559404,0.312765306,-0.3000649094,0.0317066861,-0.2508033408,1.99876,-0.4124616407,76.9325973314,77.7243016855,0.0266405135,-0.2589924177,1.9986276857,0.6244575855,-0.2686732442,-0.2077248518,0.0226701435,0.1276963736,28.8044760142,46.0548211885,0.0052602568,0.41011510607212454
NC1=CC=C(I)C=C1,-298.0591845,14.85335,1552.6965,1215.557,0.1148975,4.2995,0.1200025,0.0929025,-0.212905,-0.0271,219.0246,1245.946,0.247816,-0.292842,0.03199,-0.24664,1.99877,-0.41478,66.34225,82.49605,0.02635,-0.26934,1.99862,0.6235053493,-0.2766955,-0.2843025,0.02214,0.114026,28.1473,46.5421,0.00524,0.41060517290180687
ClC1=CC(Br)=CC(Cl)=C1I,-3732.330285,5.3111,3800.0527,1320.605,0.070701,1.1455,0.1598,0.09956,-0.25936,-0.06024,351.7963,1396.068,0.079759,-0.298399,0.03087,-0.28445,1.9984,-0.378511,70.108,63.3896,0.03066,-0.29331,1.99836,0.68156073,-0.079484,0.130084,0.01894,0.270019,26.7992,44.3049,0.00562,0.4112283733404424
BrC1=CN=C(OC2=CC=C(I)C=C2)N=C1,-3151.388481,5.4801,7797.0288,1895.093,0.15471,1.9127,0.15451,0.09653,-0.25104,-0.05798,376.9787,2127.145,0.446279,-0.386525,0.02769,-0.2151,1.99865,-0.397357,97.5864,68.1812,0.02708,-0.2395,1.99865,0.6257866583,-0.253999,0.23229,0.00504,0.153674,29.3252,45.1634,0.00532,0.41194118881371167
COC(=O)C1=C(N)C=CC=C1I,-525.7146621852,7.5504748086,2458.2561355725,1674.0786488641,0.1619710829,2.6731909744,0.1340687667,0.0875216536,-0.2215904203,-0.0465471131,277.0612,1675.0573247827,0.7120129362,-0.4232062626,0.0275687304,-0.2600759073,1.9986872928,-0.4180602483,101.6346912571,62.6906665973,0.026172571,-0.1734834318,1.9986486464,0.6705492471,-0.2157963829,0.0342320595,0.0091692551,0.1619687792,29.0532290849,44.19872039,0.0050257188,0.4138290743721783
NC1=C(Cl)C=C(Cl)C=C1I,-1217.02908,7.0714,2744.9952,1355.515,0.097721,2.4373,0.13686,0.08941,-0.22627,-0.04745,287.9148,1558.843,0.287815,-0.343029,0.03031,-0.27224,1.9988,-0.456692,69.599,80.644,0.02589,-0.26073,1.99865,0.6539490245,-0.210257,-0.230164,0.01583,0.190629,26.5239,46.5051,0.00541,0.41523240182158205
COC1=CC(=C(I)C=C1)S(F)(=O)=O,-1004.6819940419,13.1695842618,3259.9759852922,1547.0146932494,0.1383181284,6.865072812,0.1532008676,0.0937089875,-0.2469098551,-0.0594918802,316.0855,1558.5570437479,0.2373793999,-0.2888675542,0.0337773761,-0.2608705368,1.998642636,-0.397117694,105.4930363721,78.5562690143,0.0302997906,-0.2574774893,1.99853,0.6771622322,-0.1260757405,-0.0483784507,0.0203597037,0.2336777234,29.0826853069,43.9000111683,0.0055782804,0.41568187933801615
COC(=O)C1=CC(I)=C(C)C=C1C,-548.9337283713,5.9611151456,3509.5523770508,1999.6081943198,0.2026564551,2.6703772527,0.1498966307,0.0988176705,-0.2487143011,-0.0510789602,290.1002,1864.8216001067,0.3268243056,-0.4497994679,0.0264484943,-0.1732075356,1.998555233,-0.459860509,76.6134914516,65.16032112,0.0265070966,-0.2252475287,1.998555233,0.6610709644,-0.2657101729,0.402419383,0.0034604659,0.1502341945,25.7064139082,46.4032037163,0.005114767,0.42300022242206536
CC1=C(I)C=C(O)C=C1,-357.1792852035,11.8250565886,1698.941196258,1250.7860602319,0.1315595085,2.1582576645,0.1317112709,0.1007511024,-0.2324623733,-0.0309601685,234.0362,1233.6394616535,0.572524443,-0.3409868167,0.0307630505,-0.2769157825,1.99876,-0.441871524,82.5821158274,61.8184698537,0.0261227114,-0.1970042381,1.9986049152,0.662128937,-0.2688615607,-0.3374454343,0.0174591524,0.1333475388,25.8257406172,46.3481661245,0.00501,0.42357830252081924
COC1=CC=CC(I)=C1NC(=O)OC(C)(C)C,-757.9003909138,15.1193816543,5155.1685169332,2099.8318200693,0.2859563161,3.5333082408,0.1346375837,0.1019582439,-0.2365958276,-0.0326793398,349.1678,2280.5965127824,0.4965074321,-0.3397310551,0.0317770185,-0.3380878659,1.9987683637,-0.4299136578,86.3753792638,61.9241407841,0.0267930368,-0.2185630319,1.9986041819,0.6737309229,-0.21231833,-0.3531885789,0.0163645292,0.1704171347,25.7847148562,46.1423541553,0.0054254398,0.42525683703023087
