can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
CCOC(=O)COC1=CC=C(I)C=C1C(=O)OC,-851.7265087468,5.5779077484,6446.585653332,2478.3503908837,0.2562481187,3.2787489003,0.1524573238,0.0951275975,-0.2475849213,-0.0573297262,364.1362,2175.3604159633,0.3341201913,-0.4042788736,0.0277508856,-0.1907712647,1.9986148694,-0.4221026583,90.875599229,71.9920827469,0.0275857227,-0.2487785429,1.9986252915,0.6261292091,-0.2437672544,0.3748845428,0.0040214418,0.161791582,29.6377710023,45.1979925825,0.0053749617,1.512
IC1=CC=C(C=C1)C(=O)NCC1CC1,-567.1060742193,8.4567912077,5401.5889303089,1809.3508080117,0.2233233369,4.601038283,0.1491581287,0.1048752836,-0.2540334123,-0.0442828451,301.1264,1810.539154325,0.5461501559,-0.439481681,0.0261742763,-0.2974293756,1.9986400363,-0.395276586,104.2059692468,60.7946012666,0.027321235,-0.221688841,1.99866,0.6265574935,-0.2795941908,0.0971907371,0.0054353859,0.1565951866,29.0762841077,44.9619094538,0.00531062,1.644
FC(F)C1=CC(Br)=CC(I)=C1,-3050.973827,3.1146,3632.066,1491.42,0.104078,1.543,0.15248,0.10717,-0.25965,-0.04531,332.9139,1118.565,0.516614,-0.346103,0.03044,-0.2683,1.99876,-0.416317,106.9891,63.6881,0.02818,-0.21861,1.99866,0.626809314,-0.235139,0.058793,0.02452,0.183376,30.5205,44.2617,0.00542,1.801
IC1=CC=C(OC2=CC=C(C=C2)C#N)C=C1,-640.857988,4.6068,6281.77275,1810.5035,0.188028,4.2465,0.14483,0.09817,-0.243,-0.04666,321.1168,1921.3505,0.42523,-0.31078,0.03084,-0.26713,1.99875,-0.400401,96.1398,69.132,0.0271,-0.24211,1.99865,0.6267306482,-0.256112,-0.076391,0.02434,0.154599,29.3351,45.1666,0.00533,1.964
OC(=O)CCCCC1=CC=C(I)C=C1,-588.1951741275,8.3453623043,5827.7837175198,1749.8661728932,0.2345995211,2.8536041362,0.1375996478,0.1065267664,-0.2441264142,-0.0310728814,304.127,1879.9427973821,0.4633961297,-0.3072489639,0.0308939416,-0.2549648302,1.9987547422,-0.401405436,88.1235588149,68.7377148127,0.0268664554,-0.234828944,1.99864,0.6260496106,-0.2865212523,-0.1028183347,0.0250296753,0.1283000272,28.9642968032,45.7148674634,0.0052122946,1.26
OC(=O)CC1=CC=C(I)C(F)=C1,-569.6012392028,9.1246378757,3266.8363996222,1322.2698418035,0.137028029,4.1749891585,0.1435247902,0.1073065146,-0.2508313049,-0.0362182756,280.0371,1588.7349646078,0.2673257355,-0.4141303353,0.0311889947,-0.3366725659,1.998679953,-0.5160996026,81.6561052837,81.1848002003,0.0268118375,-0.320441946,1.998570047,0.642855665,-0.1813171179,-0.0378104831,0.0250531699,0.1868063842,26.0267217503,46.8524798282,0.005990248,0.758
CC1=C(C=C(C=C1I)N(=O)=O)C(O)=O,-674.7753559431,14.8131327948,3559.2109244689,1880.1673741418,0.1492278279,4.5518866874,0.1837422029,0.0834618002,-0.2672040031,-0.1002804027,307.0442,1654.0476996673,0.2628800943,-0.4892492586,0.0260905206,-0.1978527936,1.9985899917,-0.4795149626,93.786468498,56.5636797233,0.0275002186,-0.2223661617,1.9986221721,0.663659086,-0.1934116473,0.6275408957,0.0025795706,0.208069935,26.9253393266,44.550485934,0.0051957147,1.716
FC(F)(F)OC1=CC(Br)=C(I)C=C1,-3225.3242065888,5.1286690351,4587.9663009004,1461.2145691893,0.1015722086,1.8647438756,0.1517040795,0.1016857352,-0.2533898147,-0.0500183443,366.9038,1517.7558310134,0.1769712725,-0.3363469222,0.0307255828,-0.2688532457,1.99852,-0.4246663538,76.4433496524,66.6511037698,0.0291711656,-0.2748388344,1.9984555828,0.6573885974,-0.1504356644,0.0527251234,0.0212088942,0.2153089707,29.3070739366,44.1182353277,0.0056,1.137
COC1=C(O)C(I)=CC(\C=N\NC(=O)C2=CC=CC(F)=C2)=C1,-1024.1533631215,17.5558103462,11093.1245470266,2588.1404137607,0.2699631079,8.2418311765,0.1381285665,0.0794078117,-0.2175363783,-0.0587207548,414.1743,2895.6519718829,0.2945643555,-0.4931572467,0.0282704767,-0.2835316701,1.9986400091,-0.5055306796,73.5202911719,81.3849242639,0.0266959835,-0.284466013,1.9986187851,0.6458456873,-0.2009901885,0.2232906897,0.0056388493,0.1739768246,25.6766535937,47.0549082298,0.0056333381,1.614
CCOC1=C(I)C=CC(=C1)C(=O)N1CCOCC1,-795.9391501366,9.2621024012,6631.2539882274,2114.7606661386,0.2957845565,1.896625248,0.1369613792,0.1004433032,-0.2374046823,-0.036518076,361.1788,2053.3581861081,0.2835609378,-0.3633241512,0.0319629893,-0.2821173287,1.9987599958,-0.4848983754,74.4807836594,75.1146369789,0.0267100076,-0.2741546911,1.9986299972,0.6489465178,-0.2181803441,-0.1899099256,0.0218830828,0.1711243721,25.4567517007,46.947499513,0.0056499958,0.988
NC1=C(C(F)=C(I)C=C1)N(=O)=O,-601.572822,11.4968,2513.563,1426.578,0.112706,6.4688,0.159845,0.070395,-0.23024,-0.08945,282.0127,1502.46,-0.160913,-0.529771,0.02841,-0.27267,1.99858,-0.570901,59.06,94.8947,0.02728,-0.36315,1.99858,0.6423064821,-0.128962,0.35338,0.00512,0.20815,26.3703,46.8189,0.00607,1.443
CC1=C(C)C(I)=C(C=C1)C(O)=O,-509.6854115327,4.7799913859,2598.6309697561,1427.0069371556,0.17332908,4.0699301546,0.1490674,0.1034082711,-0.2524756711,-0.045659129,276.0734,1429.78809088,0.5047521109,-0.4410619664,0.025322637,-0.2214104042,1.9985891174,-0.4479623438,89.4370285162,60.0010427819,0.0256985668,-0.1771299544,1.9985799017,0.6998332509,-0.2053507361,0.2992093177,0.0100642658,0.1734222793,23.4809453315,46.0461318717,0.0050553365,0.405
CC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=C1I,-1116.442572608,10.7737995678,5809.3311288447,2426.3170343379,0.2436774398,6.6978137298,0.1478202208,0.1052404699,-0.2530606907,-0.0425797509,373.2078,2122.3828367479,0.3692172273,-0.3203315255,0.0300243678,-0.2667839334,1.998677182,-0.4158179433,80.3271699277,63.7136009463,0.0268515958,-0.2370395532,1.9985713034,0.6774470987,-0.2173343893,-0.0320069322,0.023932058,0.1837355952,25.2081797143,46.1590432488,0.0053635997,0.822
CCCCCC1=CC=C(C=C1)C1=CC=C(I)C=C1,-669.819256688,14.8125290891,10438.0542209969,2537.6695393928,0.3321925028,3.0014306567,0.1333391982,0.0972860382,-0.2306252364,-0.03605316,350.2416,2499.6190628413,0.4791847014,-0.3018079591,0.0311826588,-0.2501683332,1.99876,-0.4002423129,92.5398186812,66.4987951035,0.027,-0.2327774841,1.99864,0.6260152975,-0.3064679851,-0.1998655934,0.0224424787,0.1387807373,28.8818575965,45.508499359,0.00526,1.429
CCC1=C(N)C=CC(I)=C1,-376.5715665296,15.3021015316,2275.3333752657,1544.9984746278,0.1746944235,4.5182378168,0.1188267206,0.0922737345,-0.2111004551,-0.0265529861,247.0782,1251.2861050864,0.2879696123,-0.2959051106,0.0322348552,-0.2366810684,1.9987624897,-0.4172339122,64.3163050858,81.7961210347,0.0266548966,-0.2561279996,1.99862,0.6249017491,-0.2926281165,-0.2972374108,0.0212549379,0.1095385644,28.460618618,46.5600538579,0.005172531,1.002
NC(=O)C1=C(I)C=CC=C1,-411.3054416133,7.6273331806,1784.6364490245,1370.7411172123,0.1267650661,5.2199359323,0.145378256,0.1092116936,-0.2545899495,-0.0361665624,247.035,1285.0679943245,0.4855676323,-0.3277794006,0.0295957917,-0.2581957109,1.9987,-0.4132404804,99.3990813833,67.5878592392,0.026812455,-0.2073168922,1.9985937776,0.6681174642,-0.2228231978,0.0093855267,0.0255004812,0.1639201593,27.5436828867,45.1998785953,0.0052955612,1.132
OCC1=C(Br)C=CC=C1I,-2927.776311,5.8347,2685.201,1475.7985,0.123791,3.7413,0.150785,0.105405,-0.25619,-0.04538,312.9323,1241.0125,0.507305,-0.365581,0.02874,-0.23912,1.9987,-0.439681,79.3879,60.105,0.02665,-0.19954,1.99859,0.6627595972,-0.245753,0.035367,0.02165,0.167866,27.9703,45.068,0.00504,1.021
COC(=O)C1=CC=C(I)C=C1,-470.416566,5.1153,3060.1984,1217.418,0.143822,2.3323,0.15709,0.10077,-0.25786,-0.05632,262.0466,1369.5955,0.587502,-0.316616,0.03025,-0.27156,1.99876,-0.393257,109.865,57.7085,0.02741,-0.21627,1.99867,0.627281309,-0.278955,0.016692,0.02755,0.165417,28.8134,44.7416,0.00535,1.859
OC1=CC(=CC=C1I)C(=O)N1CCOCC1,-717.4416697584,8.6268509665,5453.4279980062,1717.804640848,0.236241069,2.4715663466,0.1384037625,0.1012505141,-0.2396542766,-0.0371532484,333.1252,2067.6536409575,0.3085150677,-0.3504038406,0.0316296951,-0.2969776791,1.9987400055,-0.4698193096,77.8826946264,77.8373787212,0.0264597686,-0.2871060424,1.99861,0.6475788262,-0.2192666805,-0.1606013772,0.0226881311,0.1741987483,25.6611884951,46.9224068322,0.0056298464,0.743
OCC1=C(F)C=C(F)C(I)=C1,-555.508564623,7.8378660873,2410.7125022561,1422.23437976,0.117518412,2.2933262525,0.1423563035,0.1051120963,-0.2474683998,-0.0372442072,270.0172,1225.508854313,0.2138458292,-0.4217330672,0.0318487938,-0.3361116683,1.99868,-0.530719698,75.0295615723,85.5628425637,0.0270575875,-0.3269473492,1.99857,0.6426818283,-0.1605129718,-0.0684146161,0.0240972228,0.193026,26.3448148338,46.7541197962,0.0060373492,0.821
NC(CC1=CC=CC(I)=C1)C(O)=O,-564.9804284363,8.6502139603,3626.1224956659,2000.4636411199,0.1931889417,5.0048283016,0.1385838906,0.1066429975,-0.2452268881,-0.031940893,291.088,1891.6683104737,0.5192338447,-0.3147846891,0.0312535294,-0.2540648849,1.9987589813,-0.4018699314,91.0691331517,66.038491832,0.027527812,-0.2193869218,1.9986491326,0.6288907471,-0.2850997425,-0.0975015342,0.0249087955,0.1302248039,29.1022435403,45.4790025929,0.0051832891,1.365
IC1=CC(I)=CC(I)=C1,-264.35874,2.3888,1459.6942,1567.196,0.078564,0.0009,0.16646,0.09354,-0.26,-0.07292,455.8032,1131.863,0.560263,-0.358167,0.02919,-0.21139,1.99873,-0.399096,104.4807,64.0029,0.02834,-0.21549,1.99865,0.6261799874,-0.252121,0.196303,0.01239,0.189854,31.1892,43.9574,0.00543,2.12
CC1=CC(Br)=CC(I)=C1,-2852.628822,5.417,2763.4514,1455.22775,0.117328,2.6817,0.147845,0.105875,-0.25372,-0.04197,296.9329,1446.30025,0.56357,-0.332096,0.03034,-0.24821,1.99876,-0.407207,99.4346,65.0987,0.0278,-0.21269,1.99865,0.627281309,-0.263757,0.00762,0.02363,0.159564,30.0542,44.8035,0.0053,1.654
OCC1=C(I)C=CC(Br)=C1,-2927.779665335,5.6623199482,3255.4451164595,1466.0352849869,0.1236433806,1.7558854248,0.142699785,0.1062348938,-0.2489346789,-0.0364648912,312.9323,1615.5725366824,0.4327784649,-0.3324477955,0.0297875177,-0.2491322254,1.9986912529,-0.4336953646,92.3641250854,67.5392897716,0.0263750826,-0.2222890826,1.99858,0.6625369822,-0.2572924763,-0.0827020192,0.0234247287,0.1664427761,25.4309783458,46.7495954403,0.0051700236,0.588
CC1=CC=C(C)N1C1=CC=C(I)C=C1,-530.019176,15.7115,3978.6491,1673.789,0.222652,0.11925,0.11926,0.08433,-0.20359,-0.03493,297.138,1842.8585,0.484231,-0.477276,0.02519,-0.3685,1.99862,-0.394029,99.6377,65.6809,0.02715,-0.23213,1.99865,0.6260226558,-0.268734,0.003288,0.00475,0.153112,29.4035,45.103,0.00531,1.448
CC(C)(C)C1=C(I)C=CC(O)=C1,-474.9338312948,10.1457516336,2668.5370173483,1720.0618367435,0.2207421374,3.269617212,0.1311447531,0.0981155045,-0.2292602576,-0.0330292486,276.1166,1813.3993568284,0.2478769015,-0.3159784093,0.0286206226,-0.2183277111,1.9987199571,-0.4380409525,70.6756727394,77.0562242412,0.0243409231,-0.2309832417,1.9985799571,0.6999269892,-0.254784327,-0.1918471728,0.0186712022,0.1244742292,26.6187520793,45.146126374,0.0045600429,-0.545
IC1=CC(=CC=C1)N(=O)=O,-447.10097,15.8232,2113.8995,1113.6605,0.101937,5.0426,0.180925,0.083135,-0.26406,-0.09779,249.0076,1250.9615,0.395362,-0.4350225,0.02719,-0.21068,1.99863,-0.4299845,109.1493,63.4727,0.02811,-0.23654,1.99867,0.6275959723,-0.212842,0.613803,0.00233,0.190691,29.8398,44.1698,0.00547,2.635
OC(=O)CC1=CC(I)=C(OC2=CC=C(O)C=C2)C(I)=C1,-862.3309134048,14.4029544939,7728.7442405971,2460.2256630387,0.2316039039,4.6260504838,0.1374509904,0.0823983703,-0.2198493606,-0.0550526201,496.0396,2138.4317915774,0.3542854919,-0.41361099,0.0283618783,-0.292645656,1.9986662863,-0.4533453273,87.9295932104,67.4401870291,0.0275943645,-0.2554774975,1.99856,0.6871254766,-0.1962169376,-0.1369196004,0.0111781217,0.2062134668,27.2517812335,45.464230236,0.0055904451,1.035
OC1=C(C=O)C(I)=CC=C1,-431.1554139856,6.7053970221,1837.5677806602,1113.5282789292,0.1135219998,2.9501033903,0.1634599951,0.0831400053,-0.2466000004,-0.0803199897,248.0198,1243.6799296734,0.7674919347,-0.4633060188,0.026549999,-0.2047800298,1.99863,-0.4413619945,110.2168099223,57.3075034856,0.0268099998,-0.1694400033,1.99865,0.6587476437,-0.2249859818,0.3190889401,0.0051899996,0.1867189951,26.2020009974,46.0065989447,0.0050300001,1.302
COC1=CC(I)=C(Cl)C=C1,-816.640538213,12.9690675496,2451.8512168972,1385.5570633829,0.1231079763,4.2562829344,0.1407111656,0.0966409173,-0.2373520829,-0.0440702484,268.4813,1367.9959494458,0.4516356288,-0.3144949735,0.0323828046,-0.3003247778,1.99862,-0.4027914722,82.6925500632,64.4752249145,0.0289581537,-0.2422386529,1.9985053491,0.6559888435,-0.1762038592,-0.2539203597,0.0148683903,0.1943147231,28.5631881679,44.7877718861,0.0053886036,1.341
CCC1=C(I)C=C(C=C1)C(C)(C)C(O)=O,-627.4536675503,5.5520689589,4429.6879469315,2093.1853268633,0.2632985439,1.0542891832,0.1394549624,0.1076645172,-0.2471194795,-0.0317904452,318.1538,2207.5935019864,0.4819238768,-0.3550719583,0.0296582686,-0.2293413805,1.9986996068,-0.4554744667,74.3289561262,62.7350604383,0.026343088,-0.1981860106,1.9985786394,0.6764003202,-0.2814197417,-0.0937570909,0.023212557,0.1338871444,26.135739555,46.4685819311,0.0048566434,0.885
NC(C(O)=O)C1=CC=C(I)C=C1,-525.7243480464,8.7924746029,3267.936660503,1258.6012880406,0.1631905815,6.1789898205,0.1424133172,0.1081615379,-0.2505748551,-0.0342517793,277.0612,1465.7990866392,0.4917397033,-0.3145791348,0.0306139596,-0.2675072596,1.9987500812,-0.3999317498,98.2131533662,65.0806809055,0.0271677391,-0.2299769559,1.9986499963,0.6263917188,-0.2706111964,-0.0432129764,0.0259911433,0.1476556596,29.1876056906,45.2304734219,0.005285495,1.285
NC1=CC(I)=C(C=C1)N(=O)=O,-502.4026604966,14.0128241719,2183.1137430307,1256.0699359057,0.1199960069,7.7929503444,0.1566699656,0.076625,-0.2332949656,-0.0800449656,264.0222,1422.9883752552,0.7941498203,-0.4430195785,0.02782,-0.2574052411,1.9986,-0.4234268478,117.1685509018,66.1232586094,0.02754,-0.2067901377,1.99861,0.6621297288,-0.1415197865,0.2454926261,0.00547,0.2226481791,29.7379827813,43.2236510331,0.0054,1.611
FC1=C(C=O)C=CC=C1I,-455.1509679508,2.0429341624,1942.7949136644,1137.0986975231,0.1008177307,3.6903087448,0.1681374106,0.0923270135,-0.2604644241,-0.0758103971,250.0109,1173.1451614678,0.2222882208,-0.5216008801,0.0271414138,-0.3166913264,1.9985818586,-0.520548116,88.3231502776,77.5105611577,0.0276676966,-0.3219410246,1.9985837172,0.6431384404,-0.1577604742,0.1924738292,0.0059907069,0.2119867522,26.0308088166,46.2760862591,0.0060062828,1.57
CC1=C(F)C=C(C=C1I)C(=O)NC1CC1,-666.2830846284,5.5841844472,4954.3264559178,1892.0254643234,0.2149543555,4.4353588675,0.1511813315,0.104870097,-0.2560514285,-0.0463112346,319.1169,2004.8392461433,0.4671117576,-0.4509515614,0.0270339408,-0.209169961,1.9986394203,-0.4606849096,90.242318757,59.9297910251,0.0269396638,-0.2054644315,1.9986199694,0.6622613154,-0.2352205738,0.139786247,0.0084830776,0.1724828298,26.4048093604,45.5942134665,0.0051832321,1.5
COC(=O)C1=C(I)C=CC=C1F,-569.578657,6.1336,2438.4952651246,1411.9733842189,0.1362695032,3.0233,0.1521174841,0.1063075477,-0.2584250318,-0.0458099364,280.0371,1351.8568937555,0.5352920827,-0.3337539173,0.02976,-0.2561749682,1.99873,-0.416234446,111.8040548603,65.4404171658,0.02714,-0.1987599364,1.99863,0.6644902454,-0.1836942925,0.0479287203,0.025,0.1975693633,28.289852861,44.6800503179,0.0055,1.308
NC1=C(I)C=C(C(Br)=C1)C(F)(F)F,-3205.472882,8.5428,3961.1621,1792.9155,0.114612,5.511,0.135945,0.097635,-0.23358,-0.03831,365.919,1409.9625,0.149667,-0.336864,0.03162,-0.27528,1.99877,-0.473095,65.5918,83.8707,0.02618,-0.28293,1.99862,0.6535556954,-0.2166255,-0.229428,0.01892,0.187937,25.4143,47.3626,0.00547,0.697
FC1=CC=CC(I)=C1C#N,-434.089438,8.7577,1771.9441,1416.55,0.089596,7.0452,0.16604,0.10005,-0.26609,-0.06599,247.0103,1387.0385,0.526962,-0.453837,0.02622,-0.25871,1.99862,-0.408079,124.1812,59.0814,0.02803,-0.19406,1.99866,0.654657017,-0.155629,0.538224,0.00404,0.244443,29.0239,43.6997,0.00568,2.039
CC1=C(I)C=CC=C1CO,-396.4220804898,6.7152812397,2090.4286008535,1464.7030890522,0.1616698033,1.8659462619,0.1396531954,0.1089536099,-0.2486068053,-0.0306995855,248.063,1321.3732674623,0.4630167468,-0.3440941497,0.0291710579,-0.235849043,1.9987105036,-0.4388991616,72.4984152386,60.2742189081,0.0260136222,-0.2060394978,1.9986,0.6620156072,-0.2846623821,-0.0807180466,0.024067025,0.1263498299,25.4944834757,46.4908328232,0.0048986146,0.654
CC(=O)C1=C(F)C(I)=CC=C1F,-593.5829337658,2.8386789464,2589.0572960092,1256.9513450105,0.1229000649,4.2849965052,0.1607784694,0.0950319957,-0.2558104651,-0.0657464737,282.0282,1533.1052674508,0.1334524061,-0.5331531274,0.0270674473,-0.3262428504,1.9985753597,-0.5348975818,80.7673505102,83.4792516913,0.0275638508,-0.3341892807,1.9985753597,0.6433178209,-0.1400770087,0.192348817,0.0060553597,0.2149052966,26.6258597553,46.2743530993,0.0060407193,1.307
IC1=CC=CC2=CC=CC(I)=C12,-407.010712,9.0749,2665.7261,1966.7745,0.137246,4.3198,0.145725,0.084335,-0.23006,-0.06139,379.9664,1591.299,0.402005,-0.390632,0.0278,-0.18251,1.99872,-0.456348,82.9783,66.1965,0.02542,-0.20469,1.99863,0.6721208307,-0.234571,0.043845,0.01132,0.166495,26.867,43.6144,0.00535,0.808
OC(=O)C1(CC1)C(=O)NC1=CC=C(I)C=C1,-716.2832575323,14.089400873,6153.4792953466,1929.3911529796,0.2111231108,4.6924922374,0.1324864956,0.1000610793,-0.2325475749,-0.0324254164,331.1094,1684.0669263745,0.3931599055,-0.2974422246,0.0316052167,-0.2510623733,1.998757873,-0.4049731739,84.9768284559,73.166421304,0.0269013975,-0.2474671675,1.99863,0.624970526,-0.2871276765,-0.1896847733,0.0231494942,0.1379191762,29.0374808112,45.6781912213,0.0052907516,1.113
COC1=CC=CC(CO)=C1I,-471.5676643635,10.4685751376,2341.4067154408,1530.2944683675,0.1675111249,4.0038863834,0.1312933024,0.1029941932,-0.2342874956,-0.0282991092,264.0624,1415.7809800813,0.2215841961,-0.394962001,0.0309651784,-0.2763441154,1.9987096682,-0.5246883631,59.2051262967,79.5205932729,0.025610313,-0.2670100016,1.99856,0.6868855569,-0.2142606965,-0.2209115668,0.0194258222,0.1581738044,20.6313257044,49.159047804,0.0053521991,-0.042
CC(C)NC(=O)C1=CC=CC(I)=C1,-529.0728169624,6.426895116,4142.8461347673,1722.4806768472,0.2162259243,4.873188545,0.1489369264,0.1055209159,-0.2544578423,-0.0434160105,289.1154,1975.6014308679,0.4889587915,-0.3941467934,0.0282706461,-0.2311378232,1.9986730289,-0.4150669021,97.2662070816,64.4609807261,0.027707934,-0.2267136036,1.99865,0.6270431519,-0.267825927,0.0951124428,0.0108934999,0.1514423891,29.3604729429,45.0098990454,0.00528,1.731
FC(F)(F)COC1=CC(=CC=C1I)C(=O)N1CCOCC1,-1093.4766103395,8.4069203135,9191.2097028209,2256.8795493617,0.2745201347,4.2520844457,0.1420877995,0.1020803206,-0.2441681201,-0.0400074789,415.1503,2087.2089638883,0.2898938812,-0.3685779304,0.0318821754,-0.286818065,1.9987381825,-0.4829202455,80.26259658,74.582991126,0.0272340037,-0.2735239011,1.9986187031,0.6500656714,-0.2007765135,-0.1154186598,0.0232673391,0.1888356532,25.7223348047,46.5816505597,0.0056656158,1.374
IC1=CC=C(C=C1)N=C=O,-410.101871,6.4594,2579.8185,1340.234,0.10268,0.5356,0.138735,0.103795,-0.24253,-0.03494,245.0192,1111.414,0.42893,-0.302104,0.03123,-0.25733,1.99876,-0.400373,95.6041,69.1344,0.0271,-0.24099,1.99865,0.625,-0.265399,-0.111755,0.02405,0.153982,28.9347,45.2643,0.00534,1.416
BrC1=C(I)C=CC(C=O)=C1,-2926.5920536348,4.361847896,2777.5738266046,1381.5876561305,0.0991663959,2.6625999095,0.1707017268,0.0922464471,-0.2629481739,-0.0784552797,310.9165,1597.6259287407,0.4095432043,-0.4452170927,0.0283592385,-0.293686799,1.99849,-0.4138023172,95.7604457895,51.330466043,0.02939,-0.2404378167,1.9985,0.6565937123,-0.192178507,0.1867587127,0.00553,0.2316615323,28.3937406352,43.3107649947,0.00559,1.784
CC1=CC(I)=CC(C(O)=O)=C1N,-525.7467388451,4.3371660157,2839.7140517111,1814.3919151045,0.1622245148,2.5255085022,0.1318797807,0.0832248434,-0.2151046242,-0.0486549373,277.0612,1188.2116145826,0.1145570481,-0.3936481346,0.02817586,-0.1665900765,1.9986097309,-0.4356867069,64.1724881023,85.0899011476,0.0272591771,-0.2685618064,1.9986094588,0.6248293828,-0.264232875,0.2329251592,0.0047065531,0.1324801356,29.0218362548,46.2067751219,0.0052903564,1.395
COC1=C(I)C=C(Br)C=C1,-2927.77201,10.1184,3243.6763,1446.381,0.123164,3.9708,0.13701,0.09821,-0.23522,-0.0388,312.9323,1157.105,0.258866,-0.377994,0.03186,-0.28628,1.99877,-0.487087,75.5552,76.6907,0.02717,-0.27246,1.99863,0.649622404,-0.192118,-0.184603,0.01762,0.183175,26.2934,46.604,0.00568,1.014
OCC1=CC(I)=CC(I)=C1,-367.9677439578,4.8540249363,2181.009286143,1694.5760779995,0.1231332228,1.1200205429,0.1532011887,0.0998120832,-0.2530132718,-0.0533891055,359.9328,1552.0188113509,0.570451528,-0.3574610411,0.0296822385,-0.2256023086,1.9987380209,-0.4075713777,97.8138462566,64.4544309453,0.0280159731,-0.212223817,1.9986539761,0.6268764096,-0.2753450836,0.061552912,0.0148204639,0.160655457,30.1936214649,44.7205683401,0.0053039761,1.92
ONC(=O)C1=CC(I)=CC=C1,-486.4079178156,3.9312738875,2743.2198399485,1263.1258462187,0.1319481133,4.0943307119,0.1526682482,0.0985220278,-0.251190276,-0.0541462205,263.0344,1416.006655317,0.4674237786,-0.4030173908,0.0277654688,-0.2164013516,1.998652049,-0.4172879328,102.1561815595,63.9195769943,0.0278481123,-0.2294770248,1.9986529425,0.6260626489,-0.2510353059,0.2338921834,0.0085909637,0.163170396,29.4694776682,44.7638301775,0.0053367876,2.021
OC1=C(Cl)C=C(I)C=C1I,-788.2060800626,4.3335366971,2301.2276205256,1452.3871623321,0.0848968886,1.6940294404,0.1518894234,0.09091343,-0.2428028534,-0.0609759935,380.3511,1898.4182989951,0.3247993218,-0.3445351387,0.0297950814,-0.2021807558,1.9987265081,-0.4146688697,89.5350923107,77.9986937471,0.0276122215,-0.2473280977,1.99863,0.627308778,-0.2227186176,0.1036059104,0.0143633485,0.1821251238,31.0155081435,44.6382205863,0.00549,1.865
COC1=C(CC(=O)C2=CC=C(I)C=C2)C=CC=C1,-740.4324301417,14.0382155507,6014.8004187823,2262.7803476565,0.2592714658,3.9885177445,0.1462313583,0.0841261695,-0.2303575278,-0.0621051888,352.171,2330.1756844381,0.5944950567,-0.4373764392,0.0257491315,-0.2879427301,1.9986427193,-0.3950950957,107.6919631233,58.2163744562,0.0273689739,-0.2149394342,1.99866,0.6269552444,-0.2883154438,0.0782279674,0.0050935022,0.1607865838,29.1444257834,44.8945644558,0.0053126124,2.006
COC(=O)C1=C(I)C=CC=C1OC,-584.8101798437,14.2196255117,2875.429981814,1791.7457892171,0.1786567278,4.6235003739,0.1409543459,0.1026614067,-0.2436157526,-0.0382929391,292.0728,1629.4292555544,0.5972893411,-0.3320992806,0.0317079852,-0.2851686789,1.9987590341,-0.4289124885,102.6031909331,68.4772003766,0.0272161366,-0.1968188422,1.9986002415,0.6649348611,-0.234600529,-0.2483335059,0.0177907155,0.1774317514,27.5206024837,45.5377841271,0.0054392756,1.293
FC1=CC=CC(C#N)=C1I,-434.089334,6.2891,1723.1545,1146.713,0.089619,5.7713,0.16563,0.09959,-0.26522,-0.06604,247.0103,1478.656,0.256339,-0.564855,0.0262,-0.33373,1.99853,-0.527149,103.3202,73.3741,0.02772,-0.28689,1.99858,0.6732221523,-0.095888,0.565587,0.00456,0.268909,25.1942,45.7166,0.00623,1.217
