can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
OC1=C(C=O)C=CC=C1I,-431.1590808224,6.3527251016,1880.9445524783,1206.3732665656,0.1137029952,5.044892625,0.161004977,0.083685091,-0.244690068,-0.077319886,248.0198,934.9375955469,0.2020134669,-0.464104464,0.0276199778,-0.2549708086,1.9986199999,-0.4821241459,75.2788504089,78.405993073,0.0269499946,-0.3039101126,1.99862,0.6474197962,-0.1912575436,0.3658492243,0.0046400094,0.1825581819,25.0864748562,47.0836159026,0.0056899943,1.2056939122880537
OC1=C(Cl)C(I)=CC=C1,-777.4028850796,10.2096836616,1757.9882738615,1418.4219005681,0.0936429778,1.7232561119,0.1452513283,0.0991143627,-0.244365691,-0.0461369656,254.4545,1515.6649340384,0.4305075377,-0.3205952574,0.0319344752,-0.3144400282,1.9986422099,-0.3999772989,82.7249225993,64.8276173524,0.0289324316,-0.2456434291,1.998521105,0.6549708084,-0.1690027143,-0.194688739,0.0153546415,0.1976966104,28.4681111746,44.7400548741,0.005388895,0.8171261955703271
OC1=C(Cl)C=C(Br)C(I)=C1,-3348.0150066232,9.3480188409,3204.6766669452,1389.2883318174,0.0850037529,2.4104757968,0.1476158068,0.095935051,-0.2435508578,-0.0516807559,333.3506,1335.9493557446,0.4011448739,-0.3443277953,0.0317419796,-0.2751467302,1.99857,-0.4284416059,84.9008062597,61.7200655063,0.0294119796,-0.2479627594,1.9984877864,0.6571214706,-0.158944126,-0.1299207363,0.0148242712,0.2188259731,29.7338245368,43.8083125387,0.0055855729,1.4583728043821484
OC1=C(Cl)C=C(Br)C=C1I,-3348.0172514094,6.6055795069,3427.5078208989,1516.0504629916,0.0851655258,1.6852171559,0.1470927427,0.0967435923,-0.243836335,-0.0503491504,333.3506,1539.6612108816,0.3196745499,-0.3845274497,0.03117698,-0.2978464442,1.9987614825,-0.481073435,81.0164669877,78.4794244048,0.0271203225,-0.2798669559,1.9986214825,0.6506015971,-0.1761067814,-0.1127361215,0.0155354424,0.2124121657,27.3436711489,45.8954329527,0.005685525,1.2615814727099663
OC1=C(Cl)C=C(I)C=C1,-777.4048154976,8.1517599214,2104.375842554,1009.232706792,0.0937708087,1.6793604382,0.138164376,0.0994690492,-0.2376334252,-0.0386953268,254.4545,1172.8810648473,0.3114468156,-0.3112959735,0.031290252,-0.2489375591,1.99877,-0.4142908507,85.2310042586,78.0346362925,0.02707,-0.2542357047,1.9986374685,0.6263771475,-0.2315690194,-0.1226419008,0.021835063,0.1582680558,29.7351380682,45.3087231121,0.005404937,1.047146294802057
OC1=C(Cl)C=C(I)C=C1Cl,-1236.887253,5.9657,2743.8522,1404.8285,0.085456,1.9227,0.14561,0.09785,-0.24346,-0.04776,288.8996,1489.4565,0.329884,-0.321863,0.03099,-0.24105,1.99877,-0.415267,93.163,78.1527,0.02747,-0.24686,1.99864,0.6244493392,-0.206859,-0.05038,0.02029,0.184115,30.8956,44.6264,0.0055,1.4864352557638218
OC1=C(Cl)C=C(I)C=C1I,-788.2060800626,4.3335366971,2301.2276205256,1452.3871623321,0.0848968886,1.6940294404,0.1518894234,0.09091343,-0.2428028534,-0.0609759935,380.3511,1898.4182989951,0.3247993218,-0.3445351387,0.0297950814,-0.2021807558,1.9987265081,-0.4146688697,89.5350923107,77.9986937471,0.0276122215,-0.2473280977,1.99863,0.627308778,-0.2227186176,0.1036059104,0.0143633485,0.1821251238,31.0155081435,44.6382205863,0.00549,1.8592699507399129
OC1=C(Cl)C=CC(I)=C1,-777.405235915,9.2595690234,2179.6562145203,1264.7514322409,0.0936489706,1.7697502515,0.1399590194,0.1033196224,-0.2432786417,-0.036639397,254.4545,1144.6176798831,0.5855344867,-0.3214252363,0.03153043,-0.2724596637,1.99879,-0.4098882266,103.3745404107,66.3183237269,0.0273840273,-0.2211460251,1.99866,0.6270002241,-0.2473284359,-0.1814380391,0.0217002412,0.1607778757,29.6606913514,44.9923373372,0.0053557315,1.5217949714638548
OC1=C(F)C(I)=CC(Br)=C1,-2987.7017795594,9.9748363414,2996.8427614295,1864.8878466872,0.0860667191,1.4837573176,0.1485499911,0.0998445832,-0.2483945743,-0.0487054079,316.896,1506.4707818711,0.4227157887,-0.447910122,0.0326291011,-0.395997514,1.9987509967,-0.5275764723,93.2249348591,78.7838699818,0.0277080718,-0.2973436933,1.9986009967,0.6442726144,-0.1485418606,-0.2546878068,0.0136299021,0.2197461209,27.1909286825,45.962588137,0.0060209967,1.2833160361770029
OC1=C(F)C=C(I)C=C1,-417.0896939842,9.1036088898,1778.7286409119,1323.5998324558,0.094670943,1.5862176879,0.1350114061,0.099849233,-0.2348606391,-0.035162173,237.9999,1170.6969344183,0.350949146,-0.3086108671,0.0315613274,-0.2512567749,1.9987887414,-0.4171158819,85.9675882107,78.9691418715,0.0267137758,-0.2534905014,1.9986587414,0.624469141,-0.2288493571,-0.1640459856,0.0224473451,0.1526297659,29.5553789537,45.3626948897,0.0053874828,1.3800212466487074
OC1=C(F)C=C(I)C=C1F,-516.256202,8.0546,2032.6115,1080.063,0.087403,1.8067,0.13984,0.09904,-0.23888,-0.0408,255.9904,990.058,0.398032,-0.315783,0.03147,-0.2466,1.99881,-0.419452,98.219,79.3481,0.02678,-0.24562,1.99868,0.6247640025,-0.197121,-0.127457,0.02194,0.175688,30.48,44.7324,0.00549,1.4681768616856112
OC1=C(F)C=C(I)C=C1I,-427.8916094834,5.6177588558,1870.4332793351,1721.3216516086,0.085708085,1.8392592266,0.1490626718,0.0916734096,-0.2407360814,-0.0573892622,363.8965,1584.7780367737,0.3624517046,-0.3428329457,0.0297734935,-0.2015457436,1.9987482625,-0.4177131508,92.1212285638,78.6558915896,0.0272286877,-0.2462921995,1.99865,0.6280816357,-0.2196756378,0.0783442141,0.0152009975,0.1776269706,30.8613900025,44.6577465869,0.0054708688,2.0268638572194133
OC1=C(F)C=CC(I)=C1,-417.0900006894,9.6921731358,1774.0408859441,1260.8586278518,0.0945666357,2.1004749648,0.1374283351,0.1023361876,-0.2397645227,-0.0350921475,237.9999,1352.5703022814,0.5068833655,-0.3213855504,0.0314446546,-0.2742694441,1.9988,-0.4152088722,95.3500561813,71.7705109899,0.0269771617,-0.2322375498,1.9986690634,0.6264357074,-0.2351674762,-0.1982482538,0.0214856481,0.1507779793,29.5747762474,45.1931808779,0.0053281268,1.480543681816803
OC1=C(F)C=CC=C1I,-417.0907235353,9.0396886475,1555.2168650625,1112.5394259921,0.0946352551,2.658307186,0.1383026102,0.1038164333,-0.2421190435,-0.0344861768,237.9999,852.7963563188,0.3102922271,-0.3727503654,0.0318823186,-0.315067836,1.9987707536,-0.4873460136,78.1066380519,80.5167997407,0.0263313622,-0.2917747583,1.99864,0.6468228136,-0.1862489437,-0.1862828029,0.020655274,0.1781017474,25.4811799607,46.9355227636,0.0056666376,0.4763936325489735
OC1=C(I)C(=CC=C1)N(=O)=O,-522.2571702788,12.3116397409,1978.0687327676,1244.6943329413,0.1073409755,4.8476641583,0.1713027996,0.080413381,-0.2517161806,-0.0908894186,265.007,1270.0758901089,0.2090362711,-0.4863791562,0.0272095913,-0.29970653,1.9985166803,-0.4996445188,76.6504338405,85.401362359,0.0266891417,-0.3115935095,1.9985466803,0.6872810788,-0.0970241944,0.4447262967,0.0053614713,0.2639551958,23.2771979723,47.1710062341,0.005749673,0.5033042617557346
OC1=C(I)C(Br)=CC=C1,-2888.5319467947,8.9094696965,2118.1808557985,1144.7156152775,0.0933153061,2.246298829,0.1469749257,0.0968571206,-0.2438320463,-0.0501178052,298.9055,1368.0307023366,0.0625815732,-0.3969793806,0.0306893851,-0.3329179513,1.9985338777,-0.5038111793,46.3431673817,76.2922306025,0.0278997917,-0.3300602979,1.9984369388,0.6817951413,-0.1477554254,-0.0897494499,0.0163801817,0.2243487518,23.4065055724,47.1452625211,0.0055626512,-0.007785327451905289
OC1=C(I)C(Cl)=CC(Cl)=C1,-1236.8869481759,6.8756533617,2640.0637165453,1144.6600224567,0.0850772258,2.4790646178,0.1486747085,0.1002179016,-0.2488926101,-0.0484568069,288.8996,1405.7265597057,0.024237855,-0.3557606092,0.031003373,-0.3184686541,1.9985543963,-0.4704185192,52.5069923113,80.0922139031,0.0280674282,-0.3355229316,1.99846,0.679067786,-0.117110784,-0.0260557454,0.0195343581,0.2410883702,23.5072109066,47.2701296146,0.0056656957,-0.19117476214755774
OC1=C(I)C(Cl)=CC=C1,-777.4032111265,8.9368693924,1726.1742615478,1317.9779349747,0.0935139665,2.2532564967,0.1453474817,0.0988647913,-0.244212273,-0.0464826904,254.4545,1121.2963294542,0.0710434663,-0.3576618688,0.0310393481,-0.3378471282,1.9985741938,-0.4736407515,44.6278631148,79.529588958,0.0275170882,-0.3331176189,1.99846,0.6791399013,-0.1423690076,-0.119279465,0.0174409256,0.2221629691,22.6183362349,47.8998861383,0.0054912864,-0.04629239348442171
OC1=C(I)C(F)=CC=C1,-417.0922741356,8.6650567185,1458.9991645507,1128.0138352939,0.0949277721,1.9777105378,0.1408591262,0.1020622458,-0.242921372,-0.0387968804,237.9999,988.5406068476,0.0441707252,-0.4842986328,0.0310681772,-0.4015383948,1.9986772728,-0.6086645376,48.446786982,94.0624593266,0.0257309052,-0.3905405738,1.99855,0.6678729039,-0.1437159182,-0.1562336976,0.0197876989,0.2095925969,21.1220707206,49.4611083789,0.0061381798,-0.4911587455987612
OC1=C(I)C(O)=C(I)C=C1I,-414.6894371078,0.7565155532,1934.8728288962,1997.8033279587,0.0898480599,2.8283681888,0.154224433,0.0810957769,-0.2353202098,-0.0731286561,487.802,1580.2355520796,0.0889961921,-0.5312827963,0.0279310748,-0.4000247029,1.9986748358,-0.5806800256,36.2914602747,92.1389957713,0.0256291943,-0.3568768893,1.99859,0.6750843008,-0.2057784447,0.0219295882,0.0094581788,0.2352916888,22.6759811786,48.7710430725,0.0055977911,0.7729064359995236
OC1=C(I)C2=CC=C(Br)C=C2C=C1,-3042.008423,7.4361,4842.4264,1348.057,0.143344,1.2109,0.140695,0.086175,-0.22687,-0.05452,348.9653,1610.18,0.124882,-0.427075,0.0301,-0.27359,1.99875,-0.568004,35.1009,83.1274,0.02499,-0.29142,1.9986,0.6831340466,-0.226359,-0.232536,0.01775,0.191603,20.3746,49.7711,0.00529,0.2407195202032488
OC1=C(I)C2=CC=CC=C2C=C1,-471.393299785,7.1290754587,2413.9547447161,1718.1434308762,0.1519660661,2.2453898152,0.135136138,0.0882576065,-0.2233937444,-0.0468785315,270.0692,1458.8147192752,0.1432985909,-0.4632565796,0.028839833,-0.2653245519,1.9986981022,-0.5629376281,40.0863206241,83.2839793294,0.0247765349,-0.2860725007,1.99859,0.6796296514,-0.2269284268,-0.0904088524,0.0141355705,0.1738670309,20.4461903454,49.6458491139,0.0052932675,-0.22911922901232779
OC1=C(I)C=C(Br)C(=C1)C(F)(F)F,-3225.3296919969,5.4734828609,3925.3926168871,1593.4227485328,0.1018992312,3.6613590299,0.1464509258,0.099773289,-0.2462242148,-0.0466776368,366.9038,1528.7267930714,0.3156094097,-0.3671832706,0.0314489309,-0.31207,1.9987449258,-0.4759558537,80.0995119511,75.5200775972,0.0270734118,-0.2864220716,1.99861,0.6503128928,-0.1894792993,-0.1445805151,0.0179792839,0.217440487,25.9972075686,46.6142967789,0.0056568542,1.3912391057788296
OC1=C(I)C=C(Br)C=C1,-2888.533968651,8.4466697468,2688.089535098,1179.9118844214,0.0935721933,2.6645921017,0.1401011485,0.0976284099,-0.2377295583,-0.0424727386,298.9055,1228.2535052023,0.2697626784,-0.3720160961,0.0312606109,-0.3103725548,1.99876,-0.4804638985,70.7551064496,79.6879377579,0.0266204072,-0.2917460192,1.99861,0.6489216081,-0.2071737673,-0.1818543816,0.0171938658,0.1881639981,25.6509998298,47.057197826,0.0055685088,0.6235611707229458
OC1=C(I)C=C(Br)C=C1F,-2987.7028542637,8.2509725956,3000.9228784822,1288.7904419197,0.0860180057,1.8590535698,0.1436397523,0.0979414511,-0.2415812034,-0.0456983013,316.896,1320.1327669219,0.3156598025,-0.3909244917,0.031655932,-0.3110644368,1.9987804011,-0.4917917597,85.6086316927,79.3763947635,0.0268643558,-0.2838863147,1.9986404011,0.648043222,-0.1631127197,-0.1564643526,0.0164014629,0.2075647737,26.7048286475,46.1661417521,0.0057787683,1.265568046356301
OC1=C(I)C=C(Br)C=C1I,-2899.335048,2.288,3057.015,1624.118,0.084586,2.0621,0.15478,0.08868,-0.24346,-0.0661,424.8021,1582.474,0.333284,-0.411696,0.02987,-0.26524,1.99872,-0.47572,80.4869,77.6396,0.0273,-0.2741,1.99862,0.6485210824,-0.189335,0.075538,0.01067,0.208294,28.2885,45.3584,0.00569,1.0112123557069865
OC1=C(I)C=C(Br)C=C1N(=O)=O,-3092.8833018925,9.8703282092,3786.6517778558,1394.6779995145,0.0987059998,2.2428243767,0.1814399427,0.0711100696,-0.2525500123,-0.1103298731,343.9031,1694.7987778811,0.229906978,-0.4952320025,0.0284100005,-0.2547900974,1.9986400002,-0.5043200883,87.2260557007,73.0051139365,0.0280899947,-0.2911000853,1.99865,0.6478917982,-0.13843132,0.3912906696,0.0050200011,0.2384260716,27.0574851263,45.4731113535,0.005789997,1.3727154347510822
OC1=C(I)C=C(C#N)C(F)=C1,-509.2581606634,6.9923291991,2340.4917335772,1346.9864157055,0.0952768069,6.2246326101,0.1519330435,0.0997920405,-0.2517250839,-0.052141003,263.0097,1306.2472790309,0.0454857061,-0.3860342763,0.0316424322,-0.3297736202,1.9987218963,-0.4983456159,76.4966953016,84.6858796924,0.0273189798,-0.3177002323,1.99861,0.6488410962,-0.1417623001,-0.0475076971,0.0235137,0.2173314583,26.3342133647,46.47110457,0.0057488011,1.1061545729008302
OC1=C(I)C=C(C=C1)C1=CC=CC=C1,-548.7086771748,11.9374774144,4125.9748440321,1926.3384356987,0.1883526666,2.3729591597,0.1310410963,0.09507275,-0.2261138463,-0.0359683463,296.107,1836.6938881268,0.2669032508,-0.3827429359,0.0318999299,-0.3302544571,1.99875,-0.4930999353,63.7545364836,79.9376906581,0.0265823775,-0.2916597231,1.9986,0.6489309155,-0.239773942,-0.284401352,0.0175162002,0.1663394657,24.8615131962,47.6504780925,0.0054182517,0.28011987500113567
OC1=C(I)C=C(C=C1)N(=O)=O,-522.2693525529,15.4677441882,2402.3690841376,1075.6701759126,0.1076216949,5.817073142,0.173595733,0.0831305327,-0.2567262656,-0.0904652003,265.007,1274.5151508702,0.1219506539,-0.490093588,0.0271376229,-0.2459190982,1.9986052914,-0.5053028029,73.0144188409,78.927922325,0.027316011,-0.3052593973,1.99862,0.6506305873,-0.1745209359,0.5218290021,0.0033663661,0.2163404752,25.5308183798,46.7164047936,0.0056018397,1.0754914592465723
OC1=C(I)C=C(C=C1C=O)N(=O)=O,-635.5049567896,6.9990097396,3087.1950811233,1001.0007137764,0.1189039989,2.5807819286,0.1782200457,0.0822400492,-0.2604600949,-0.0959799964,293.0174,1227.0299846403,0.1015534298,-0.5157891552,0.0271000015,-0.2744407421,1.9986100003,-0.509207135,85.1129515143,75.6349104286,0.0281199942,-0.3033101611,1.9986399998,0.6460038374,-0.1420946252,0.5524714227,0.0035500329,0.235115202,26.2329749782,45.9361170515,0.0058499939,1.3649182736114052
OC1=C(I)C=C(C=C1I)C#N,-420.887922,1.8082,2194.8714,1439.923,0.093539,4.7314,0.15933,0.09591,-0.25524,-0.06342,370.9158,1556.674,0.22348,-0.424989,0.03029,-0.27985,1.99871,-0.487453,85.4865,76.9755,0.02791,-0.28672,1.99862,0.6483637508,-0.16423,0.12342,0.01192,0.224778,28.0661,45.1666,0.00573,1.3200186515637242
OC1=C(I)C=C(C=C1I)C(F)(F)F,-665.522,0.2474,3164.77185,1688.5705,0.101572,2.6837,0.15707,0.0967,-0.25377,-0.06037,413.9043,1612.68,0.2805275,-0.419733,0.030255,-0.289295,1.998725,-0.4922795,72.99445,77.96625,0.02739,-0.287925,1.99862,0.6497010699,-0.1975935,0.052875,0.01265,0.214809,27.0873,46.1084,0.00556,1.577955754888265
OC1=C(I)C=C(C=C1I)N(=O)=O,-533.0690822225,15.3371933254,2637.2851585584,1618.7038657685,0.0984997775,4.951,0.17786,0.08244,-0.2603,-0.09542,390.9036,1218.3961687655,0.1881798004,-0.5014873554,0.02703,-0.2474748888,1.9986,-0.500933911,83.9640600712,76.6430111836,0.02801,-0.2859251112,1.99863,0.6478917558,-0.1576273776,0.6151991335,0.00282,0.2318226001,28.2645,44.9185022249,0.00575,2.148192131723801
OC1=C(I)C=C(C=C1N(=O)=O)C#N,-614.434902928,11.0196143726,3011.1806624265,1505.7270027879,0.107715,2.9902160263,0.1887499653,0.0745000541,-0.2632500194,-0.1142499113,290.0168,1601.8386098553,0.1379179466,-0.5147359587,0.0283500021,-0.2712100293,1.9986300002,-0.5136310557,92.6516038833,72.0716115696,0.0285999968,-0.3004900663,1.99865,0.6482064398,-0.1181042028,0.5245595285,0.0038400041,0.2539390574,26.9225900222,45.202407757,0.005809998,1.5364570890126443
OC1=C(I)C=C(C=O)C=C1I,-441.9508936186,2.8274724533,2223.5445192323,1730.3862294614,0.1044342585,3.172121284,0.1611642582,0.092227097,-0.2533913553,-0.0689371612,373.9164,1530.7095841429,0.2227594882,-0.4928815408,0.0267641101,-0.2895732961,1.9986151271,-0.4932455209,61.3787637222,77.6218448588,0.0271725846,-0.3010130885,1.99861,0.6514057163,-0.2304605185,0.2007488481,0.0053346186,0.2179979585,25.75342741,46.8781484471,0.0053643644,1.6746832510629472
OC1=C(I)C=C(Cl)C=C1,-777.405006,6.9935,2058.7908,1260.947,0.093689,1.3491,0.14198,0.09723,-0.23921,-0.04475,254.4545,1229.424,0.272238,-0.370766,0.03109,-0.32291,1.99876,-0.485549,62.5635,80.4267,0.02627,-0.30005,1.99862,0.6518250472,-0.222605,-0.208787,0.01702,0.192427,24.6381,47.7553,0.0054,0.2881704716888557
OC1=C(I)C=C(Cl)C=C1Cl,-1236.8881862679,6.8683165835,2710.967266369,1224.5876946472,0.0854138024,1.727711722,0.1464881775,0.0983145767,-0.2448027542,-0.0481736009,288.8996,1171.7943209797,0.3249300114,-0.3751690831,0.0314122998,-0.3005246078,1.99877,-0.4784330871,81.3348211859,78.7777157745,0.0270121919,-0.280221932,1.99863,0.6495722832,-0.1728713564,-0.1332676719,0.0165518568,0.2121396054,27.1695716856,45.9641611019,0.0056658205,0.5302397854577173
OC1=C(I)C=C(Cl)C=C1I,-788.20604,2.0626,2239.0292,1753.562,0.084763,2.0664,0.154375,0.090035,-0.24441,-0.06434,380.3511,1355.025,0.33768,-0.404942,0.0299,-0.3019,1.99874,-0.483451,66.091,79.4123,0.02673,-0.28954,1.99862,0.650566394,-0.223612,-0.028521,0.01202,0.215295,26.5142,46.6792,0.00541,1.3660509258359121
OC1=C(I)C=C(F)C(F)=C1I,-527.0566685278,2.7356689448,2010.9510483796,1418.1888233623,0.0787668456,2.2125395648,0.1539857002,0.0897325584,-0.2437182586,-0.0642531418,381.887,1312.8074311851,0.2587933824,-0.4078829298,0.0300784381,-0.2729727661,1.998739228,-0.4925408872,69.2874831345,86.8428294936,0.0264939138,-0.300913304,1.99863,0.6515951227,-0.1739968181,0.0738539332,0.0124451886,0.2141154653,27.4666934787,46.1112605468,0.0056361939,0.6852760711795078
OC1=C(I)C=C(F)C=C1,-417.0908965131,9.4169992928,1628.9910587947,1239.8211294555,0.0947058219,2.1564400252,0.136227805,0.0989915153,-0.2352193203,-0.0372362896,237.9999,1289.9444932401,0.3273463136,-0.3603103371,0.0318007322,-0.3173822164,1.99878,-0.4801908751,72.1298056416,80.6802857989,0.0261556017,-0.2911779182,1.99863,0.6492484346,-0.2027943471,-0.2399699217,0.0186248153,0.1808416723,25.2943458047,47.1949774261,0.0055418322,0.7745127913671007
OC1=C(I)C=C(F)C=C1F,-516.2600499929,9.4083718245,1897.5192953866,1230.4739107182,0.0871624661,1.8400243774,0.1395732337,0.0999539699,-0.2395272036,-0.0396192638,255.9904,929.0232237426,0.3633153964,-0.3767672548,0.0322572945,-0.320640994,1.99881,-0.490421804,87.9162986575,80.0432316925,0.0263645794,-0.2837873517,1.9986609321,0.6475117382,-0.1529317808,-0.2234126719,0.0185889962,0.201882151,26.2837595737,46.3372485558,0.0057729685,0.6235563446397233
OC1=C(I)C=C(I)C=C1,-328.7228266342,6.3242240391,1549.266830331,1147.6055439277,0.0932233344,2.5652680719,0.144894087,0.0922656087,-0.2371596957,-0.0526284783,345.906,1852.6831633292,0.2642921276,-0.4024679017,0.0297048114,-0.2908238364,1.9987142662,-0.4774993781,69.3757300303,79.5168576471,0.0267052203,-0.2918081701,1.99861,0.6494607836,-0.2170258223,-0.0196036026,0.0130123898,0.186511788,25.6472468681,47.0675815917,0.0055505452,0.8044919411484541
OC1=C(I)C=C(I)C=C1I,-339.524002,0.863,1692.8472,1699.096,0.084243,2.0181,0.157725,0.084855,-0.24258,-0.07287,471.8026,1568.397,0.32876,-0.420399,0.02926,-0.29612,1.99872,-0.48281,63.2101,79.0656,0.02689,-0.28989,1.99861,0.6508810573,-0.238305,0.036751,0.01019,0.213777,26.6016,46.6971,0.0054,1.8182965255775048
OC1=C(I)C=CC(=C1)C(F)(F)F,-654.7199457169,5.6929297936,2968.898564055,1418.5859973989,0.110635542,1.7444371573,0.142048971,0.1053022631,-0.2473512341,-0.0367467079,288.0077,1231.184817979,0.3017369587,-0.3548535257,0.0314939515,-0.3078517274,1.9987430886,-0.4720486027,77.7715658801,75.8099411881,0.0265517486,-0.2902640442,1.99862,0.6483476129,-0.2015975873,-0.1391358142,0.0221397346,0.1883476369,25.2383821801,47.0024960536,0.00558352,0.6772147634144621
OC1=C(I)C=CC(=C1)N(=O)=O,-522.2667601787,13.8618367799,2534.0566536686,1184.7021930838,0.1074673558,4.7598364216,0.1757387756,0.0790953308,-0.2548341064,-0.0966434448,265.007,1271.34604204,0.3981267864,-0.4783260351,0.0276468896,-0.3200302989,1.9986458889,-0.4769653321,87.0459795725,68.7666826327,0.0267214457,-0.2848154013,1.9986341111,0.6487815484,-0.2200502256,0.3373608976,0.005320445,0.2203372156,24.2692745823,46.6547033557,0.0056010007,1.6839165695121194
OC1=C(I)C=CC(Br)=C1,-2888.5344237349,6.5992985122,2848.0691661819,1469.4347788422,0.0935183223,1.8686282537,0.139500861,0.1026043976,-0.2421052586,-0.0368964635,298.9055,1384.0783533533,0.2390040364,-0.3594295139,0.0314047562,-0.3055765358,1.99873,-0.4798592329,69.8284516179,81.0454031173,0.0263565042,-0.30581509,1.9986053438,0.6488957039,-0.2125980688,-0.1402536815,0.0218452715,0.1849729309,24.9560411176,47.5400461635,0.0055549713,0.7610759393357442
OC1=C(I)C=CC(C=O)=C1,-431.1469998408,3.4134208918,2140.6723106787,1254.6105376665,0.1135110925,2.4307988674,0.1594479541,0.0879999269,-0.247447881,-0.0714480272,248.0198,1292.6095123519,0.3990990997,-0.5000928561,0.0255622728,-0.3258903131,1.99863,-0.4719103228,83.3201430799,70.5144772171,0.0265087212,-0.2784244443,1.9986375888,0.649495442,-0.2352198827,0.152424992,0.0055076164,0.194634704,24.5136905938,46.768304726,0.005568824,0.7324935436257461
OC1=C(I)C=CC(Cl)=C1,-777.405771,4.7349,2156.4339,1117.0,0.09373,2.1946,0.142365,0.101585,-0.24395,-0.04078,254.4545,1256.625,0.221348,-0.363082,0.03103,-0.31197,1.99873,-0.487176,59.5627,82.271,0.02606,-0.31571,1.9986,0.6521397105,-0.224256,-0.15035,0.02062,0.188602,24.0278,48.1735,0.0054,0.031927607564046445
