can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
OC(=O)C1=CC(I)=C(F)C(I)=C1,-541.1487414757,4.1473904287,2707.5144203553,1443.9139624739,0.0982839862,2.1991459971,0.1626105072,0.100210161,-0.2628206682,-0.0624003461,391.9069,1405.9685049625,0.2747437652,-0.4819488501,0.0296701099,-0.3301090549,1.99865,-0.5266428524,88.6705607254,76.4308674151,0.028100143,-0.3090488352,1.99858,0.6436439905,-0.157940158,0.1425762747,0.0149101159,0.2312664176,27.94624745,45.3737367333,0.006020006,2.9760000000000004
COC1=CC(OC)=CC(I)=C1,-471.5607141789,14.5581596491,2684.7533477056,1438.1314224401,0.1665888645,3.1561387797,0.1329633388,0.0991449627,-0.2321083014,-0.0338183761,264.0624,1309.8489353181,0.7492432972,-0.3491171297,0.0327211879,-0.336216471,1.9988594884,-0.4252136139,99.5575577761,65.4313423913,0.0276977991,-0.1952826112,1.9986747461,0.6275458646,-0.2703688661,-0.4016562184,0.0168113054,0.1380883337,29.8624982041,45.1832281687,0.0051815387,2.9750000000000005
CC1=CC(I)=CC(F)=C1,-381.18723,6.2822,1812.9404,1162.083,0.118493,2.4167,0.14414,0.10823,-0.25237,-0.03591,236.0273,1412.1515,0.593901,-0.323615,0.0306,-0.25387,1.99878,-0.405215,102.622,65.7586,0.02735,-0.21155,1.99867,0.6274386407,-0.254662,-0.039873,0.02545,0.152218,29.6334,44.9475,0.00528,2.9720000000000004
FC1=CC(F)=C(C=C1I)C#N,-533.260891,3.6727,2322.4691,1254.276,0.082383,4.1274,0.1625,0.10021,-0.26271,-0.06229,265.0008,1222.115,0.088094,-0.448517,0.03136,-0.37579,1.99867,-0.537336,90.9072,82.8632,0.02807,-0.33855,1.99858,0.6452171177,-0.104124,0.078812,0.02561,0.242345,27.3016,45.7096,0.00617,2.9710000000000005
ClC1(Cl)CCCN(C2=CC=C(I)C=C2)C1=O,-1486.0986334713,10.0165612557,6383.3146209768,2141.6562275684,0.2072884608,7.2286460359,0.1432773605,0.1061594717,-0.2494368322,-0.0371178887,370.0166,2106.4991189938,0.492931812,-0.3063533384,0.0306355317,-0.2690481402,1.99876,-0.3932257801,99.5362141825,65.7507504135,0.0271721408,-0.231208275,1.9986499408,0.6265434276,-0.2656509271,-0.0545410885,0.0256654999,0.1545162845,29.5416952446,45.0939776903,0.00531,2.9710000000000005
COC1=CC([C@@H](O)C(C)(C)C)=C(C=C1I)N(=O)=O,-832.9398469514,12.2024695886,5354.5606914865,2178.6446162062,0.291506506,5.1214334226,0.1685624999,0.0794965411,-0.248059041,-0.0890659588,365.1672,2450.8165895226,0.1245945218,-0.4921220819,0.0282301391,-0.2268817883,1.9986100073,-0.5144064439,75.5510048357,78.7093062636,0.0278099632,-0.2852738848,1.99861,0.6469478264,-0.1736333464,0.3797041312,0.0046203813,0.205418134,26.7343340594,46.4822995109,0.005770003,2.9710000000000005
BrC1=CC(I)=C(I)C=C1,-2824.167139,5.7593,3344.8426,1682.028,0.078793,1.3976,0.16038,0.09347,-0.25385,-0.06691,408.8027,1601.931,0.311655,-0.304075,0.03074,-0.24294,1.99848,-0.354028,81.071,56.89,0.03034,-0.24472,1.99845,0.6612649465,-0.170174,0.032244,0.01171,0.212136,31.4659,42.4037,0.00557,2.9700000000000006
IC1=CC=C(C=C1)C1(CC1)C#N,-451.471184,6.5556,3178.0678,1771.285,0.162754,4.7825,0.14415,0.10953,-0.25368,-0.03462,269.0844,1320.412,0.513996,-0.3139,0.03043,-0.27132,1.99875,-0.395671,99.5383,64.1276,0.02721,-0.22742,1.99865,0.6248426683,-0.271232,-0.019639,0.02657,0.150622,29.3122,45.1359,0.00529,2.9690000000000003
CC1=C(Cl)C=C(I)C=C1,-741.500758,6.7242,2166.4537,1247.241,0.117526,2.4473,0.144145,0.105535,-0.24968,-0.03861,252.4819,1231.6505,0.47693,-0.319009,0.03066,-0.2577,1.99876,-0.40535,97.108,68.4663,0.02735,-0.23034,1.99864,0.6274386407,-0.255067,-0.044482,0.02411,0.158438,29.638,45.0899,0.00536,2.9690000000000003
NC1=C(C(F)=C(I)C=C1)N(=O)=O,-601.572822,11.4968,2513.563,1426.578,0.112706,6.4688,0.159845,0.070395,-0.23024,-0.08945,282.0127,1502.46,-0.160913,-0.529771,0.02841,-0.27267,1.99858,-0.570901,59.06,94.8947,0.02728,-0.36315,1.99858,0.6423064821,-0.128962,0.35338,0.00512,0.20815,26.3703,46.8189,0.00607,2.9680000000000004
OCC1=CC(I)=CC=C1,-357.1644071172,6.685269139,1941.3402524518,1274.8372590161,0.131979888,2.7958958676,0.1403454527,0.1085451017,-0.2488905544,-0.0318003509,234.0362,1414.4483180078,0.5367732046,-0.3194863705,0.0309549561,-0.2557925308,1.99876,-0.4044835273,91.7617727202,65.439967849,0.0273814501,-0.2186320783,1.99865,0.6265013093,-0.2864253939,-0.0681752492,0.0257203608,0.1303875296,28.92396424,45.4581493032,0.0051861884,2.9670000000000005
OC(=O)C1=CC(I)=C(I)C(I)=C1,-452.7709176215,1.8276196084,3243.0336263089,1900.338001946,0.0961539927,1.9751290821,0.1728353884,0.0873149393,-0.2601503276,-0.0855204491,499.813,1900.5197545873,0.2271267837,-0.3373711096,0.02885012,-0.2672287247,1.9985000014,-0.3524412648,79.9883980177,54.601893615,0.0307501229,-0.2432888674,1.99848,0.6626811869,-0.1713734664,0.2035062063,0.00878,0.2245511027,34.0899430734,40.4408387652,0.0055100056,2.9640000000000004
CC1=CC=C(C)N1C1=CC=C(I)C=C1,-530.019176,15.7115,3978.6491,1673.789,0.222652,0.11925,0.11926,0.08433,-0.20359,-0.03493,297.138,1842.8585,0.484231,-0.477276,0.02519,-0.3685,1.99862,-0.394029,99.6377,65.6809,0.02715,-0.23213,1.99865,0.6260226558,-0.268734,0.003288,0.00475,0.153112,29.4035,45.103,0.00531,2.9630000000000005
CC1(C)OB(OC1(C)C)C1=CC=C(I)C=C1,-652.9571162504,9.1813502384,6037.9426124772,2282.7988119195,0.2793077496,2.6099853869,0.1446575,0.1073425,-0.252,-0.037315,329.9717,2133.2142659797,0.5761857305,-0.3194182544,0.03048,-0.2588950079,1.99876,-0.4005695087,99.8165759934,60.2189516689,0.02722,-0.2164825119,1.99866,0.6249213342,-0.3044467377,-0.0380972456,0.026362504,0.1398617615,29.1292744834,45.1522252782,0.005222504,2.9620000000000006
COC1=C(F)C=CC(I)=C1,-456.3258371658,8.4897934345,2147.2646006816,1266.7346861882,0.1242182711,1.7061688192,0.1356344272,0.1006503481,-0.2362847753,-0.0349840791,252.0267,1371.8407719413,0.5003596898,-0.3243096284,0.0321251875,-0.2654849808,1.9987973465,-0.4216865965,91.9215788214,72.3710934769,0.0274510095,-0.2291659659,1.9986586733,0.6279009767,-0.2437239625,-0.2183820343,0.0209040997,0.1480366311,29.6253660539,45.2060086058,0.0052866337,2.9610000000000003
COC(=O)C1=C(N)C=CC(I)=C1,-525.7259664414,3.3286311578,2989.3506521246,1580.5360147915,0.1619474584,1.8953442489,0.132184476,0.0834798888,-0.2156643649,-0.0487045872,277.0612,1630.9708387741,0.0784566443,-0.3924852347,0.0278172054,-0.1715285603,1.9986193013,-0.4374790512,63.9586040933,85.0903315454,0.026937904,-0.278605067,1.9986096507,0.6253438646,-0.25822012,0.2326481948,0.004718952,0.1324795872,28.7863922371,46.2321890614,0.0053206987,2.9600000000000004
COC1=C(I)C=C(Br)C=C1F,-3026.935683,8.0086,3512.01985,1378.12,0.115596,2.2044,0.143845,0.098805,-0.24265,-0.04504,330.9228,1324.427,0.329781,-0.399536,0.03148,-0.29356,1.99878,-0.496029,83.93,71.8345,0.02716,-0.26406,1.99865,0.6517463814,-0.163921,-0.15214,0.01642,0.203062,27.0053,45.9235,0.00573,2.9590000000000005
FC1=C(Cl)C=C(Br)C=C1I,-3372.020109,4.3932,3403.2199,1164.193,0.072318,1.3651,0.157785,0.102345,-0.26013,-0.05544,335.3417,1276.856,0.349005,-0.439121,0.03083,-0.33074,1.9987,-0.518123,94.4718,76.608,0.02783,-0.30075,1.9986,0.6456891126,-0.140729,0.034219,0.01951,0.237412,28.0048,45.3457,0.00606,2.958
CC1=C(C=C(Br)C=C1I)C(O)=O,-3041.0434397544,3.2169225023,3922.2793182974,1650.5143293899,0.1353028307,1.6969943161,0.1579919517,0.0988577504,-0.2568497021,-0.0591342013,340.9427,1521.6187759887,0.3982752156,-0.4413136798,0.027103808,-0.2039645594,1.998626228,-0.455625406,88.1094415637,57.4328529593,0.0269110565,-0.2094971289,1.9986130622,0.6651906121,-0.2274949743,0.2869909479,0.0078473057,0.1830837802,26.971553862,45.1118907076,0.0051239584,2.9570000000000007
COC1=CC(N)=C(C=C1I)N(=O)=O,-616.817987,11.816,3179.8484,1616.11925,0.155208,7.384325,0.154375,0.072725,-0.2271,-0.08165,294.0484,1449.509,-0.13673175,-0.496025,0.02768,-0.24367,1.99859,-0.521106,52.2441,90.1129,0.0273,-0.31344,1.99859,0.6477344242,-0.167662,0.326699,0.00499,0.188635,26.2704,47.1871,0.00573,2.9560000000000004
CCOC(=O)C1=C(I)C=CC(Cl)=C1,-969.152353936,4.7042919802,3871.5137438788,1701.1991104481,0.1653782181,2.3452943522,0.1561889685,0.0985169431,-0.2547059117,-0.0576720254,310.5185,1804.4251088071,0.4527760178,-0.428191419,0.0253600599,-0.233742577,1.9985749186,-0.4024331832,112.8474784954,65.6990978923,0.0266545504,-0.2091426091,1.9986150814,0.6657796022,-0.1786979515,0.4849512478,0.0042373492,0.2051884707,28.3215940926,44.1211780357,0.0054072589,2.9560000000000004
NC1=CC(=CC=C1I)N(=O)=O,-502.407699,14.9673,2559.8019,1556.718,0.120108,5.4422,0.163085,0.069985,-0.23307,-0.0931,264.0222,1387.1745,0.36481,-0.445678,0.02699,-0.27745,1.99866,-0.453542,81.5289,71.2085,0.02578,-0.25978,1.99865,0.6534770296,-0.245187,0.249112,0.00535,0.193398,24.1581,46.8169,0.00545,2.9560000000000004
ClCC1=CC=C(I)C=C1,-741.498259,5.3263,2558.721,1169.5985,0.118458,2.313,0.14509,0.10792,-0.25301,-0.03717,252.4819,1537.1865,0.520972,-0.314625,0.03051,-0.26773,1.99875,-0.397417,100.6346,63.574,0.02723,-0.226,1.99865,0.6236626809,-0.274945,-0.026004,0.02637,0.15051,29.054,45.1233,0.00529,2.9560000000000004
FC1=CC=CC=C1C(=O)C1=C(I)C=CC=C1,-685.9400946265,2.7573642845,3735.0450578553,1841.8069673513,0.1869097306,3.9966429931,0.1641443549,0.090614521,-0.2547588759,-0.0735298339,326.1085,2121.668069923,0.4882422609,-0.4005857385,0.0281524568,-0.2114535606,1.99855,-0.407048089,105.6328868695,67.3255933319,0.0273347491,-0.2050525585,1.99858,0.7085363999,-0.2297431012,0.1919514479,0.0054662106,0.1727503992,24.6472798484,45.2655959043,0.0052714971,2.9560000000000004
CC1=CC(=CC=C1I)C#N,-374.181572,0.9279,2181.4966,1439.717,0.126441,4.3022,0.15875,0.10045,-0.2592,-0.0583,243.0466,1695.6665,0.520682,-0.341468,0.02899,-0.2564,1.99871,-0.42673,102.18,53.7108,0.0266,-0.20373,1.99861,0.6618942731,-0.258348,0.01236,0.02607,0.182708,25.4802,45.3577,0.00522,2.9550000000000005
FC1=C(F)C(I)=CC(Br)=C1F,-3110.866567,2.4494,3187.312,1207.01,0.066165,1.7409,0.15702,0.1017,-0.25872,-0.05532,336.8776,1274.066,0.238784,-0.453685,0.03102,-0.33369,1.9987,-0.537608,91.2166,83.302,0.02758,-0.32167,1.99861,0.6442731278,-0.108208,0.080557,0.02077,0.242816,27.8904,45.507,0.00614,2.9540000000000006
CN(C)CCOC1=CC=CC(I)=C1,-530.1949594957,13.7996476353,4267.9543077143,1854.2200807826,0.2395613089,2.7465079591,0.1275451277,0.0947725708,-0.2223176984,-0.0327725569,291.1312,1889.0471303842,0.636563032,-0.3311801897,0.032049359,-0.2846655809,1.9988166465,-0.4147421743,95.1632772298,65.0223954829,0.0275464178,-0.2069225157,1.9986664278,0.6279396452,-0.2828302785,-0.3239328575,0.0179018199,0.1310253703,29.31217258,45.2740840346,0.005157354,2.9530000000000003
CC1=NC=CN1C1=CC=C(I)C=C1,-506.811528,7.4254,3696.688,1568.1675,0.18173,2.4121,0.13386,0.09815,-0.23201,-0.03571,284.099,1551.3055,0.463379,-0.305967,0.03096,-0.26964,1.99876,-0.396859,100.3619,66.0588,0.02723,-0.23515,1.99865,0.627281309,-0.263529,-0.144997,0.02346,0.15886,29.3159,45.03635,0.00535,2.9520000000000004
CC(C)(C)OC(=O)N[C@H](CC1=CC(I)=CC=C1)C(O)=O,-910.4304553331,9.836049703,7520.99677731,3020.6394459292,0.3291649844,5.7610114456,0.1410301124,0.1087419244,-0.2497720367,-0.032288188,391.205,2535.4689250247,0.5217613058,-0.3212066835,0.0310445035,-0.2571846438,1.9987500054,-0.4051668091,94.6138522314,65.4881548619,0.0276216262,-0.2189257524,1.9986401077,0.6405296847,-0.2806066979,-0.0490620426,0.0260410821,0.1352717016,29.3128059608,45.3895153015,0.0052085276,2.9520000000000004
OC1=C(F)C(I)=CC(Br)=C1,-2987.7017795594,9.9748363414,2996.8427614295,1864.8878466872,0.0860667191,1.4837573176,0.1485499911,0.0998445832,-0.2483945743,-0.0487054079,316.896,1506.4707818711,0.4227157887,-0.447910122,0.0326291011,-0.395997514,1.9987509967,-0.5275764723,93.2249348591,78.7838699818,0.0277080718,-0.2973436933,1.9986009967,0.6442726144,-0.1485418606,-0.2546878068,0.0136299021,0.2197461209,27.1909286825,45.962588137,0.0060209967,2.9520000000000004
CC1=CC=C(NC(=O)C2=CSC=C2)C=C1I,-1002.0934007907,10.1032804371,7021.1434969181,2153.585999614,0.2087175319,5.6682278104,0.1390041226,0.0931608863,-0.2321650088,-0.0458432363,343.1816,2065.2233107508,0.5332645425,-0.4402776055,0.0281700575,-0.208529912,1.9986375407,-0.4623673341,81.1522383175,61.1816382307,0.0262479338,-0.198498264,1.998597558,0.662891021,-0.2739851492,0.143258049,0.0074593083,0.1372497236,25.9799865616,46.2214085884,0.0049999529,2.9510000000000005
OC1=C(Cl)C=CC(I)=C1,-777.405235915,9.2595690234,2179.6562145203,1264.7514322409,0.0936489706,1.7697502515,0.1399590194,0.1033196224,-0.2432786417,-0.036639397,254.4545,1144.6176798831,0.5855344867,-0.3214252363,0.03153043,-0.2724596637,1.99879,-0.4098882266,103.3745404107,66.3183237269,0.0273840273,-0.2211460251,1.99866,0.6270002241,-0.2473284359,-0.1814380391,0.0217002412,0.1607778757,29.6606913514,44.9923373372,0.0053557315,2.95
CCCOC1=CC(I)=CC=C1,-435.6716323244,13.192774171,3214.253145951,1649.0649161491,0.1916036066,3.0244383533,0.1345889357,0.1017285488,-0.2363174845,-0.0328603868,262.0898,1716.1165338268,0.6345475908,-0.3265907403,0.0319884572,-0.2938840045,1.99882,-0.4097669465,96.1200997365,65.4028153177,0.0273818762,-0.2101860958,1.9986645317,0.6273225897,-0.2803903498,-0.3121474705,0.0179672984,0.1324418964,29.3622052701,45.304805765,0.0051773416,2.95
COC1=C(OC)C(I)=CC(C=O)=C1,-584.7832237899,3.5483713927,3152.3096380206,1596.6774712128,0.1777506561,2.4649777359,0.1570993576,0.0885050377,-0.2456043953,-0.0685943198,292.0728,1714.3000576091,0.3357048323,-0.4900390771,0.0270379814,-0.262350635,1.9986003991,-0.4883311556,77.5462370469,69.0100045434,0.0274687795,-0.2686334284,1.9986003991,0.6574291567,-0.1947668459,0.1708613344,0.0055607981,0.1878699325,26.2826678094,46.4019095596,0.0055907981,2.95
OC(C1=CC=CC=C1)C1=CC(I)=CC=C1,-587.9508284116,7.784548439,4271.733689207,1960.9022370929,0.2181344934,3.604227669,0.1401125243,0.1073974864,-0.2475100107,-0.0327150379,310.1338,1865.7728873612,0.551313792,-0.3232589174,0.0309644389,-0.2548127122,1.9987590796,-0.4073943949,91.3158890949,65.0820349141,0.0274298623,-0.217221134,1.99865,0.6275008495,-0.2896027661,-0.0647597967,0.0255196965,0.1323122525,29.305011456,45.3774974583,0.0051875153,2.9490000000000007
ClC1=CC=C(CBr)C(I)=C1,-3312.112594,5.4132,3529.2269,1459.961,0.109601,2.6131,0.15436,0.10426,-0.25862,-0.0501,331.378,1295.7155,0.490637,-0.344656,0.02925,-0.24646,1.9987,-0.426873,98.8148,60.0043,0.02715,-0.19849,1.99859,0.6755821271,-0.212279,0.031892,0.02341,0.194801,26.3871,45.1839,0.00527,2.9490000000000007
CCOC1=CC=CC(I)=C1,-396.417083401,12.6189594201,2502.0615600365,1551.1492374639,0.1616082107,2.7437774043,0.1346204043,0.1016140596,-0.2362344639,-0.0330063447,248.063,1513.5591859862,0.6326829897,-0.3266253787,0.0320576464,-0.2892130091,1.99882,-0.4107178189,95.9488281628,65.3055438008,0.0274674878,-0.209141331,1.998664559,0.6280614704,-0.279374781,-0.3057399994,0.0180785006,0.1324663169,29.3450555964,45.2817635337,0.0051709869,2.9490000000000007
COC(=O)C1=CC(=CC=C1I)C(F)(F)F,-807.20688189,7.3578558634,4243.9658181807,1802.985230825,0.1521786342,2.6288423874,0.1625857418,0.101081599,-0.2636673408,-0.0615041428,330.0449,1457.7645327112,0.5366071496,-0.4569184808,0.0243423925,-0.271159999,1.9985752168,-0.3982761025,121.0915478923,59.0327800502,0.0268580386,-0.1938781975,1.99863,0.6660500337,-0.1778161766,0.5534717254,0.0036007913,0.2138908083,28.7950987802,43.6008245529,0.0053817473,2.9470000000000005
CC(=O)NC1=C(C=C(I)C=C1)C(F)(F)F,-787.360624716,10.364101033,4185.9600842262,1974.5246698995,0.1649872868,2.4580551104,0.1402010687,0.0999977681,-0.2401988368,-0.0402033005,329.0601,1907.8907977856,0.3300279125,-0.312610714,0.0321434107,-0.2627487016,1.9987499685,-0.417917554,91.1531115619,73.6946991476,0.0276924765,-0.2497146011,1.9986202413,0.6248516643,-0.2473051764,-0.1320538545,0.0236879126,0.1678039488,29.7217123297,45.1328225125,0.0054401783,2.9470000000000005
COC1=CC(N)=CC(I)=C1,-412.462052565,15.5851501546,2228.9094649101,1382.4545988664,0.1498097408,3.5789381735,0.1240997115,0.0927179242,-0.2168176357,-0.0313817873,249.0508,1215.6668330951,0.7982354213,-0.3510547785,0.0323253325,-0.3287282739,1.99885,-0.4235801298,93.5895679494,65.3083561629,0.0275840416,-0.1896345893,1.9986753227,0.6280197676,-0.2873834164,-0.4212209467,0.0163677359,0.1224242421,29.4726851832,45.5811003427,0.0050940318,2.9460000000000006
CP(C)(=O)C1=CC=CC=C1I,-738.3054050188,4.3923300656,2412.7622870719,1309.342310734,0.1734600147,5.1851173676,0.1486227242,0.1079880935,-0.2566108177,-0.0406346307,280.0447,1487.8714584487,0.5207812087,-0.3218618315,0.0314569801,-0.2478285826,1.9986712129,-0.403643058,97.0367510033,63.3647476045,0.0284388362,-0.201545372,1.9985624257,0.6824854448,-0.2564545377,-0.0114914661,0.0228476479,0.1571472897,26.6262537693,44.7448543766,0.0048648515,2.9460000000000006
CN(CCC1=CC=CC=N1)CC1=CC(I)=CC=C1,-701.8713676691,16.9748798916,8873.4448102441,2451.4568851204,0.3085291634,3.1122141819,0.1279469804,0.0965501326,-0.224497113,-0.0313968478,352.2172,2443.7565399986,0.5468781752,-0.3343646871,0.0309151503,-0.2818714879,1.9987583155,-0.4040329677,89.9693035643,65.4170063928,0.0273620256,-0.2181440497,1.9986448108,0.6277718408,-0.2960426261,-0.2686751228,0.0191521149,0.1275817768,29.0572915413,45.4972579704,0.0051639658,2.9460000000000006
ClC1=CC(I)=C(Br)C=C1,-3272.850791,5.83385,2887.75585,1366.478,0.079411,1.4361,0.1551675,0.1014125,-0.25658,-0.053755,317.3512,1442.374,0.3201945,-0.3348995,0.03104,-0.265685,1.99855,-0.4166725,85.5938,60.1945,0.02957,-0.24928,1.99848,0.6581183134,-0.1579675,-0.006482,0.01872,0.2233725,29.73125,43.4951,0.00558,2.9450000000000003
OC(=O)C1=C(I)C=CC=C1Cl,-890.6495545636,5.2648125139,2305.9849987702,1385.3069587618,0.1057319937,3.3615720482,0.1538784464,0.1072902198,-0.2611686662,-0.0465882266,282.4649,1413.286551448,0.4733980508,-0.3338396289,0.0299016956,-0.2582134389,1.99871,-0.4164028781,108.0278377445,67.4411914372,0.0277924491,-0.2064361542,1.9986,0.6656855471,-0.2076750313,0.0643674433,0.0242097488,0.2083640835,28.5970386341,44.5756448616,0.0055101884,2.9440000000000004
COC1=C(Cl)C=CC(I)=C1,-816.6419716203,7.9383847411,2525.1688489865,1319.6075601082,0.123331506,2.0335328365,0.1384340936,0.1016225403,-0.2400566338,-0.0368115533,268.4813,1433.2342667345,0.5852197926,-0.3248020883,0.0321726635,-0.2608319085,1.9987881439,-0.4173928078,100.5239268919,66.5377319542,0.0278603028,-0.2163646152,1.9986593813,0.6284134205,-0.2581649891,-0.1990155848,0.0209718076,0.1577904762,29.7700399795,44.9482347098,0.0052955682,2.9410000000000007
COC1=C(Br)C=CC(I)=C1,-2927.77154,8.4787,3106.4428,1388.0065,0.123135,2.0643,0.13773,0.1009,-0.23863,-0.03683,312.9323,1352.8675,0.603264,-0.325067,0.03228,-0.25936,1.99879,-0.4171545,102.0178,65.519,0.02793,-0.21437,1.99866,0.6275959723,-0.262929,-0.207313,0.02098,0.159379,29.8509,44.9448,0.00531,2.9400000000000004
ClCC1=CC(I)=C(CCl)C=C1,-1240.2403153863,5.632337365,3576.614794297,1723.8928478669,0.1403686132,3.5051617481,0.1550273717,0.1032528941,-0.2582802659,-0.0517744776,300.9538,1658.7706097813,0.4575478769,-0.359746626,0.0291715718,-0.2432774474,1.9986731576,-0.4283559655,94.1767845866,60.6060372932,0.02726,-0.2015370617,1.99859,0.6742178768,-0.2267011357,0.0985958292,0.0230967177,0.1801834632,26.4058307458,45.5770815634,0.00513,2.9400000000000004
FC1=CC(F)=C(C=O)C=C1I,-554.3230528056,2.8206779682,2320.6031906746,1179.9177241885,0.0933707914,2.8433965635,0.1673166713,0.0924109144,-0.2597275857,-0.074905757,268.0014,1306.7392350964,0.0955028709,-0.525778472,0.0273190429,-0.3237230004,1.9985784714,-0.5281415604,82.606939806,82.6035405394,0.0277419715,-0.3370159002,1.99857,0.6430866223,-0.1322289653,0.2046384929,0.0061015286,0.224329493,26.7388522804,46.1312425673,0.0061045857,2.9380000000000006
OC1=C(C=C(I)C=C1)C1=CC=CC=C1,-548.7089038374,10.1450352549,3867.0225347707,1985.8032970765,0.1882778914,3.4591740705,0.1325218027,0.0963192812,-0.2288410839,-0.0362025215,296.107,1728.3413124265,0.30223283,-0.3175618633,0.0316398535,-0.2389731706,1.99875,-0.4229145134,79.0279692988,77.8136489282,0.0270782112,-0.2528751314,1.99862,0.6259504494,-0.2687209502,-0.1628758721,0.0214920819,0.1342530119,29.060433402,45.8505621775,0.0052708211,2.9370000000000003
CC1=CC=C(I)C=C1C1=CC(I)=CC=C1C,-562.864788,6.5948,4384.0384,2320.929,0.232254,3.1968,0.14041,0.10484,-0.24525,-0.03557,434.0578,2488.203,0.475141,-0.363969,0.02944,-0.23828,1.99869,-0.410814,92.2702,68.7169,0.0274,-0.22899,1.99863,0.6265733166,-0.293899,0.029412,0.01681,0.136549,29.3104,45.5685,0.00524,2.9370000000000003
ClC1=CC=C(OC2=CC=C(I)C=C2)C=C1,-1008.175414,9.839,6512.6369,1863.9425,0.179143,0.6232,0.132785,0.099575,-0.23236,-0.03321,330.5521,1996.40575,0.367742,-0.302824,0.03134,-0.2606,1.99876,-0.40544575,87.6374,73.1695,0.0269,-0.24979,1.99864,0.6253933291,-0.26233625,-0.17782675,0.02287,0.143881,29.1724,45.5555,0.00531,2.9360000000000004
IC1=CC=CC2=C(I)C=CC=C12,-407.028833,0.0,2037.9443,1568.288,0.137471,0.0,0.147465,0.086775,-0.23424,-0.06069,379.9664,2224.78,0.485612,-0.486118,0.0263,-0.22758,1.9986,-0.458456,74.4963,62.2978,0.02643,-0.19713,1.99863,0.6581183134,-0.257715,0.236193,0.00566,0.167161,27.1137,45.8245,0.00506,2.9360000000000004
OC1=CC(=C(I)C=C1)N(=O)=O,-522.2568050279,12.6227974396,2147.7029812478,1280.4370261792,0.1074689532,5.7584886732,0.1688220621,0.0773734561,-0.2461955182,-0.0914486061,265.007,1264.3883444449,0.2402734032,-0.4200049907,0.0270495318,-0.2386331197,1.99851,-0.4281396276,97.5704302776,82.3854424003,0.0271387848,-0.2683692318,1.9985556076,0.6628037097,-0.1119476344,0.4861324918,0.0040668227,0.2338521174,29.0711367724,44.2638681675,0.00566,2.9360000000000004
COC(=O)C1=CC=C(I)C(=C1)C(F)(F)F,-807.2103964352,7.9776311592,4306.0233999445,1696.4880869184,0.152168313,4.1233926435,0.1658363741,0.0993724426,-0.2652088167,-0.0664639315,330.0449,1686.2769080104,0.5450824309,-0.490394976,0.0255470611,-0.3154080148,1.99857,-0.410712095,125.3760971361,58.9516692313,0.02787,-0.1986111833,1.99863,0.6799934156,-0.1972663918,0.5799530396,0.004455687,0.2225948167,28.265146098,43.8413370536,0.00579,2.9350000000000005
BrC1=CC(I)=C(Br)C=C1,-5383.9795195,6.1624,3879.74865,1384.108,0.079186,1.46795,0.15514,0.10004,-0.25518,-0.0551,361.8022,1644.094,0.316197,-0.339123,0.031155,-0.266215,1.99855,-0.4196285,84.34195,60.0375,0.02965,-0.249435,1.99847,0.6588263059,-0.162098,-0.019395,0.017875,0.2239405,29.8428,43.4663,0.00559,2.934
