,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,electronic_spatial_extent,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_NMR_anisotropy,C1_NMR_shift,C1_VBur,C2_APT_charge,C2_ES_root_Mulliken_charge,C2_ES_root_NPA_Rydberg,C2_ES_root_NPA_charge,C2_ES_root_NPA_core,C2_Mulliken_charge,C2_NMR_anisotropy,C2_NMR_shift,C2_NPA_Rydberg,C2_NPA_charge,C2_VBur,O1_APT_charge,O1_ES_root_Mulliken_charge,O1_ES_root_NPA_Rydberg,O1_ES_root_NPA_core,O1_Mulliken_charge,O1_NMR_anisotropy,O1_NMR_shift,O1_NPA_Rydberg,O1_NPA_charge,O1_NPA_core,O1_VBur,N1_APT_charge,N1_ES_root_Mulliken_charge,N1_ES_root_NPA_Rydberg,N1_ES_root_NPA_charge,N1_ES_root_NPA_core,N1_NMR_anisotropy,N1_NMR_shift,N1_NPA_charge,N1_VBur
CSc1cccc(NC(=O)c2ccc(C)cc2)c1,-1107.3850502338069,16.282179752409796,7955.983937592621,2163.0979702585487,0.2835280770650099,4.047453093001018,0.1311480164626939,7986.266131715673,0.0813491870554075,-0.2124972035181014,-0.0497988294072863,257.3496,2104.766370468404,-0.2504763888498418,-0.0926217867844532,0.0200657944933069,-0.2328895786540479,1.99882,163.0052374320076,61.23046648028394,0.6474528438223178,1.3236901310775278,0.1510121292084271,0.0486510752198813,0.6371571889561997,1.99917,0.232061845163835,96.3617797261734,34.27634065456196,0.0472134348565941,0.7196343339483761,0.5907513236315256,-0.7775358918571428,-0.330042877308897,0.0102997431166337,1.99973,-0.2657549678357898,642.0497433067818,-55.34147416252187,0.0098280256883366,-0.6264167451052253,1.99973,0.4551881341398767,-0.996502002536686,-0.1418467592454216,0.0095859229349901,-0.6486604183939002,1.99909,94.700208814082,129.40070910902062,-0.6347469650860207,0.585884521422964
CSc1cccc(NC(=O)c2ccc3c(c2)OC(F)(F)O3)c1,-1454.6281154820826,20.03861024773627,12197.60687626086,2411.348114808651,0.2580444680533466,2.659282098366125,0.1394996784165112,12227.298986673475,0.0783792680896839,-0.2178789465061951,-0.0611204103268272,323.3136,2312.716155586708,-0.2285671006918672,-0.1070704366752569,0.0199931115986247,-0.2350496367408559,1.99887,156.3400193032844,62.54809650933441,0.6505196527538624,1.3064414380996088,0.1555870498335564,0.0484682602623919,0.642933941011021,1.99917,0.2331132343317488,94.94963419279335,35.561811841123244,0.0472643136950389,0.718632967140646,0.593049833481136,-0.76997110671728,-0.3282821992645419,0.0102517980770687,1.9997309644858137,-0.2630787208166111,638.0276367092133,-55.531284962465335,0.0098814883337651,-0.6236578926907129,1.99973,0.4561641846669796,-0.9705607562731176,-0.1475712933851843,0.0095856525995588,-0.6558508223475145,1.99909,95.10549704825698,128.91988821988068,-0.6336496296434255,0.5860803549542775
CSc1cccc(NC(=O)c2ccco2)c1,-1065.9752126551314,13.801038297180074,5590.753886168045,1580.150833249642,0.2233353054344016,4.291043672578546,0.1315644496502532,5629.144255228991,0.081253846642111,-0.2128182962923643,-0.0503106030081421,233.2844,1651.9601757342305,-0.1186495959516968,0.0678412255898236,0.0299497389139905,0.1433593958376226,1.9987519558371096,88.54619648502006,46.78037108233815,0.6075550224745595,1.370308475966897,0.1067540588223737,0.0459347352037026,0.5698126749553865,1.9991600060180967,0.2065333638581799,83.43832217483873,43.9581720582818,0.0440871025792344,0.6712258230767935,0.568664998191115,-0.7750853644940712,-0.3342966980256758,0.010419744932087,1.99974,-0.2595624247691084,604.524915936208,-31.720871507267056,0.0098162267420006,-0.6215022593434145,1.99974,0.4395827874151711,-0.9693538560686824,-0.1497981218821424,0.0101438274208679,-0.6541443982349614,1.99910195583711,84.01231845358247,131.4582285246047,-0.631783348937634,0.5764363130707542
C[C@@H](NC(=O)/C=C/c1ccccc1)c1ccccc1,-786.5156718444557,10.101150748339226,8960.575183529532,2365.9246750594643,0.317248189882294,3.4022660373046443,0.1531996423217549,8857.56058774865,0.0897104575999562,-0.2429100999217112,-0.0634891847217986,251.3274,2049.5471324914265,-0.4351434004588785,-0.1659679054559617,0.016457049772796,-0.4550347515354673,1.9988498598698952,112.95648415126858,75.12401523011268,0.5421940387254469,1.3989907709236074,0.2371463549557555,0.0406676001548581,0.6412567038898016,1.999120778052112,0.2044004935218195,104.94154726032971,36.13276685145288,0.0472474073304612,0.6884182668109908,0.5802372070642651,-0.8511822248434491,-0.1077133689005916,0.0091427464576248,1.999749783170681,-0.2941386626224221,603.4783755398795,-8.410399160566095,0.0092576934024139,-0.6515581429156808,1.9997398598698952,0.4443547367649865,-0.9379742558895752,-0.2123079239140103,0.0107009173934402,-0.6327611383840084,1.999170125432176,115.84678587751172,125.51805939881864,-0.6676125527254674,0.6236773583699581
C[C@@H](NC(=O)C1c2ccccc2Oc2ccccc21)c1ccccc1,-1053.0498865108782,2.147408580075817,7034.420849876022,2860.44100857748,0.3801716198554735,2.3620275178252204,0.1276567777943881,8014.897653202808,0.0982477342507571,-0.2259045120451452,-0.0294090435436309,329.3976,2712.404654125224,0.0083452802234994,0.0463177689243628,0.0236813364150598,-0.3393586328813283,1.998919990762322,31.42914076663192,143.92356312363054,0.7174300972423707,0.9207220940950692,0.1638728932814071,0.0551936829142636,0.7051742332111701,1.9991400279292744,0.1744751396701824,111.95675302687827,29.84285692983508,0.0543667520755337,0.7519926278713426,0.6932909929414303,-0.7193941124325589,-0.2310207947951958,0.0106909812940635,1.999719990762322,-0.2648085626643746,604.6875099247757,-57.18172660982138,0.0099502006595282,-0.6335594255490444,1.9997199134790704,0.4949531391274863,-0.7625820820092267,-0.1921229634994198,0.0131920612465398,-0.6750024348117093,1.999130095758607,84.94364261639966,128.05561853817582,-0.6838585934147474,0.7004374733985682
C[C@@H](NC(=O)Cc1cc(F)cc(F)c1)c1ccccc1,-946.6963997343952,3.169501752771203,5526.536235352449,1962.2889614162796,0.2965091826062332,2.6981462790126223,0.1440785302853122,6632.084544625173,0.1113247661575478,-0.25540329644286,-0.0327537641277644,275.2973999999999,2038.6744027857471,-0.0895062484256782,0.1094095074483457,0.0181285754553904,-0.509600417096594,1.999038364416949,27.843225792890557,148.8285081799621,0.5630101696474049,1.0879888790279453,0.0859432699989102,0.0479107079776913,0.6719435533286571,1.999196216196216,0.0987415695678167,108.96733192501765,32.16295651260109,0.0497890886124403,0.7370434157525756,0.6164599917178185,-0.7930565768346298,-0.1893575529526602,0.0107658638155626,1.99973,-0.2803658832792002,623.7043142589646,-57.44598130012632,0.0100845386488757,-0.638176560864097,1.9997222429446324,0.4435562767564494,-0.8110788762736099,-0.173582265729681,0.0124618670163311,-0.6272813134655617,1.999143365890001,91.25454289175116,125.78188832235432,-0.6827432925282797,0.6687472268318344
C[C@@H](NC(=O)Cc1ccc2c(c1)OCO2)c1ccccc1,-936.73127690893,3.856485465431571,5751.392548074339,2504.9895191822325,0.3293320401655907,3.6638250826617806,0.1184528842043643,6915.187032541117,0.1030268938458246,-0.2214797780501889,-0.0154259903585397,283.3262,2481.1891267774977,-0.043099724556052,0.1022382039466929,0.017914981644244,-0.5362993723320921,1.9990199150569483,24.81751245096764,148.69916207888627,0.5644576470593856,1.045196207014277,0.1013057411499339,0.0507627124449889,0.7374467262669355,1.999200038902354,0.0974224407044805,113.55556501965732,29.746459275022644,0.0503472878070518,0.7384962859437603,0.6205150745719173,-0.7792346366234267,-0.2641877900372469,0.0100513416609209,1.9997198761545945,-0.2820621830818762,630.325337545945,-60.04167016993878,0.0100289291529176,-0.6404310009346517,1.9997198761545945,0.4469782096514941,-0.8083606286413251,-0.1986713395404773,0.0128240977229765,-0.6762837574220628,1.9991402087884569,83.85599792399537,126.12237388189769,-0.6863166126058946,0.6708824684688504
C[C@@H](NC(=O)c1ccc(Br)s1)c1ccccc1,-3603.5005018908314,8.224195735024942,8698.001632446922,1965.8402174914968,0.2392057851013515,3.255738563788145,0.1543916426639569,8571.793467242705,0.0955321894526518,-0.2499238321166088,-0.058859453211305,310.20790000000005,2191.6560929086872,-0.2974658505658226,-0.0186032810853799,0.0193461715896555,-0.3756901714619504,1.9988090042003157,100.35884370058508,52.634400864942194,0.644290954899665,1.3505750511569508,0.2227224722791276,0.0405142462763691,0.613216665411921,1.9990502333198383,0.2194621450628498,98.32344340774765,40.196644907579056,0.0475201659409026,0.6947693988665314,0.6096283435545156,-0.8439155892464704,-0.1309987403941954,0.009695062661176,1.99975,-0.278045688598189,560.3714566505638,-20.712156423086363,0.0092264206947362,-0.6405797990117945,1.99973992461749,0.4606749623178071,-0.8887326381125584,-0.215597826922122,0.0118617935526228,-0.6444187304087906,1.9991740229894757,107.07460128702908,132.65283684502808,-0.6642813211453638,0.6404000176900925
C[C@@H](NC(=O)c1ccc2nccnc2c1)c1ccccc1,-894.6751585056451,3.942003421804051,8473.52970384322,2267.350469220972,0.307388307900696,3.201620180041356,0.1723512873893284,8388.92506343834,0.0859273094236425,-0.2582785968129709,-0.0864239779656859,277.325,2295.5177970868785,-0.1663325111447971,-0.0588393992700478,0.0182126073410406,-0.1486644229014774,1.998839201156814,166.7281872180259,57.86567433554453,0.647283197949147,1.2577127202456324,0.2127848656598966,0.0479891986418164,0.7116166642174164,1.9991351933349235,0.2199880924663815,105.32786475914372,33.60604786309797,0.0478009168938536,0.7140111544437796,0.6120167815052764,-0.8335890839650054,-0.284432267430399,0.0093351412576153,1.999739981319518,-0.2777082664434814,631.4474076375526,-44.45736261782184,0.0093249458198129,-0.6372446618410685,1.999739981319518,0.4620821298173466,-0.8809804862041182,-0.2274820523073608,0.0124229720601414,-0.6740226131606522,1.9991584886739344,106.79332934264444,131.50353437149997,-0.6694361449387378,0.6458928474731719
C[C@@H](NC(=O)c1ccco1)c1ccccc1,-707.0872560393005,3.8140100713381866,4494.590144295247,1799.5998197205415,0.2506517585420718,3.4256272053970327,0.1414320096048264,4407.648725516578,0.1072646404874724,-0.2486966500922989,-0.034167369117354,215.2512,1774.3614796981524,-0.0875329492377352,0.0649766777824971,0.0279119142929716,0.1520378796017671,1.9986699331619575,89.13304997188543,46.5233642813524,0.6076073862821334,1.3104241161648345,0.1899420506638233,0.0379778672578741,0.5251337615421582,1.9991052760725876,0.1909776100572729,93.56308798440156,42.89897003174671,0.0446728782581442,0.6666460969003317,0.5895501751662107,-0.820338237598225,-0.0936014306641853,0.010283181668157,1.9997599855565744,-0.2792458901122415,582.1886357130054,-10.487475352613814,0.0092412491490677,-0.6414884351684977,1.9997448676783736,0.4442368324994399,-0.8722187970378708,-0.2137748894784166,0.0120755753141932,-0.6477747760188057,1.9991851464720136,105.01732933033612,136.46850649923985,-0.6655348257123613,0.6326832341161827
C[C@@H](NC(=O)c1ncccn1)c1ccccc1,-741.3164872543852,3.636222443887625,5059.18186894243,1845.8026828830075,0.2576189459009776,4.832305758229011,0.1581823839564996,5029.503722102282,0.0932903395917368,-0.2514727235482364,-0.0648920443647628,227.2652,1978.3191040913368,0.4111469155789871,-0.0603122247677552,0.0376799021571251,0.2371154600709352,1.99905483437812,143.3478492061122,35.08652261238102,0.6050154193007466,1.032893702159851,0.2301143928486102,0.0431518093086588,0.6308141896897251,1.999195455710162,0.1988959353352949,89.52158726385146,38.57734282847108,0.0481764299096719,0.6738694156395669,0.5885469765207562,-0.7518842182881031,-0.0979609376449694,0.0100375146718308,1.99974,-0.2427682815152964,650.8658947363551,-36.29973407530747,0.0098215327523661,-0.615751290050358,1.9997348755335989,0.4402654874469923,-0.859408046686469,-0.2001807147598456,0.0112708094855863,-0.6424215555167895,1.9991551244664012,100.35894784496038,131.82903580003685,-0.6665282345199591,0.6380223781917818
Cc1c(C(=O)N(C)c2ccc(F)cc2)oc2ccccc12,-959.547380716388,4.503911156091833,6236.08184903617,2070.6017337935077,0.2922881704453789,2.9461155497444067,0.1401172406847731,6481.305179897918,0.0903292062267062,-0.2304464469114794,-0.0497880344580669,283.3015,2396.706050953682,0.0286755308242343,0.0097160785296418,0.0337744192460737,0.2689368534683433,1.9985919028736427,89.56055339381457,48.86528722075511,0.704423955764644,1.3728928198974053,0.1584296347574501,0.0495812721399814,0.5631068027020891,1.9991311388065407,0.2270527472712477,89.47745423326671,36.14042359471976,0.0472514939197147,0.6844500493832042,0.641294732865649,-0.8986130398064429,-0.251501625164556,0.011678360150179,1.9997400000000003,-0.2410411461956814,669.8397335849838,-91.98437090568108,0.0102687963405369,-0.5952807362803415,1.9997310136299515,0.4208385934903034,-0.88377894361908,-0.3052050363524359,0.0116169582088542,-0.465216633333493,1.999049876404068,93.93261351503983,131.64664381488984,-0.5135038919517445,0.7197724593093305
Cc1c(C(=O)N2CCOCC2)oc2ccccc12,-821.4202117281991,1.6661341819113833,5234.888422919482,2096.073438884405,0.2874305401996832,2.549571482968659,0.1433173272522918,5403.329236169855,0.0930621730775812,-0.2363795003298731,-0.0502551541747105,245.2774,2132.956776255172,-0.0422091754552483,0.0403284177392821,0.0301626656186325,0.2423651632892323,1.9985700411133385,80.95508585368675,50.17243257281496,0.6676476904798859,1.394296325566124,0.2104699755013117,0.045318017063349,0.568848239713474,1.9991048178431183,0.242797852465154,86.99309505061086,38.910353935471846,0.0457769228257077,0.676811931171625,0.6278739782619804,-0.8798456746941373,-0.2155950241681159,0.0104917282679314,1.999749983993354,-0.2838426101052402,601.2719589217993,-51.627746028335686,0.0093663186380726,-0.6372243147252742,1.999745182156882,0.4584562617612373,-0.8695668212002061,-0.3835888916786211,0.0121679430763968,-0.4969894588164185,1.99910485439636,88.8050075938414,146.6266029031417,-0.5203452620301001,0.706942373223991
Cc1c(C(=O)N2CCOCC2C)oc2ccccc12,-860.6498029490886,2.245206570446342,5715.926908159501,1918.343195426204,0.3170209820126913,2.4939493852706645,0.142791468345107,5821.619793712613,0.0931290128477524,-0.2359204811928594,-0.0496624554973546,259.3041999999999,2166.3920977902844,-0.0406799270114777,0.032319096073201,0.029990469161892,0.2263938586951627,1.9985731198282315,81.1703690317243,49.81715126039274,0.6744385346292088,1.391538580086144,0.2124878283982867,0.0445319430088415,0.5720110482451534,1.9991000366404168,0.2424223195266678,86.37970732315594,38.04290597462698,0.0456866837379218,0.6802889102178411,0.6375117821795901,-0.8842112764653698,-0.1987697943965731,0.0104227741730702,1.9997500109011703,-0.2851987370575041,602.526728183951,-53.50044074238943,0.0093156050826808,-0.637332128457885,1.999743433463193,0.463753638945626,-0.888135447826226,-0.3621669985790356,0.0132446489974336,-0.4985124355263788,1.9991000128067236,92.08533622085832,140.88914864792292,-0.5261520135275455,0.7498768653210905
Cc1cc(C(=O)N(C)c2ccc(F)cc2)cc(Cl)n1,-1283.9118203595249,9.382471238548236,5571.355507575708,1947.8128815832308,0.252627124098675,2.7060961565069523,0.1581215492727392,5894.168827297842,0.095410669520842,-0.2535322187935813,-0.0627108797518972,278.713,2337.1419240567766,0.0873303982612323,-0.1293875559968514,0.0222703302187953,-0.2193957397977109,1.99882,176.6786583452856,48.85097268980312,0.703180719789283,1.2125351551323056,0.2164156719956743,0.0488316614250125,0.6567041279932178,1.9991200125859685,0.2492480921090819,98.48922040315792,30.89904074853599,0.0494507400515316,0.7214006307816888,0.6417578435278601,-0.8585410275668304,-0.1906118355018925,0.0104501627516646,1.99973,-0.2556674075320962,630.8316589458094,-82.08454899526724,0.0098701223188135,-0.6109860058120447,1.99973,0.4285907773265708,-0.8104442611559792,-0.3074510511236831,0.0114491918230687,-0.4756500097426434,1.99902,90.80689778352313,136.0625989405372,-0.5201545298503839,0.7063359305106712
Cc1cc(C(=O)N(c2ccccc2)C(C)C)cc(Cl)n1,-1263.2677366546875,7.607344880634229,6116.985125169221,2239.4385155568034,0.3192565954991165,3.720569756314581,0.1565549468391447,6237.589671429043,0.0978875647702946,-0.2544425116094393,-0.0586673820688501,288.7761,2596.565470934097,0.0911316292450265,-0.1007536660954928,0.0209194803862399,-0.1849636508221896,1.9988099964019637,177.82692648485408,47.39060684276031,0.7041799556217582,1.1937498359406202,0.2311989827523686,0.0469842698939424,0.6385548984539619,1.9991127240643085,0.2499062617649039,98.89119143056944,30.526874027713152,0.049787311485505,0.7239235853034901,0.6733225130058309,-0.8499995059019473,-0.1408750060001657,0.0102964630085397,1.99974,-0.2642766793661456,640.2157546930738,-85.06609209928355,0.0096846745412342,-0.6162848271533241,1.999734042779041,0.4668746411489636,-0.8675864931152947,-0.2893001767154305,0.0129378794591022,-0.4902718455815358,1.9990351404024944,85.50066201195276,113.86478876451916,-0.5298757186472614,0.788607913377934
Cc1cc(C(=O)NC2CCc3ccccc32)cc(Cl)n1,-1262.0993326706514,11.333121711768891,8393.234660018074,2282.6934556082256,0.2975430889615661,3.3886498983968694,0.160803539168296,8332.2917155904,0.0958010863846262,-0.2566046255529222,-0.0650024527836698,286.7603,2434.692984244537,0.0638121919228598,-0.0707563646171914,0.0197141781277314,-0.2037636347238265,1.9988,174.78368534485597,49.78778555134432,0.6449614818460275,1.2016928315512498,0.2234400005519453,0.0432629450450792,0.645678135856884,1.999120110131992,0.2189469202078934,103.023027246019,35.20303551656545,0.0477480919519057,0.7144044800023739,0.5939853731792265,-0.7972607969608617,-0.1297767718784259,0.0097954452511042,1.999743055984179,-0.2669134740854122,628.0187639491021,-40.08771764919917,0.0094734595285547,-0.6249698721016259,1.99974,0.4333830493164348,-0.843111684214965,-0.1943639410960734,0.0114622765045682,-0.6479085916404947,1.999160402752936,105.81776449288836,137.02312671725173,-0.6665333642518149,0.634014460038122
Cc1cc(C(=O)NCc2ccc(F)cc2F)cc(Cl)n1,-1383.0223742936444,7.432410486957145,8268.151798378563,2184.958308393688,0.2463077639087424,2.5450888208054843,0.1658403092700707,9054.75251098701,0.0987461709647891,-0.2645864802348598,-0.0670941383052815,296.7035,2152.778039640972,0.0673772684974251,-0.0588991130192588,0.0194317332305913,-0.1894025164667944,1.9988,173.7810486931394,49.87226706749215,0.6442438566958482,1.0806242617899544,0.224511997931153,0.0434794233867907,0.6322741534329256,1.99911208753596,0.2186091647960372,105.47763093130897,34.38854939383015,0.0482357171291574,0.7127623870319374,0.6060319105056827,-0.752900205893275,-0.1185717680025468,0.0097940847616077,1.999745956925608,-0.2685377733993781,644.704748887434,-48.96579464592173,0.0094558666152956,-0.6292987639100459,1.99974,0.4712055655686109,-0.7923999939121611,-0.2200227319192524,0.0103259986128238,-0.6400660242517079,1.99918208753596,87.93697822554533,148.9170951246455,-0.6598797311935387,0.6052403873983879
Cc1cc(C(=O)NCc2cccc3ccccc23)cc(Cl)n1,-1338.1847666784795,22.31518572314561,9013.941295113202,2577.3884619922856,0.3111921323491786,3.44720858546361,0.1506197254675782,9823.888114943762,0.0840111060764403,-0.2346308315440185,-0.0666086193911378,310.7823,2400.50953101958,0.075142089919442,-0.0644873109869864,0.0214496071749622,-0.2251491707558993,1.99882,175.17035343450206,49.46532432286957,0.6482299264462109,1.126242323302301,0.1514291880008829,0.0481475826033605,0.6555096228979604,1.9991351606343484,0.2173181342032764,105.19489251789832,34.878916600110486,0.0470615421758587,0.7117354332981813,0.6260086239027073,-0.806639414734516,-0.322714593768422,0.0097063872870239,1.99973990684746,-0.2751574357778216,612.446618744874,-29.30492490852737,0.0094021401790091,-0.6379404017031306,1.99973990684746,0.4727546339064375,-0.795099921200748,-0.2516864777241375,0.0110502804269376,-0.7026225716295972,1.9991651606343483,103.84228766428156,140.5969232264636,-0.6532288684903669,0.6211389768452649
