,amine_SASA,amine_HOMO,amine_LUMO,amine_IP,amine_Dipole,amine_N_1_BV,amine_N_1_SASA,amine_N_1_P_int,amine_N_1_charge,amine_N_1_electrophilicity,amine_N_1_nucleophilicity,amine_N_1_radicalFukui,acid_SASA,acid_HOMO,acid_LUMO,acid_IP,acid_Dipole,acid_O_1_BV,acid_O_1_SASA,acid_O_1_P_int,acid_O_1_charge,acid_O_1_electrophilicity,acid_O_1_nucleophilicity,acid_O_1_radicalFukui,acid_C_1_BV,acid_C_1_SASA,acid_C_1_P_int,acid_C_1_charge,acid_C_1_electrophilicity,acid_C_1_nucleophilicity,acid_O_2_BV,acid_O_2_SASA,acid_O_2_P_int,acid_O_2_charge,acid_O_2_electrophilicity,acid_O_2_nucleophilicity,acid_O_2_radicalFukui,acid_C_2_BV,acid_C_2_SASA,acid_C_2_P_int,acid_C_2_charge,acid_C_2_electrophilicity,acid_C_2_nucleophilicity
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2s1,317.12783939883707,-0.3850651614750885,-0.3079438426499905,8.523097794036563,3.028924212149726,0.4663011400609606,3.7549639933743735,21.523669666495152,0.5408265530192369,0.1162103015324928,0.0222887944511707,0.0692495479918318,336.5864772483979,-0.3894744099866494,-0.292900935743232,8.32977344539245,0.9793517930907364,0.3279488137246696,43.25618937674706,14.708586434028446,-0.4159116498557531,0.1264672176167114,0.0775944769828331,0.1020308472997722,0.4729938696737118,10.024683735010312,22.340571561758864,0.3560364360640972,0.0447269993568138,0.0043694572001167,0.3394965835903488,27.68071558488176,17.12546278119272,-0.3790657334873105,0.0551848229168348,0.0236630960245416,0.0394239594706882,0.6202275453733469,5.3229633135322505,27.65263383823283,-0.0076313544046807,0.0260731687349351,-0.000802585719954
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,317.12783939883707,-0.3850651614750885,-0.3079438426499905,8.523097794036563,3.028924212149726,0.4663011400609606,3.7549639933743735,21.523669666495152,0.5408265530192369,0.1162103015324928,0.0222887944511707,0.0692495479918318,258.1889333668917,-0.4168827346066096,-0.2790251048208975,9.797798283912432,0.9535753440990872,0.3179379116843765,44.80477782339234,13.692436410803014,-0.4091344712843749,0.1815658498277686,0.1982002050420053,0.189883027434887,0.4518532397544698,10.110625711027309,20.032426025301856,0.3510825696733468,0.0780655154866441,0.0186872859599652,0.3182029092394876,30.296766409199652,15.065720430846811,-0.3741772963931594,0.0839762680912089,0.0856517542675571,0.084814011179383,0.572317556597477,7.053930900495386,22.710373979690917,0.0803741593263532,0.0498210215563484,0.0919667515245927
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,317.12783939883707,-0.3850651614750885,-0.3079438426499905,8.523097794036563,3.028924212149726,0.4663011400609606,3.7549639933743735,21.523669666495152,0.5408265530192369,0.1162103015324928,0.0222887944511707,0.0692495479918318,451.65417489147046,-0.3914214550834004,-0.2574559304318163,8.011559269963124,0.2912844569653565,0.3920495793903231,34.65492969532134,15.991584858286393,-0.4047523067864801,0.086155517393949,0.0759079737943139,0.0810317455941314,0.5274528485967453,3.7822693709636206,24.06709992346624,0.3633313874779258,0.0373418802712152,0.0102833103620166,0.3340008052288563,30.444514907674456,17.100170039101783,-0.3770548469702953,0.0425789013448289,0.0324325860701196,0.0375057437074742,0.6155213573697783,0.1781110663899846,30.55039355895996,-0.0427505882179474,-0.0033896081767606,0.0082170317480438
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,317.12783939883707,-0.3850651614750885,-0.3079438426499905,8.523097794036563,3.028924212149726,0.4663011400609606,3.7549639933743735,21.523669666495152,0.5408265530192369,0.1162103015324928,0.0222887944511707,0.0692495479918318,331.8301207436583,-0.4097653018556596,-0.3208408845444477,9.483229747458616,0.7868177801306129,0.3297882491188614,41.85439921582218,14.291163630503624,-0.3993568662929372,0.1436420261876777,0.150516353708348,0.1470791899480129,0.4591362279649211,10.076235502377868,21.136044020379963,0.3570075066144242,0.0502034450913059,0.0196975888606851,0.3205693251616363,30.08884920930609,15.75116689532396,-0.3397350617511006,0.0701267482215581,0.0561833543026401,0.0631550512620991,0.5984089635506522,6.764158189645574,25.343093930069184,0.0763683438805775,0.0662861703664021,0.0245070740408154
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,317.12783939883707,-0.3850651614750885,-0.3079438426499905,8.523097794036563,3.028924212149726,0.4663011400609606,3.7549639933743735,21.523669666495152,0.5408265530192369,0.1162103015324928,0.0222887944511707,0.0692495479918318,348.5435537195091,-0.3768472522494668,-0.2462864966270401,7.986025910290408,0.718568682702056,0.3387076284530918,42.52241329666401,15.38268622111542,-0.403108442084895,0.1352205839565722,0.0868768536683633,0.1110487188124677,0.4772252719386805,6.580327270727801,22.34788891721781,0.3662778959965069,0.0638978315963534,0.0105954335049658,0.3445273725909171,26.16753042927619,17.112562220183055,-0.3732591252189197,0.0632430496668699,0.0321068455185404,0.0476749475927051,0.4924276397644817,7.997773626859098,21.03372515881841,-0.0951227534646287,-0.016899664689815,-0.0027019911094596
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,317.12783939883707,-0.3850651614750885,-0.3079438426499905,8.523097794036563,3.028924212149726,0.4663011400609606,3.7549639933743735,21.523669666495152,0.5408265530192369,0.1162103015324928,0.0222887944511707,0.0692495479918318,338.21448945714883,-0.3886654626827198,-0.2392791463741127,8.319194524940944,0.7889186626732301,0.345518123471806,41.37380679369555,15.397636598698345,-0.4078014204304047,0.1370547215681875,0.1104517256663607,0.1237532236172741,0.4754560442832065,6.570369939938364,22.074571524676205,0.3661638359821298,0.0674289634109155,0.0167831509561356,0.3342866301571274,27.892283998629253,16.889875051316494,-0.3772956546387727,0.0663196584270868,0.0459612262917695,0.0561404423594281,0.491208647623919,7.580038151323934,21.47993541847645,-0.092821160345076,-0.0178212855323792,0.0014408064279973
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,317.12783939883707,-0.3850651614750885,-0.3079438426499905,8.523097794036563,3.028924212149726,0.4663011400609606,3.7549639933743735,21.523669666495152,0.5408265530192369,0.1162103015324928,0.0222887944511707,0.0692495479918318,331.7684122995474,-0.3962165482417132,-0.3020704893399156,8.757851573213195,1.0025065895279608,0.3301583246050117,41.82955673890407,14.605610936748102,-0.4000632628655682,0.1488775724800345,0.1120373105905134,0.130457441535274,0.4680431230300649,10.00855018628115,21.85649974997288,0.3580045075530838,0.0546420274909134,0.0149537755900821,0.3300749707134879,27.327373225412146,16.5979594983216,-0.3701617165495169,0.0684076764991836,0.0456407797512146,0.0570242281251991,0.611125052987371,5.446759938890897,26.31693106566647,-0.0002242576067655,0.0660280407244441,0.0348134113720946
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,317.12783939883707,-0.3850651614750885,-0.3079438426499905,8.523097794036563,3.028924212149726,0.4663011400609606,3.7549639933743735,21.523669666495152,0.5408265530192369,0.1162103015324928,0.0222887944511707,0.0692495479918318,352.89441770662484,-0.3780035591373715,-0.2393198483844408,8.020099691845648,0.4512789929632469,0.3403489600301669,42.13838758122894,15.3433583595731,-0.4090260707664012,0.1372930451163671,0.0985439056033458,0.1179184753598565,0.477129146014319,6.562152969655232,22.0613849591955,0.3659810406518742,0.0668304164799089,0.0140968622006125,0.3420273434313969,26.714979079924763,16.945672891618095,-0.3755778851544532,0.0652180958262771,0.0386963417180716,0.0519572187721743,0.4907379776285149,8.034187402849305,21.0927653370031,-0.0931674457466781,-0.0169817359378302,-0.0008306263344974
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,317.12783939883707,-0.3850651614750885,-0.3079438426499905,8.523097794036563,3.028924212149726,0.4663011400609606,3.7549639933743735,21.523669666495152,0.5408265530192369,0.1162103015324928,0.0222887944511707,0.0692495479918318,327.62724251209977,-0.4026691327512249,-0.289127838033115,8.826702728667097,0.9812781336316816,0.3190630391313503,44.44708796620549,14.089660843886817,-0.4074146290326376,0.1402811552404366,0.1154886981712259,0.1278849267058312,0.4526911644476508,10.042370024603454,20.477838686107983,0.3514357682856278,0.0540680368436738,0.0104361551590566,0.3188698611029157,30.17061841454239,15.595569597069264,-0.3705326937070996,0.0656604829920751,0.0466604498438467,0.0561604664179609,0.5763526979036389,6.982858534341321,24.21477933535536,0.0917921098992875,0.0489868558166951,0.0593416232303381
CC1CCCNC1.O=C(O)c1cc(Cl)cc(Cl)n1,274.3744491085257,-0.3485699866911167,0.0517576064921145,7.958516610073807,0.4975925467306319,0.431401021663288,14.204265908355575,17.230552446190035,-0.2596583954670234,0.1326302318412155,0.1897219637955066,0.1611760978183611,330.0241229119069,-0.4122935754675714,-0.3124383753911651,9.1120467779906,0.2739763515566878,0.3286969750893339,42.14499302914854,14.487311483334205,-0.3939516592249804,0.1409809155103244,0.125846981890137,0.1334139487002307,0.4590617566536275,10.13123542734912,21.383927591955047,0.3592595398696905,0.0498165659246403,0.0164217137759822,0.3225219780570821,29.69925041133276,16.205198027887437,-0.3416217461574611,0.0682582872541758,0.0468236187925746,0.0575409530233752,0.6040167374067729,6.714151725701881,26.477056040306948,0.0743010349559865,0.0629010378137122,0.0223471953741138
CC1CCCNC1.O=C(O)Cc1ccc2c(c1)OCO2,274.3744491085257,-0.3485699866911167,0.0517576064921145,7.958516610073807,0.4975925467306319,0.431401021663288,14.204265908355575,17.230552446190035,-0.2596583954670234,0.1326302318412155,0.1897219637955066,0.1611760978183611,348.5435537195091,-0.3768472522494668,-0.2462864966270401,7.986025910290408,0.718568682702056,0.3387076284530918,42.52241329666401,15.38268622111542,-0.403108442084895,0.1352205839565722,0.0868768536683633,0.1110487188124677,0.4772252719386805,6.580327270727801,22.34788891721781,0.3662778959965069,0.0638978315963534,0.0105954335049658,0.3445273725909171,26.16753042927619,17.112562220183055,-0.3732591252189197,0.0632430496668699,0.0321068455185404,0.0476749475927051,0.4924276397644817,7.997773626859098,21.03372515881841,-0.0951227534646287,-0.016899664689815,-0.0027019911094596
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,292.8351996135349,-0.3764295322812666,-0.2418656807189411,8.619644818109629,0.4249731046057026,0.2788302506527644,23.919746334144158,14.351160763547153,-0.3341816712841211,0.0267084878266593,0.1662358355158871,0.0964721616712732,462.7447696332104,-0.3897574394956106,-0.2881253796577157,7.924331804702724,0.8827587960967258,0.3485962294805084,40.20099741895478,15.441786104003578,-0.4072749755120418,0.051260328284758,0.0745715794376939,0.0629159538612259,0.4759576293339685,6.46248918446476,22.583452632219643,0.3665485029643727,0.0174293342479977,0.0097502167304485,0.3312590430183516,28.91787796846603,17.513532641684964,-0.3713507552986952,0.0219372360398351,0.0285797378529078,0.0252584869463714,0.4903674062721799,7.776798899779719,23.055995275454805,-0.0948919662400454,-0.0099272735506097,-0.0007072935461614
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,292.8351996135349,-0.3764295322812666,-0.2418656807189411,8.619644818109629,0.4249731046057026,0.2788302506527644,23.919746334144158,14.351160763547153,-0.3341816712841211,0.0267084878266593,0.1662358355158871,0.0964721616712732,361.56468659476695,-0.3831501807825492,-0.2811933633673474,8.051729972338993,1.0739540072465483,0.3669538859588625,36.388153903048696,15.882206528512755,-0.4250684606470442,0.1060125701198812,0.080641542976011,0.0933270565479461,0.5002953958505384,8.615550579178883,23.32611786657218,0.3546283425145288,0.036859553258861,0.0058863898218769,0.3402261400163641,26.50274814320703,17.02687078741849,-0.3868356368113534,0.0481600979052374,0.0369970859685047,0.0425785919368711,0.6545137680083875,5.278550359693062,28.191930393726143,-0.0299086410947225,0.0471922039264398,0.0569288340252528
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,292.8351996135349,-0.3764295322812666,-0.2418656807189411,8.619644818109629,0.4249731046057026,0.2788302506527644,23.919746334144158,14.351160763547153,-0.3341816712841211,0.0267084878266593,0.1662358355158871,0.0964721616712732,353.1547885318672,-0.39285219788103,-0.2492521091077027,8.375917038539697,0.8236366169006559,0.3813597653032605,37.40596577099812,15.936418064697802,-0.417547048387746,0.1456907173530549,0.0896243446618631,0.117657531007459,0.5509121557331987,0.4100698854798155,25.9105086666612,0.3655143187521568,0.0633220024648452,0.0023815757411947,0.384008266793408,22.53922978956334,18.270332310896897,-0.3796391225654809,0.0682636803435065,0.0310183591095425,0.0496410197265245,0.7091225707866669,3.1500741453314016,29.66311541030365,-0.0400307221635116,0.0545945268497512,0.0485532934667045
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,292.8351996135349,-0.3764295322812666,-0.2418656807189411,8.619644818109629,0.4249731046057026,0.2788302506527644,23.919746334144158,14.351160763547153,-0.3341816712841211,0.0267084878266593,0.1662358355158871,0.0964721616712732,451.65417489147046,-0.3914214550834004,-0.2574559304318163,8.011559269963124,0.2912844569653565,0.3920495793903231,34.65492969532134,15.991584858286393,-0.4047523067864801,0.086155517393949,0.0759079737943139,0.0810317455941314,0.5274528485967453,3.7822693709636206,24.06709992346624,0.3633313874779258,0.0373418802712152,0.0102833103620166,0.3340008052288563,30.444514907674456,17.100170039101783,-0.3770548469702953,0.0425789013448289,0.0324325860701196,0.0375057437074742,0.6155213573697783,0.1781110663899846,30.55039355895996,-0.0427505882179474,-0.0033896081767606,0.0082170317480438
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,292.8351996135349,-0.3764295322812666,-0.2418656807189411,8.619644818109629,0.4249731046057026,0.2788302506527644,23.919746334144158,14.351160763547153,-0.3341816712841211,0.0267084878266593,0.1662358355158871,0.0964721616712732,348.5435537195091,-0.3768472522494668,-0.2462864966270401,7.986025910290408,0.718568682702056,0.3387076284530918,42.52241329666401,15.38268622111542,-0.403108442084895,0.1352205839565722,0.0868768536683633,0.1110487188124677,0.4772252719386805,6.580327270727801,22.34788891721781,0.3662778959965069,0.0638978315963534,0.0105954335049658,0.3445273725909171,26.16753042927619,17.112562220183055,-0.3732591252189197,0.0632430496668699,0.0321068455185404,0.0476749475927051,0.4924276397644817,7.997773626859098,21.03372515881841,-0.0951227534646287,-0.016899664689815,-0.0027019911094596
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,292.8351996135349,-0.3764295322812666,-0.2418656807189411,8.619644818109629,0.4249731046057026,0.2788302506527644,23.919746334144158,14.351160763547153,-0.3341816712841211,0.0267084878266593,0.1662358355158871,0.0964721616712732,338.4440194889285,-0.3982592264335718,-0.2688189215388986,8.618841151519728,1.0781818989044492,0.3303177221499939,41.63837724427624,14.515396568551353,-0.4218666549009265,0.1563538221180487,0.1186443499953416,0.1374990860566951,0.4698797102875228,9.935277697499275,21.830100444817077,0.3541446023313592,0.0635438196228602,0.0101877401280263,0.3295109886771727,27.603807660259264,16.516167363897395,-0.3836249760614895,0.0711095970633868,0.0468024588654953,0.0589560279644411,0.6144617496586393,5.395110868792781,26.68885539485786,-0.0213730441453488,0.0558693517065508,0.032707010403271
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,292.8351996135349,-0.3764295322812666,-0.2418656807189411,8.619644818109629,0.4249731046057026,0.2788302506527644,23.919746334144158,14.351160763547153,-0.3341816712841211,0.0267084878266593,0.1662358355158871,0.0964721616712732,440.8871852410661,-0.3691374120140573,-0.2579727773941764,7.517017660381214,0.9953404505937248,0.3910424057684465,34.80007058714247,16.119047044903045,-0.4089678018487301,0.0754130245282364,0.0622400814059262,0.0688265529670813,0.5282096697962735,3.873150233992152,24.13133008862024,0.3628372042537421,0.0316774712821581,0.0074586251851171,0.3362644313283238,30.19824646423158,17.371948287021002,-0.3808697246362966,0.0374806826292888,0.0264379348897227,0.0319593087595057,0.6156506569498017,0.1742091207500059,30.630202085728754,-0.042716101794386,-0.0039424604925241,0.0049815877989144
C1CCNC1.O=C(O)C(c1ccccc1)c1ccccc1,228.61015993886093,-0.3598330562590965,0.0412532083001596,8.726147612330802,0.5416574838389444,0.3974387346254193,16.78982194731004,15.903140469903144,-0.2610937894297773,0.1284854625586108,0.2135014893176929,0.1709934759381518,411.26445320376575,-0.3957737610422575,-0.2420737098282628,8.147536886011128,0.577491008948309,0.432820070792496,29.620867356199508,17.326304331222772,-0.4080679024190211,0.0907355117948745,0.0734034351478848,0.0820694734713797,0.5532799083072948,3.6780859423353327,26.444065959023423,0.3658223734712076,0.0430458008932174,0.0084803340217145,0.3263883711093839,31.998776516404657,16.98181415291995,-0.3784729463009348,0.0502505438782266,0.0390598938617966,0.0446552188700116,0.703546635639844,0.0500011698926637,33.488320248659136,-0.050325476798148,-0.0043805358518553,0.0085579983475752
C1CCNC1.Cc1ccc2cc(C(=O)O)ccc2n1,228.61015993886093,-0.3598330562590965,0.0412532083001596,8.726147612330802,0.5416574838389444,0.3974387346254193,16.78982194731004,15.903140469903144,-0.2610937894297773,0.1284854625586108,0.2135014893176929,0.1709934759381518,370.9424959682343,-0.370779161011469,-0.2894224240268647,8.1341115008062,1.0565674317410354,0.3305227587152388,41.63366679542024,14.760511302853043,-0.4185002885954171,0.105482601802992,0.0998918352431109,0.1026872185230514,0.4697495348826065,9.94083555312366,22.062245497111878,0.354497786074202,0.0356801629549448,0.0092682452670513,0.3296341108680999,27.54271063668316,16.44428768950022,-0.3816979640560245,0.0473305681996515,0.039980368242278,0.0436554682209648,0.6132015750679145,5.405614824981285,26.4499135330858,-0.0194766803095288,0.0426443840427693,0.031932396873994
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,279.9276736643916,-0.3905218173174357,-0.3213161101546737,9.020237454952568,2.358552511360569,0.3656194607775855,19.189797592081085,19.49663463039954,-0.2337005960677256,0.0386857971029169,0.0671620284382667,0.0529239127705918,462.7447696332104,-0.3897574394956106,-0.2881253796577157,7.924331804702724,0.8827587960967258,0.3485962294805084,40.20099741895478,15.441786104003578,-0.4072749755120418,0.051260328284758,0.0745715794376939,0.0629159538612259,0.4759576293339685,6.46248918446476,22.583452632219643,0.3665485029643727,0.0174293342479977,0.0097502167304485,0.3312590430183516,28.91787796846603,17.513532641684964,-0.3713507552986952,0.0219372360398351,0.0285797378529078,0.0252584869463714,0.4903674062721799,7.776798899779719,23.055995275454805,-0.0948919662400454,-0.0099272735506097,-0.0007072935461614
