,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi2v,Chi3v,HallKierAlpha,Ipc,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Ar_N,fr_Ar_NH,fr_C_O,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_imidazole,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane
Cc1ccc(CNC(=O)c2ccc3c(c2)OCCO3)cc1,12.163245071176618,0.118010676492819,-0.118010676492819,0.941819224795785,283.327,108.0,0.2511876445966067,-0.4861468302124468,0.4861468302124468,0.2511876445966067,1.0476190476190477,1.761904761904762,2.523809523809524,16.5626065978235,10.125534564926948,2.14189078217577,-2.182628099364033,2.301460887287156,-2.23059550871534,5.943997679123794,0.0949382003174257,2.5333180464268827,1.661247950292017,649.5848384631881,5.02671376265185,3.378036496593334,-2.49,87683.20422292726,5.871997445683246,3.1599926743092435,14.790514511606428,13.213763929025836,11.49902366656781,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,29.82891976554344,30.686289896772447,12.10820789760957,0.0,14.26826309167192,5.907179729351506,0.0,5.316788604006331,0.0,13.4684936056032,13.213763929025836,59.15492395432226,11.49902366656781,14.790514511606428,0.0,11.49902366656781,0.0,19.120943658377342,6.544756405912575,6.923737199690624,21.48489165916281,42.46456947923127,0.0,0.0,47.56,0.0,4.794537184071822,5.907179729351506,36.82099549320321,5.563451491696996,5.563451491696996,18.19910120538483,31.18920547353706,5.316788604006331,9.473725907600098,10.927164658301404,0.0,12.163245071176618,2.9061994520030234,2.8562662782515504,1.2019619948020026,13.335531203604797,0.0,3.609631341860605,0.0,0.2352941176470588,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,2.696220000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1ccc(NC(=O)c2ccc(C)cc2)cc1C,12.0487855095742,0.1068825585789867,-0.1068825585789867,0.9102074865674228,255.317,98.0,0.255158142819068,-0.4964866645700041,0.4964866645700041,0.255158142819068,1.0526315789473684,1.736842105263158,2.3157894736842106,16.46576852187337,10.12288489231184,2.064580298691154,-2.088076657239613,2.213450486144286,-2.1139980435397203,6.038546973637759,0.102207997356162,2.3937322943143298,2.1446936005912027,588.1979703531082,4.504549868143871,2.9664707829233405,-2.29,20413.749005912603,5.567446337040222,3.131060517073354,10.05365155780638,5.749511833283905,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,17.696185628620217,49.74276123338629,11.250837766380558,7.109797541277533,9.53140013787187,11.594566004035068,0.0,0.0,0.0,13.847474399381248,12.426586145283864,59.15492395432226,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,13.016977270629038,0.0,13.847474399381248,21.48489165916281,42.46456947923127,0.0,0.0,38.33,0.0,4.794537184071822,5.907179729351506,5.563451491696996,22.56380109136146,0.0,7.109797541277533,56.31204387861251,5.316788604006331,4.736862953800049,5.190043332989761,0.0,12.0487855095742,2.8753155706727136,3.5453649615008747,0.706390482246363,13.06289556563366,0.0,3.939369049961583,1.631835527420845,0.1875,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,3.5643400000000023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cc1ccc(NC(=O)c2ccc(C)c(F)c2)c(C)c1,13.430528292354593,0.3001360544217686,-0.3673351284958428,0.8651145589533598,257.308,98.0,0.2552720392201693,-0.3217492890131248,0.3217492890131248,0.2552720392201693,1.0,1.736842105263158,2.3684210526315788,19.142188290025064,10.093580956714584,2.092372567954338,-2.0925918985576,2.1749353943753715,-2.1279917520024,6.04205188103337,0.1021541657766405,2.3571881263342305,2.227264700806117,634.641214203176,4.7364628526581445,3.064130741003135,-2.16,17304.118035419586,5.224418522175042,2.9928244236256654,5.316788604006331,5.817220841045894,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.39041504767482,0.0,0.0,23.762552697081823,50.097215787850686,11.250837766380558,0.0,9.184952231746642,11.594566004035068,0.0,0.0,0.0,20.771211599071872,5.316788604006331,64.46922921860354,0.0,5.316788604006331,10.077801322358384,0.0,0.0,5.907179729351506,0.0,26.588432440117767,27.048343150859804,36.39820241076966,0.0,0.0,29.1,0.0,9.184952231746642,11.7244005703974,11.126902983393991,16.814289258077554,6.06636706846161,19.056471336613846,32.04657560476608,5.316788604006331,0.0,13.430528292354593,0.0,12.03697231670446,2.7947874149659864,3.72271997095951,-0.6674711829176114,10.258427973041067,0.0,5.590701881558664,0.0,0.1875,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,4.003260000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1ccc(CC(=O)Nc2cccc(C)c2C)cc1,12.057489213277904,0.010308484504913,-0.010308484504913,0.9222749214685004,269.344,104.0,0.2283017252569068,-0.4967682155352786,0.4967682155352786,0.2283017252569068,1.1,1.8,2.45,16.465273456167825,10.078072512971891,2.0673165965072102,-2.101728057673272,2.1830263079561805,-2.1489382494558185,5.926542290316502,-0.1151255571056558,2.445525893491521,2.0282086535035626,602.8871109583482,4.820498986148198,3.4024530328281237,-2.289999999999999,33816.73205520075,6.239139077957309,3.3807187823742866,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,48.73693007985707,5.687386274683562,13.530619164203545,9.53140013787187,11.594566004035068,0.0,0.0,0.0,20.268296022307258,12.426586145283864,59.15492395432226,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,13.016977270629038,11.21535880699783,13.847474399381248,16.690354475090988,42.46456947923127,0.0,0.0,38.33,0.0,4.794537184071822,5.907179729351506,6.4208216229260096,22.56380109136146,5.563451491696996,7.109797541277533,56.31204387861251,5.316788604006331,4.736862953800049,5.098153336645851,0.0,12.057489213277904,2.957925012597632,4.124950176887406,0.7847718627038616,13.44258900981574,0.3585081254724114,4.048402816820024,1.6272104457791687,0.2352941176470588,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,3.493240000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOc1cc(NC(=O)Cc2ccc3c(c2)OCO3)ccn1,12.106809413580248,0.1180428004535143,-0.1180428004535143,0.9178426376424906,300.314,114.0,0.2308003594702169,-0.4779043453165721,0.4779043453165721,0.2308003594702169,1.2727272727272727,2.136363636363636,3.0,16.696751578076903,10.11747697941992,2.1419563918290447,-2.0742533173707285,2.32160246369372,-2.141094459938196,5.919533015594987,-0.1151187407538812,2.9512036322784203,1.6354415157941131,687.5960656406611,4.7283337417629525,3.112486531515431,-2.76,164140.0436200612,6.340808255093467,3.278611566510261,19.52737746540648,0.0,11.49902366656781,18.580110371886704,0.0,0.0,4.794537184071822,4.983978520947208,0.0,0.0,6.06636706846161,30.686289896772447,17.95059691475825,13.027703587438928,19.005126045471968,11.594566004035068,0.0,4.983978520947208,0.0,13.344558822616634,18.71661287461908,42.09213040561812,17.37901200300318,19.52737746540648,5.687386274683562,17.37901200300318,0.0,24.29098252091146,11.21535880699783,0.0,12.48718869138762,36.52867891392113,0.0,0.0,69.68,0.0,4.794537184071822,19.120943658377342,29.67328024219966,5.563451491696996,0.0,18.3295777085363,25.12283840507545,10.300767124953538,14.210588861400147,15.853368078544534,0.0,16.162598897264754,2.825923091458806,1.5185473356009074,1.7531338521376965,8.89983927348105,1.8513020736812225,2.6352873978310347,0.0,0.25,1.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,3.0,2.3902,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C(=O)NCc1cccc2ccccc12)c1ccc(CC2CCCC2=O)cc1,12.703705318968218,0.0246804400772655,-0.2156121136726307,0.636076372557259,385.5070000000002,148.0,0.2270256467829037,-0.351482602506622,0.351482602506622,0.2270256467829037,1.0344827586206895,1.793103448275862,2.5517241379310347,16.14994691545429,9.936535277410186,2.2410053071253104,-2.146537863527987,2.2583174386298905,-2.2717521837145944,5.870177698306334,-0.1221773748081389,3.16003279941809,1.3763985743123606,1017.0675906881094,8.078934838732986,6.11921370958903,-2.939999999999999,6350553.595284966,8.604674029119707,4.395692041004306,5.316788604006331,5.783244946364939,0.0,5.907179729351506,0.0,0.0,9.589074368143644,0.0,0.0,0.0,66.73003775307771,53.64900497248924,18.883484074999977,5.917906046161393,9.589074368143644,22.46287310464604,0.0,5.316788604006331,5.917906046161393,45.06968614346863,0.0,83.42039222816871,0.0,5.316788604006331,0.0,0.0,0.0,11.690424675716445,22.554652396982227,5.917906046161393,48.79446258972104,66.73003775307771,0.0,10.772448428929591,46.17,0.0,9.589074368143644,17.742991821674295,12.328001352277514,36.81018947509803,16.335899920626588,0.0,37.255572541998674,41.71499101477599,0.0,0.0,0.0,24.564554388348974,5.443611740186693,3.305102227345089,0.3901105935332285,22.58747655940119,3.5838088074648526,2.4586690170533068,0.0,0.3076923076923077,1.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,4.0,5.171400000000005,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(NCc1ccc(Cl)cc1)C1Cc2ccccc2C1,12.21693041208253,0.0691668591304832,0.0691668591304832,0.9203192285265884,285.77400000000006,102.0,0.2235476229962693,-0.3517670941071648,0.3517670941071648,0.2235476229962693,1.05,1.65,2.25,35.4956913365142,10.05645701954864,2.2607243488355406,-2.1013241313424547,2.2603428741585345,-2.30152637900863,6.300850545937555,-0.1243966687715407,2.90142775056805,1.57286295202118,596.1420600485661,5.654588165843816,4.053781032497303,-1.7999999999999994,63750.17053548119,5.676233589859665,2.8561765513873194,5.316788604006331,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,47.99914230100217,41.66473185786623,17.485295765815295,0.0,4.794537184071822,17.508119619584022,0.0,5.316788604006331,5.917906046161393,19.386399651764595,0.0,70.2439243365252,0.0,5.316788604006331,0.0,0.0,11.600939890232516,5.907179729351506,24.180936835836416,5.917906046161393,16.690354475090988,48.53093654769288,5.022633313741326,0.0,29.1,0.0,4.794537184071822,11.8250857755129,11.5673897196539,18.40509473754901,11.126902983393991,0.0,36.39820241076966,17.449522740929552,11.600939890232516,0.0,5.842188890207306,12.21693041208253,3.7273607809872247,3.6773583052749728,0.2044909332045572,15.851416258574307,1.6996517804652722,0.5583804169816071,0.0,0.2352941176470588,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,3.3712000000000018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1ccc(NC(=O)C2C[C@H]2c2ccccc2)cc1OC,12.329380747669438,0.0513857132359114,0.0513857132359114,0.9192580938925264,297.3540000000001,114.0,0.2276266223290478,-0.4928675351081447,0.4928675351081447,0.2276266223290478,1.0454545454545454,1.7727272727272727,2.4545454545454546,16.507820283610737,10.09915610846716,2.433140060338209,-2.102474115487865,2.475523196384963,-2.141862805635915,5.950804386607224,-0.1169615657989109,3.3605816104562867,1.6587968519014953,669.2874156146993,5.418385310196177,4.006012892501561,-2.49,230912.2836176724,6.096692565295258,2.908411185550122,14.790514511606428,0.0,11.49902366656781,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,30.034913297707615,17.671659389306566,14.219595082555069,14.26826309167192,11.594566004035068,0.0,0.0,5.917906046161393,12.338727669087405,19.5363836865614,54.09438803938988,11.49902366656781,14.790514511606428,5.687386274683562,11.49902366656781,0.0,20.12677481190657,4.794537184071822,5.917906046161393,17.9021791607844,48.53093654769288,0.0,0.0,47.56,0.0,4.794537184071822,11.8250857755129,17.416929712729203,12.10820789760957,5.563451491696996,26.352329219478285,24.26546827384644,17.449522740929552,9.473725907600098,10.441872616655646,0.0,12.329380747669438,2.955137707860922,1.9549288420347224,1.6969469936862618,15.548640680873344,0.9058891565885614,0.0,3.1672032546311044,0.2777777777777778,1.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,5.0,1.0,0.0,1.0,3.0,3.4460000000000024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CON(C)C(=O)C(C)c1ccc(CC2CCCC2=O)cc1,12.037361939023649,0.0729438040648358,-0.2387847222222225,0.7830105429466916,289.37499999999994,114.0,0.2525871485765198,-0.2993906070328428,0.2993906070328428,0.2525871485765198,1.380952380952381,2.0476190476190474,2.571428571428572,16.673513548692146,9.93744709277207,2.243675345552544,-2.188898207266955,2.257285093416944,-2.2909863002880093,5.830660290964248,-0.1695340569734804,2.9062910858315787,2.010453589816229,509.2714350019278,5.741138328816503,4.347571197238624,-1.6800000000000002,65728.67919716699,6.852274410290786,3.698912845193969,0.0,5.783244946364939,0.0,0.0,5.907179729351506,0.0,14.426662951880278,5.063217724965349,0.0,0.0,24.26546827384644,37.31310505186264,19.38639965176459,13.027703587438928,14.426662951880278,11.690424675716445,0.0,5.063217724965349,5.917906046161393,38.52492973755605,14.157469523954724,35.392371257240434,0.0,0.0,0.0,0.0,0.0,30.911111924636515,20.847484574806288,5.917906046161393,43.23101109802404,24.26546827384644,0.0,0.0,46.61,0.0,9.589074368143644,17.742991821674295,5.783244946364939,31.246737983401037,17.736466757939876,7.04767198267719,31.18920547353706,0.0,4.8375885837366335,0.0,0.0,28.649524876427005,1.2458063410421816,2.1288366349626275,0.2705602282617969,7.996713907785335,3.5849525208173154,1.868408814142941,3.088530009894132,0.5294117647058824,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,2.7216000000000005,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cc1cn(-c2cc(NC(=O)c3ccc4nc(C)ccc4c3)cc(C(F)(F)F)c2)cn1,13.3917582171778,0.040098261526833,-4.557944188831825,0.498077156072189,410.39900000000006,152.0,0.4160618842003391,-0.3219039685043854,0.4160618842003391,0.3219039685043854,1.0,1.8,2.5,19.41318382835008,10.09237772142921,2.312925839139128,-2.135971816675321,2.329159803370752,-2.138128263342263,6.059187045000802,-0.1371023782515385,3.127518525450299,1.6909344788464644,1260.960333707427,7.002878507780551,4.603422181283979,-3.679999999999999,5960834.510730014,7.291401951718837,4.025393113866206,9.883888251797686,0.0,0.0,0.0,5.907179729351506,6.176298517443475,9.778515705019029,4.983978520947208,13.17124514302446,0.0,6.06636706846161,56.31204387861251,34.21521982199045,23.101400278926256,17.96578232709628,22.49749093611613,0.0,14.53505668968577,0.0,20.02377291682472,5.316788604006331,83.56985916716141,5.687386274683562,5.316788604006331,18.858631417708025,0.0,0.0,20.442236419037275,6.176298517443475,13.847474399381248,27.30929615716273,61.0551001940705,0.0,16.59031120676462,59.81,17.646929738491977,17.96578232709628,11.374772549367124,11.257379486545457,28.729587063852737,16.960786791017505,31.31968197668853,19.056471336613843,15.284745645900744,0.0,41.65172065315616,0.0,21.13276678550377,3.340912563066243,2.009233816444767,-0.5096655853699497,12.040049905236074,-1.5220782091571536,3.607060071120091,0.0,0.1363636363636363,1.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,3.0,0.0,0.0,0.0,4.0,5.308440000000003,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(Cc1ccc2c(c1)OCO2)NCc1ccc(F)cc1F,13.456134571597234,0.009423107205845,-0.6774263680576811,0.9441257069145792,305.28,114.0,0.2308003594701975,-0.4535954912875834,0.4535954912875834,0.2308003594701975,1.0909090909090908,1.9090909090909087,2.727272727272727,19.14545823044938,10.112834100216048,2.142552886879371,-2.069635220320254,2.320401986197162,-2.2457680986895645,5.783740221018767,-0.1201237029760458,2.936163809110087,1.5823420389634837,718.5322609594153,4.876851579903105,3.292782472270738,-2.629999999999999,144250.79177776945,6.009235294608727,3.1616484548314903,14.790514511606428,11.634441682091788,11.49902366656781,12.700122035451331,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,12.13273413692322,23.762552697081823,18.17457496607118,6.4208216229260096,23.04909318702156,5.907179729351506,0.0,5.316788604006331,0.0,12.965578028838586,6.792942306099827,59.15954707625544,11.49902366656781,14.790514511606428,8.78083009534964,11.49902366656781,0.0,12.700122035451331,17.760115212910407,11.634441682091788,11.126902983393991,36.39820241076966,0.0,0.0,47.56,11.634441682091788,13.575367279421462,31.229151555986917,11.49902366656781,17.696185628620217,6.06636706846161,18.19910120538483,0.0,5.316788604006331,9.473725907600098,36.67905676917058,0.0,11.884493417737463,2.6019926303854874,1.001634017804653,-0.3274752959194893,8.503771730480786,0.1383469545225499,0.1848464424846372,0.0,0.1875,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,3.0,2.5524000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)Nc1ccc2c(c1)OCCO2,12.987131436876238,0.0905609294833955,-0.1860951541110265,0.7234154283173251,401.4180000000002,150.0,0.228296259050684,-0.4881105405615963,0.4881105405615963,0.228296259050684,0.8333333333333334,1.6333333333333333,2.533333333333333,16.562790274906007,9.96964245913601,2.2239655930061373,-2.185951285001777,2.327626408135948,-2.170786296756518,6.117766235979945,-0.1151271443475401,2.9057788714988493,1.339500610016066,1154.0832772334688,7.188848795187634,5.124378533966206,-3.8,11693969.997998023,7.554169652546014,3.477670981246528,19.52737746540648,25.57015772682266,17.28226861293275,5.907179729351506,0.0,0.0,9.589074368143644,0.0,0.0,0.0,30.33183534230805,29.82891976554344,22.880656326539164,11.984273114623004,23.79966322954379,17.377810950400008,0.0,0.0,0.0,13.027703587438928,18.530552533032168,82.9174766514041,17.248535499851716,19.52737746540648,5.687386274683562,17.248535499851716,0.0,24.90418860474228,17.82224077151075,0.0,27.048343150859804,60.6636706846161,0.0,0.0,73.86000000000001,0.0,9.589074368143644,18.111246298642453,53.883470651468016,11.126902983393991,0.0,36.39820241076966,24.26546827384644,5.316788604006331,14.210588861400147,16.853234087175984,0.0,25.553618438714523,2.869119843733841,3.33590929046092,1.5441593995415184,18.026294249548847,0.1355642164273116,1.348767141063718,0.0,0.1666666666666666,1.0,6.0,0.0,2.0,2.0,3.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,5.0,3.762400000000002,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)N(C(=O)Cc1ccc2c(c1)OCO2)c1ccccc1,12.708586073318216,0.0695049130763418,0.0695049130763418,0.8679183756967591,297.354,114.0,0.2311436675524556,-0.4535954912875414,0.4535954912875414,0.2311436675524556,1.0909090909090908,1.818181818181818,2.5454545454545454,16.696708168481855,10.092585676173334,2.2033235864766314,-2.266867984707382,2.324676130477485,-2.3758380749463743,5.9484195968302345,-0.1178678340072931,2.953284228294962,1.79732090041409,667.2874156146992,5.5574283975389775,3.611784574514477,-2.4899999999999998,154574.8965089583,6.096692565295258,2.908411185550122,14.373635638450576,0.0,11.49902366656781,12.700122035451331,0.0,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,43.67639416492468,11.729227103831525,6.4208216229260096,14.26826309167192,11.594566004035068,0.0,0.0,0.0,26.31013685145522,11.692852036950304,54.09438803938988,11.49902366656781,14.373635638450576,5.687386274683562,11.49902366656781,0.0,18.74196286459929,11.21535880699783,0.0,19.410925891078243,48.53093654769288,0.0,0.0,38.77,0.0,4.794537184071822,18.74196286459929,12.170333456209914,17.000349599664464,0.0,0.0,67.27832067792461,0.0,9.473725907600098,10.66196773444609,0.0,14.532577475434618,0.0,1.8463652420844885,1.514951307811157,15.492083248091092,0.3370181405895689,4.281703518209651,0.0,0.2777777777777778,0.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,3.399400000000002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(Cc1ccc2c(c1)OCO2)NCc1ccccc1,11.902779667422523,0.0067422524565379,-0.0067422524565379,0.9259131740281504,269.29999999999995,102.0,0.2308003594701975,-0.4535954912875834,0.4535954912875834,0.2308003594701975,1.0,1.8,2.65,16.696701492565918,10.11471627398908,2.1378617674161817,-2.0582250499150696,2.3200973747248224,-2.2395781488198936,5.783585495268509,-0.1201161153169157,2.936781450358714,1.5627080636090689,610.373979259604,4.626718643529509,3.134167687665204,-2.4899999999999998,71081.85822448233,5.651337098190459,2.9080225307214658,14.790514511606428,0.0,11.49902366656781,12.700122035451331,0.0,0.0,4.794537184071822,0.0,0.0,0.0,36.39820241076966,23.25963712031721,6.544756405912575,6.4208216229260096,14.26826309167192,5.907179729351506,0.0,5.316788604006331,0.0,12.965578028838586,6.792942306099827,59.65783953108687,11.49902366656781,14.790514511606428,0.0,11.49902366656781,0.0,12.700122035451331,17.760115212910407,0.0,11.126902983393991,48.53093654769288,0.0,0.0,47.56,0.0,4.794537184071822,12.700122035451331,18.71508986212249,16.876414816677897,0.0,0.0,48.53093654769288,5.316788604006331,9.473725907600098,10.537008566097152,0.0,11.902779667422523,2.9041449357520785,2.005878107415806,1.434742093207552,15.417144052363104,0.336779336734694,0.7948565743404232,0.0,0.1875,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.2742000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
